DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2020-02-27 00:00:00;9;1;2;0;6;10;0;3;0;0;0;0;0;0
2020-02-27 00:15:00;11;5;2;3;5;3;6;0;0;0;0;0;0;0
2020-02-27 00:30:00;10;4;7;1;4;4;1;3;0;0;0;0;0;0
2020-02-27 00:45:00;3;4;4;1;2;4;5;0;0;0;0;0;0;0
2020-02-27 01:00:00;6;4;0;0;3;5;2;0;0;0;0;0;0;0
2020-02-27 01:15:00;8;4;1;0;4;3;1;1;0;0;0;0;0;0
2020-02-27 01:30:00;11;2;0;0;4;6;2;2;0;0;0;0;0;0
2020-02-27 01:45:00;3;6;2;0;5;3;2;1;0;0;0;0;0;0
2020-02-27 02:00:00;3;2;5;3;5;5;5;2;0;0;0;0;0;0
2020-02-27 02:15:00;6;7;0;0;6;3;1;2;0;0;0;0;0;0
2020-02-27 02:30:00;5;3;0;0;2;3;1;2;0;0;0;0;0;0
2020-02-27 02:45:00;1;3;2;4;5;3;1;0;0;0;0;0;0;0
2020-02-27 03:00:00;7;5;3;1;4;5;3;1;0;0;0;0;0;0
2020-02-27 03:15:00;8;1;0;0;2;4;2;1;0;0;0;0;0;0
2020-02-27 03:30:00;3;2;1;1;3;4;4;0;0;0;0;0;0;0
2020-02-27 03:45:00;6;1;1;0;1;2;1;3;0;0;0;0;0;0
2020-02-27 04:00:00;3;0;2;3;5;8;1;3;0;0;0;0;0;0
2020-02-27 04:15:00;8;3;4;0;4;5;4;4;0;0;0;0;0;0
2020-02-27 04:30:00;10;5;8;1;7;5;3;1;0;0;0;0;0;0
2020-02-27 04:45:00;14;3;7;1;11;18;6;8;0;0;0;0;0;0
2020-02-27 05:00:00;24;15;37;4;18;16;13;13;0;0;0;0;0;0
2020-02-27 05:15:00;36;21;54;4;19;33;18;22;0;0;0;0;0;0
2020-02-27 05:30:00;53;37;63;16;26;44;28;30;0;0;0;0;0;0
2020-02-27 05:45:00;62;64;76;11;44;60;48;32;0;0;0;0;0;0
2020-02-27 06:00:00;58;54;53;18;38;76;64;55;0;0;0;0;0;0
2020-02-27 06:15:00;75;58;49;17;50;79;39;26;0;0;0;0;0;0
2020-02-27 06:30:00;72;66;75;24;68;91;23;27;0;0;6;0;2;0
2020-02-27 06:45:00;90;91;87;32;64;86;21;20;0;0;0;0;0;0
2020-02-27 07:00:00;92;97;72;27;67;101;32;21;0;0;0;0;0;0
2020-02-27 07:15:00;96;107;77;42;67;90;21;24;0;0;0;0;0;0
2020-02-27 07:30:00;90;97;71;35;80;121;31;30;6;10;0;0;0;0
2020-02-27 07:45:00;92;83;87;25;73;99;31;22;0;0;0;0;0;0
2020-02-27 08:00:00;102;86;78;37;74;110;43;31;0;0;0;0;0;0
2020-02-27 08:15:00;96;93;59;33;79;98;37;27;0;0;0;0;0;8
2020-02-27 08:30:00;88;96;54;29;80;85;42;31;3;0;0;0;0;0
2020-02-27 08:45:00;97;111;46;27;64;93;35;23;0;4;0;0;0;0
2020-02-27 09:00:00;78;96;45;33;69;96;38;18;0;0;0;0;11;0
2020-02-27 09:15:00;87;93;44;18;59;65;30;26;0;0;1;0;0;0
2020-02-27 09:30:00;95;92;29;25;64;95;43;32;0;0;0;0;0;0
2020-02-27 09:45:00;111;107;48;20;64;94;39;25;0;0;0;0;0;1
2020-02-27 10:00:00;97;104;42;24;68;94;43;28;0;0;0;0;0;0
2020-02-27 10:15:00;88;89;41;29;75;112;37;26;0;0;0;0;0;0
2020-02-27 10:30:00;90;108;46;19;90;96;42;24;0;0;0;0;3;0
2020-02-27 10:45:00;92;89;43;27;89;121;50;21;9;0;0;0;4;0
2020-02-27 11:00:00;81;93;49;18;68;115;38;21;0;17;0;0;0;0
2020-02-27 11:15:00;76;77;44;25;66;111;51;31;2;0;0;10;0;0
2020-02-27 11:30:00;90;105;49;23;72;96;50;34;0;9;0;0;0;0
2020-02-27 11:45:00;97;100;36;15;77;106;56;27;0;13;0;7;5;4
2020-02-27 12:00:00;82;83;59;39;74;123;48;31;0;0;1;0;12;0
2020-02-27 12:15:00;92;98;39;23;77;109;49;29;6;0;0;0;8;0
2020-02-27 12:30:00;92;94;57;25;95;114;41;28;0;0;1;0;0;0
