DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-30 00:00:00;0;14;1;2;2;2;12;7;0;0
2019-12-30 00:15:00;0;30;0;0;2;3;22;15;3;2
2019-12-30 00:30:00;0;10;0;0;0;2;19;10;0;0
2019-12-30 00:45:00;0;15;0;0;0;1;25;9;0;0
2019-12-30 01:00:00;0;21;0;1;0;1;13;7;1;0
2019-12-30 01:15:00;0;7;0;0;0;1;13;10;1;1
2019-12-30 01:30:00;0;9;0;1;0;0;10;5;0;0
2019-12-30 01:45:00;0;13;1;0;0;0;6;4;0;0
2019-12-30 02:00:00;0;9;0;0;0;0;6;8;0;0
2019-12-30 02:15:00;0;11;0;0;0;2;7;5;0;0
2019-12-30 02:30:00;0;4;0;0;0;2;5;4;1;1
2019-12-30 02:45:00;0;10;0;1;0;1;5;3;0;0
2019-12-30 03:00:00;0;4;0;1;0;3;10;2;0;0
2019-12-30 03:15:00;0;9;0;0;0;0;13;1;0;0
2019-12-30 03:30:00;0;10;0;0;1;0;11;5;0;0
2019-12-30 03:45:00;0;6;0;0;0;0;8;3;0;0
2019-12-30 04:00:00;0;5;0;0;0;0;6;4;0;0
2019-12-30 04:15:00;0;10;0;0;0;1;8;5;0;0
2019-12-30 04:30:00;0;5;0;0;1;0;9;6;0;0
2019-12-30 04:45:00;0;22;0;1;1;7;8;7;1;1
2019-12-30 05:00:00;0;9;1;0;0;9;10;14;0;0
2019-12-30 05:15:00;0;23;0;0;0;8;14;13;1;1
2019-12-30 05:30:00;0;20;0;1;2;10;23;30;1;1
2019-12-30 05:45:00;0;29;1;3;0;15;18;28;1;0
2019-12-30 06:00:00;0;27;0;5;4;12;20;29;0;0
2019-12-30 06:15:00;0;29;1;2;0;26;25;34;2;6
2019-12-30 06:30:00;0;28;0;2;2;50;38;44;3;7
2019-12-30 06:45:00;0;42;3;3;1;26;32;34;2;2
2019-12-30 07:00:00;0;31;5;8;5;21;25;41;5;3
