DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2019-12-09 00:00:00;0;10;0;0;0;0;16;2;0;0
2019-12-09 00:15:00;0;13;4;3;0;1;17;6;1;0
2019-12-09 00:30:00;0;8;1;2;0;2;6;4;0;0
2019-12-09 00:45:00;0;15;0;0;0;2;14;5;0;0
2019-12-09 01:00:00;0;8;0;0;0;2;4;3;0;0
2019-12-09 01:15:00;0;5;0;0;0;1;9;7;1;0
2019-12-09 01:30:00;0;3;0;0;0;0;10;3;0;0
2019-12-09 01:45:00;0;2;0;0;0;0;2;1;0;0
2019-12-09 02:00:00;0;9;0;0;0;1;8;4;0;0
2019-12-09 02:15:00;0;5;0;1;0;0;5;5;0;0
2019-12-09 02:30:00;0;7;0;0;1;0;5;5;0;0
2019-12-09 02:45:00;0;8;0;0;0;1;8;5;1;1
2019-12-09 03:00:00;0;5;0;0;0;4;5;4;0;0
2019-12-09 03:15:00;0;4;1;0;0;0;6;0;0;0
2019-12-09 03:30:00;0;4;0;1;0;1;8;1;0;0
2019-12-09 03:45:00;0;12;0;1;0;2;9;2;0;0
2019-12-09 04:00:00;0;7;0;0;1;2;7;3;0;0
2019-12-09 04:15:00;0;14;2;1;0;11;15;5;0;0
2019-12-09 04:30:00;0;21;0;0;0;19;23;11;1;1
2019-12-09 04:45:00;0;21;0;1;1;30;38;14;3;2
2019-12-09 05:00:00;0;34;0;2;2;69;53;49;3;6
2019-12-09 05:15:00;0;58;2;3;3;153;82;104;5;7
2019-12-09 05:30:00;0;80;2;5;7;195;71;123;8;9
2019-12-09 05:45:00;0;58;5;12;11;175;59;132;21;25
2019-12-09 06:00:00;0;87;22;37;37;148;58;117;19;26
2019-12-09 06:15:00;0;85;13;12;14;219;68;125;29;36
2019-12-09 06:30:00;0;105;3;8;4;242;98;151;46;58
2019-12-09 06:45:00;0;97;6;9;9;227;96;172;58;75
2019-12-09 07:00:00;0;90;9;16;9;234;83;172;36;50
2019-12-09 07:15:00;0;103;11;15;16;241;96;194;29;36
2019-12-09 07:30:00;0;120;6;21;14;236;96;177;20;30
2019-12-09 07:45:00;0;134;13;22;18;249;104;205;40;43
2019-12-09 08:00:00;0;119;13;21;26;252;93;178;32;38
2019-12-09 08:15:00;0;115;12;19;18;252;99;182;17;24
2019-12-09 08:30:00;0;114;11;16;14;193;81;178;15;24
2019-12-09 08:45:00;0;129;5;13;22;160;87;172;15;18
2019-12-09 09:00:00;0;118;12;14;25;100;86;125;15;10
2019-12-09 09:15:00;0;99;12;18;23;102;95;154;13;11
2019-12-09 09:30:00;0;123;15;17;18;88;84;130;9;6
2019-12-09 09:45:00;0;123;15;21;24;90;100;153;6;8
2019-12-09 10:00:00;0;117;10;24;19;58;104;148;4;6
2019-12-09 10:15:00;0;100;12;19;24;68;89;111;7;4
2019-12-09 10:30:00;0;130;14;18;23;63;110;142;16;7
2019-12-09 10:45:00;0;123;18;16;22;61;106;126;16;7
2019-12-09 11:00:00;0;141;8;20;29;56;107;141;8;5
2019-12-09 11:15:00;0;136;11;15;22;72;89;141;10;7
2019-12-09 11:30:00;0;138;13;26;25;61;90;152;13;11
2019-12-09 11:45:00;0;138;13;19;22;54;92;148;8;4
2019-12-09 12:00:00;0;110;16;24;34;50;86;125;12;1
2019-12-09 12:15:00;0;147;12;25;33;69;95;140;12;6
2019-12-09 12:30:00;0;140;15;25;32;63;92;122;17;9
2019-12-09 12:45:00;0;158;12;42;44;76;97;114;8;6
2019-12-09 13:00:00;0;137;16;26;35;101;101;153;8;2
2019-12-09 13:15:00;0;138;15;31;41;97;102;161;10;6
2019-12-09 13:30:00;0;144;10;47;54;135;127;198;12;8
2019-12-09 13:45:00;0;156;35;50;57;137;119;175;7;7
2019-12-09 14:00:00;0;177;50;64;63;128;98;164;10;8
2019-12-09 14:15:00;0;181;36;87;95;63;95;151;13;2
2019-12-09 14:30:00;0;211;32;87;91;41;102;146;11;3
2019-12-09 14:45:00;0;194;35;79;87;41;73;135;6;7
2019-12-09 15:00:00;0;185;50;69;82;47;101;168;11;7
2019-12-09 15:15:00;0;177;32;53;66;49;93;152;11;10
2019-12-09 15:30:00;0;181;41;72;84;32;107;155;16;5
2019-12-09 15:45:00;0;172;32;72;80;40;130;174;9;7
2019-12-09 16:00:00;0;190;56;116;89;33;115;181;10;9
2019-12-09 16:15:00;0;174;38;81;79;33;122;152;14;4
2019-12-09 16:30:00;0;193;46;96;98;34;116;145;12;2
2019-12-09 16:45:00;0;204;45;87;87;35;117;142;15;2
2019-12-09 17:00:00;0;182;40;102;107;20;119;160;9;3
2019-12-09 17:15:00;0;169;31;79;82;39;125;174;11;3
2019-12-09 17:30:00;0;180;27;63;71;34;114;160;10;4
2019-12-09 17:45:00;0;173;24;53;75;25;114;159;4;1
2019-12-09 18:00:00;0;143;20;51;61;29;107;147;5;1
2019-12-09 18:15:00;0;160;18;38;38;23;105;137;5;2
2019-12-09 18:30:00;0;124;19;32;41;22;87;131;9;2
2019-12-09 18:45:00;0;155;14;25;34;15;87;122;6;2
2019-12-09 19:00:00;0;115;16;26;38;9;84;105;5;2
2019-12-09 19:15:00;0;112;7;19;17;14;60;76;6;3
2019-12-09 19:30:00;0;89;5;12;15;12;59;67;1;0
2019-12-09 19:45:00;0;104;5;9;17;15;61;78;2;1
2019-12-09 20:00:00;0;107;6;9;9;10;63;70;2;0
2019-12-09 20:15:00;0;81;0;6;7;16;51;67;6;2
2019-12-09 20:30:00;0;73;0;4;6;20;47;63;3;0
2019-12-09 20:45:00;0;81;6;8;8;50;62;47;3;2
2019-12-09 21:00:00;0;70;2;3;8;138;69;72;6;6
2019-12-09 21:15:00;0;72;1;7;6;144;80;76;6;9
2019-12-09 21:30:00;0;65;4;18;17;99;47;66;6;7
2019-12-09 21:45:00;0;73;11;48;54;29;34;29;3;3
2019-12-09 22:00:00;0;142;26;91;93;10;40;31;3;2
2019-12-09 22:15:00;0;97;14;30;23;6;43;32;2;0
2019-12-09 22:30:00;0;41;0;7;3;9;46;37;1;1
2019-12-09 22:45:00;0;36;1;4;5;8;27;18;2;2
2019-12-09 23:00:00;0;34;2;0;3;3;21;12;0;0
2019-12-09 23:15:00;0;26;0;2;3;0;21;17;1;0
2019-12-09 23:30:00;0;18;0;0;2;4;17;5;1;1
2019-12-09 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
