DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DC4);12(DD1);13(DD2);14(DD3);15(DD4);16(TAFBA);53(TAFBA2);54(TAFBB2);55(TAFBC);56(TAFBD);57(TAFBE)
2020-02-25 00:00:00;0;5;5;1;1;1;0;0;4;7;3;0;2;0;0;0;0;0;0;0;0
2020-02-25 00:15:00;2;11;4;2;2;2;0;0;6;1;1;0;1;2;1;0;0;0;0;0;0
2020-02-25 00:30:00;1;4;4;1;2;4;0;0;6;11;2;0;4;1;0;0;0;0;0;0;0
2020-02-25 00:45:00;1;4;4;3;2;6;2;0;2;2;2;0;2;1;1;0;0;0;0;0;0
2020-02-25 01:00:00;3;5;3;0;0;3;0;0;2;2;0;1;0;0;1;0;0;0;0;0;0
2020-02-25 01:15:00;2;6;0;0;1;1;0;0;5;2;0;0;2;1;0;0;0;0;0;0;0
2020-02-25 01:30:00;7;6;1;0;0;0;0;0;4;4;0;1;0;3;0;0;0;0;0;0;0
2020-02-25 01:45:00;0;1;0;1;0;1;0;0;1;0;1;0;0;2;0;0;0;0;0;0;0
2020-02-25 02:00:00;0;4;1;1;1;1;0;0;3;1;1;0;3;3;1;0;0;0;0;0;0
2020-02-25 02:15:00;1;6;0;2;1;1;1;0;5;3;0;1;1;2;2;0;0;0;0;0;0
2020-02-25 02:30:00;3;5;0;0;0;2;0;0;0;0;0;2;1;6;0;0;0;0;0;0;0
2020-02-25 02:45:00;1;2;0;0;0;1;0;0;4;5;2;0;1;1;0;0;0;0;0;0;0
2020-02-25 03:00:00;5;3;0;1;0;0;0;1;2;3;1;1;2;0;1;0;0;0;0;0;0
2020-02-25 03:15:00;1;7;1;0;0;2;0;0;1;0;0;1;4;1;0;0;0;0;0;0;0
2020-02-25 03:30:00;0;10;2;0;0;1;0;0;0;1;0;0;0;3;0;0;0;0;0;0;0
2020-02-25 03:45:00;1;5;0;3;0;1;0;0;3;2;1;1;2;2;1;0;0;0;0;0;0
2020-02-25 04:00:00;2;4;1;3;0;0;0;2;2;4;0;0;2;4;3;0;0;0;0;0;0
2020-02-25 04:15:00;1;3;1;0;0;5;0;0;0;5;2;0;5;6;0;0;0;0;0;0;0
2020-02-25 04:30:00;3;8;0;0;0;2;0;0;5;3;1;3;6;4;1;0;0;0;0;0;0
2020-02-25 04:45:00;4;8;3;1;3;4;2;0;5;6;5;1;2;9;1;0;0;0;0;0;0
2020-02-25 05:00:00;11;16;5;0;5;10;3;1;9;7;9;1;8;4;3;0;1;1;0;0;0
2020-02-25 05:15:00;11;21;6;2;12;12;1;0;18;15;15;1;8;7;2;0;0;0;0;0;0
2020-02-25 05:30:00;31;27;10;3;19;31;3;0;22;23;21;4;17;10;7;0;0;0;0;0;0
2020-02-25 05:45:00;46;28;22;3;13;48;5;6;18;39;7;9;21;16;12;0;0;0;0;0;0
2020-02-25 06:00:00;37;34;19;7;12;34;8;1;25;34;9;10;27;16;25;0;0;0;0;0;0
2020-02-25 06:15:00;47;43;35;7;12;34;3;2;44;50;16;23;40;14;21;0;0;0;0;0;0
2020-02-25 06:30:00;53;42;32;3;23;44;2;3;37;59;15;6;30;20;19;0;0;0;3;0;0
2020-02-25 06:45:00;76;59;51;6;27;62;9;1;44;46;23;4;29;22;17;0;0;0;0;0;0
2020-02-25 07:00:00;79;52;44;10;19;49;3;4;36;46;21;5;36;27;18;2;0;0;0;0;0
2020-02-25 07:15:00;85;65;53;10;25;60;6;0;41;41;19;5;27;18;14;0;0;0;2;0;0
2020-02-25 07:30:00;83;66;65;14;35;55;9;1;54;63;32;16;38;28;26;0;1;0;0;0;0
2020-02-25 07:45:00;69;75;61;15;40;82;16;4;63;81;29;13;37;28;25;0;0;0;0;0;0
2020-02-25 08:00:00;51;45;42;11;36;56;10;2;44;46;30;15;47;24;24;1;0;0;0;0;0
2020-02-25 08:15:00;56;69;39;11;25;56;14;1;44;46;20;11;42;20;15;0;0;0;1;0;0
2020-02-25 08:30:00;48;70;44;11;25;47;12;3;46;48;24;19;37;22;20;3;0;0;0;0;0
2020-02-25 08:45:00;55;61;50;13;41;51;14;2;42;47;16;20;34;28;23;2;0;0;0;0;0
2020-02-25 09:00:00;46;65;42;11;31;38;13;4;42;38;20;13;39;15;13;0;0;0;0;0;0
2020-02-25 09:15:00;44;76;58;21;23;35;12;3;36;44;17;16;59;23;23;0;0;0;0;0;0
