DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-01-11 00:00:00;32;14;0;0;0;0;41;36;0;0;0;1;0;0;0
2020-01-11 00:15:00;31;22;0;0;1;0;40;33;0;0;0;1;0;0;0
2020-01-11 00:30:00;33;16;0;0;0;0;26;24;0;0;0;0;0;0;0
2020-01-11 00:45:00;25;14;3;0;1;2;33;30;0;0;0;1;0;0;0
2020-01-11 01:00:00;32;13;0;0;1;0;29;26;0;0;0;1;0;0;0
2020-01-11 01:15:00;28;15;0;0;2;1;24;24;0;0;0;2;0;0;0
2020-01-11 01:30:00;22;6;0;0;0;0;21;21;0;0;0;0;0;0;0
2020-01-11 01:45:00;31;6;0;0;0;0;29;26;0;0;0;0;0;0;0
2020-01-11 02:00:00;13;9;0;0;0;0;29;27;0;0;0;0;0;0;0
2020-01-11 02:15:00;16;6;0;0;1;0;22;19;0;0;0;1;0;0;0
2020-01-11 02:30:00;15;3;0;0;0;0;22;20;0;0;0;0;0;0;0
2020-01-11 02:45:00;12;8;0;0;0;0;19;15;0;0;0;0;0;0;0
2020-01-11 03:00:00;7;9;1;0;0;0;14;11;0;0;0;0;0;0;0
2020-01-11 03:15:00;10;11;0;1;0;0;14;14;0;0;0;0;0;0;0
2020-01-11 03:30:00;11;5;2;0;0;0;10;9;0;0;0;0;0;0;0
2020-01-11 03:45:00;6;6;0;0;0;0;11;10;0;0;0;0;0;0;0
2020-01-11 04:00:00;6;8;0;0;0;0;13;11;0;0;0;0;0;0;0
2020-01-11 04:15:00;9;7;1;0;0;0;14;12;0;0;0;0;0;0;0
2020-01-11 04:30:00;7;6;0;0;0;0;16;15;0;0;0;0;0;0;0
2020-01-11 04:45:00;16;10;0;0;0;0;15;15;0;0;0;0;0;0;0
2020-01-11 05:00:00;16;10;0;0;1;0;26;25;0;0;0;1;0;0;0
2020-01-11 05:15:00;22;16;1;0;0;0;30;28;0;0;0;1;0;0;0
2020-01-11 05:30:00;40;32;0;0;0;0;37;37;0;0;0;0;0;0;0
2020-01-11 05:45:00;27;24;0;1;0;0;27;27;0;0;0;0;0;0;0
2020-01-11 06:00:00;28;21;0;0;1;0;37;36;0;0;0;1;0;0;0
2020-01-11 06:15:00;30;12;1;0;1;0;42;35;0;0;0;1;0;0;0
2020-01-11 06:30:00;38;27;2;0;2;0;32;31;0;0;0;3;0;0;0
2020-01-11 06:45:00;29;21;1;0;0;0;41;41;0;0;0;0;0;0;0
2020-01-11 07:00:00;29;27;1;0;0;1;32;31;0;0;0;0;0;0;2
2020-01-11 07:15:00;26;20;0;1;3;0;39;38;0;0;0;3;0;0;0
2020-01-11 07:30:00;41;34;1;1;2;0;39;50;0;0;0;2;0;0;0
2020-01-11 07:45:00;56;41;1;0;3;1;59;60;0;0;0;3;0;0;0
2020-01-11 08:00:00;30;34;1;0;1;3;46;63;0;0;0;3;0;0;0
2020-01-11 08:15:00;44;41;5;0;4;1;41;79;0;0;0;4;0;0;0
2020-01-11 08:30:00;49;48;4;1;0;2;46;92;0;0;0;2;0;0;0
2020-01-11 08:45:00;54;63;11;0;4;1;48;121;0;0;0;5;0;0;0
2020-01-11 09:00:00;59;74;2;1;10;3;45;112;0;0;0;10;4;0;2
2020-01-11 09:15:00;75;92;2;0;3;5;56;133;0;0;0;4;0;0;0
2020-01-11 09:30:00;81;93;9;1;12;4;62;150;0;0;0;12;0;0;0
2020-01-11 09:45:00;75;116;7;1;6;2;62;177;0;0;0;7;0;0;2
2020-01-11 10:00:00;94;110;2;0;6;0;80;159;0;0;0;7;0;0;0
2020-01-11 10:15:00;83;95;6;2;5;1;57;179;0;0;0;7;0;0;0
2020-01-11 10:30:00;85;126;9;0;8;1;67;185;0;0;0;10;0;0;0
2020-01-11 10:45:00;121;128;5;1;10;1;81;189;0;0;0;10;0;0;0
2020-01-11 11:00:00;85;93;4;0;12;2;65;215;0;0;0;12;0;0;3
2020-01-11 11:15:00;65;71;8;3;8;4;64;176;0;0;0;13;0;0;1
2020-01-11 11:30:00;80;109;7;0;8;3;56;223;0;0;0;9;0;0;3
2020-01-11 11:45:00;90;94;6;2;10;3;58;195;0;0;0;9;0;0;0
2020-01-11 12:00:00;93;125;11;0;13;0;55;212;0;0;0;14;1;0;2
2020-01-11 12:15:00;102;121;10;2;8;2;41;213;0;0;0;7;2;0;0
2020-01-11 12:30:00;88;111;8;1;5;5;61;202;0;0;0;8;0;0;1
2020-01-11 12:45:00;102;109;9;2;16;2;60;193;0;0;0;16;0;0;1
2020-01-11 13:00:00;120;137;4;0;10;1;79;205;0;0;0;9;0;0;0
2020-01-11 13:15:00;85;120;5;2;9;4;50;163;0;0;0;11;0;0;0
2020-01-11 13:30:00;80;105;8;0;7;7;51;204;0;0;0;10;0;0;1
2020-01-11 13:45:00;92;130;8;0;6;1;81;251;0;0;0;7;0;0;1
2020-01-11 14:00:00;87;141;12;2;7;3;61;237;0;0;0;9;2;0;0
2020-01-11 14:15:00;91;149;11;1;15;5;48;224;0;0;0;17;5;0;0
2020-01-11 14:30:00;104;137;9;0;6;2;56;228;0;0;0;8;0;0;1
2020-01-11 14:45:00;105;129;15;1;11;2;55;192;0;0;0;12;0;0;0
2020-01-11 15:00:00;81;106;9;3;8;2;51;209;0;0;0;8;1;0;0
2020-01-11 15:15:00;82;111;2;2;7;2;50;221;0;0;0;9;1;0;2
2020-01-11 15:30:00;91;113;4;1;8;1;42;198;0;0;0;7;0;0;2
2020-01-11 15:45:00;97;116;8;1;8;0;77;206;0;0;0;10;0;0;0
2020-01-11 16:00:00;100;122;9;0;11;3;73;212;0;0;0;15;0;0;5
2020-01-11 16:15:00;75;103;8;2;7;5;46;201;0;0;0;8;0;0;0
2020-01-11 16:30:00;79;100;6;1;7;2;46;184;0;0;0;9;0;0;0
2020-01-11 16:45:00;117;100;4;0;7;0;88;244;0;0;0;8;0;0;0
2020-01-11 17:00:00;113;64;11;1;7;3;47;157;0;0;0;10;0;0;1
2020-01-11 17:15:00;116;70;5;2;6;2;37;104;0;0;0;7;0;0;0
2020-01-11 17:30:00;101;76;3;0;3;4;50;123;0;0;0;3;0;0;3
2020-01-11 17:45:00;115;76;19;0;6;3;42;163;0;0;0;7;0;0;0
2020-01-11 18:00:00;114;57;12;1;4;3;44;125;0;0;0;5;1;0;3
2020-01-11 18:15:00;94;57;4;0;9;3;42;124;0;0;0;10;0;0;0
2020-01-11 18:30:00;89;53;13;2;4;2;39;94;0;0;0;4;0;0;0
2020-01-11 18:45:00;95;65;7;3;2;1;44;94;0;0;0;2;7;0;0
2020-01-11 19:00:00;110;68;6;2;3;0;39;111;0;0;0;6;0;0;0
2020-01-11 19:15:00;113;60;3;0;7;0;53;108;0;0;0;6;0;0;0
2020-01-11 19:30:00;108;67;2;0;5;1;50;91;0;0;0;5;0;0;2
2020-01-11 19:45:00;62;44;4;0;0;1;46;83;0;0;0;0;0;0;0
2020-01-11 20:00:00;88;53;4;0;2;2;51;75;0;0;0;3;0;0;0
2020-01-11 20:15:00;59;45;7;0;4;2;67;92;0;0;0;4;0;0;0
2020-01-11 20:30:00;85;41;8;0;4;3;61;63;0;0;0;4;1;0;2
2020-01-11 20:45:00;74;46;5;0;2;1;64;59;0;0;0;2;0;0;0
2020-01-11 21:00:00;56;43;2;0;3;0;79;76;0;0;0;3;0;0;0
2020-01-11 21:15:00;70;41;8;0;2;0;45;70;0;0;0;3;0;0;0
2020-01-11 21:30:00;55;41;1;0;1;0;66;61;0;0;0;1;0;0;0
2020-01-11 21:45:00;64;42;4;0;5;0;69;58;0;0;0;5;0;0;0
2020-01-11 22:00:00;67;40;1;0;1;0;69;69;0;0;0;1;0;0;0
2020-01-11 22:15:00;110;51;5;0;2;1;59;62;0;0;0;2;0;0;0
2020-01-11 22:30:00;74;46;1;0;2;1;52;61;0;0;0;2;0;0;0
2020-01-11 22:45:00;47;38;2;2;0;0;53;55;0;0;0;1;0;0;0
2020-01-11 23:00:00;52;20;3;0;2;0;68;58;0;0;0;1;0;0;0
2020-01-11 23:15:00;30;23;2;0;1;1;52;44;0;0;0;1;0;0;0
2020-01-11 23:30:00;55;22;2;1;2;0;42;43;0;0;0;2;0;0;0
