DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DD1);7(DE1);8(DE2);9(TAFBC);10(TAFGDE);11(TAFBDE);12(DC3);13(TARDB);14(TARDC);15(TARDD)
2020-01-04 00:00:00;31;20;1;0;0;0;30;29;0;0;0;1;0;0;0
2020-01-04 00:15:00;32;15;1;0;0;0;25;23;0;0;0;0;0;0;0
2020-01-04 00:30:00;25;14;0;0;0;0;22;20;0;0;0;0;0;0;0
2020-01-04 00:45:00;18;14;0;0;0;0;21;20;0;0;0;0;0;0;0
2020-01-04 01:00:00;19;14;0;0;0;0;24;22;0;0;0;0;0;0;0
2020-01-04 01:15:00;13;10;0;0;1;0;20;21;0;0;0;1;0;0;0
2020-01-04 01:30:00;3;8;1;0;0;0;26;22;0;0;0;0;0;0;0
2020-01-04 01:45:00;18;7;5;0;0;0;17;20;0;0;0;1;0;0;0
2020-01-04 02:00:00;11;12;0;0;0;0;17;18;0;0;0;0;0;0;0
2020-01-04 02:15:00;12;7;1;0;0;0;12;12;0;0;0;0;0;0;0
2020-01-04 02:30:00;6;12;1;0;0;0;14;13;0;0;0;0;0;0;0
2020-01-04 02:45:00;8;9;1;0;0;0;14;13;0;0;0;0;0;0;0
2020-01-04 03:00:00;1;3;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-01-04 03:15:00;6;3;0;0;0;0;16;14;0;0;0;0;0;0;0
2020-01-04 03:30:00;0;6;2;0;1;0;11;9;0;0;0;1;0;0;0
2020-01-04 03:45:00;5;6;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-01-04 04:00:00;6;6;1;0;0;0;15;15;0;0;0;0;0;0;0
2020-01-04 04:15:00;5;5;2;0;0;0;18;18;0;0;0;0;0;0;0
2020-01-04 04:30:00;3;13;1;0;0;0;8;8;0;0;0;0;0;0;0
2020-01-04 04:45:00;4;5;0;0;0;0;7;7;0;0;0;0;0;0;0
2020-01-04 05:00:00;4;6;0;0;0;0;18;18;0;0;0;0;0;0;0
2020-01-04 05:15:00;10;18;0;0;0;0;25;26;0;0;0;0;0;0;0
2020-01-04 05:30:00;22;38;0;0;1;0;21;26;0;0;0;1;0;0;0
2020-01-04 05:45:00;20;27;1;1;0;0;17;17;0;0;0;0;0;0;0
2020-01-04 06:00:00;13;22;0;0;2;0;21;21;0;0;0;2;0;0;0
2020-01-04 06:15:00;12;13;1;0;3;0;28;27;0;0;0;3;0;0;0
2020-01-04 06:30:00;24;26;1;0;0;0;29;26;0;0;0;0;0;0;0
2020-01-04 06:45:00;15;21;2;0;1;1;34;27;0;0;0;1;0;0;0
2020-01-04 07:00:00;9;24;0;0;2;2;23;27;0;0;0;2;0;0;0
2020-01-04 07:15:00;19;27;3;0;3;1;32;28;0;0;0;3;0;0;0
2020-01-04 07:30:00;25;27;3;1;1;0;31;38;0;0;0;1;0;0;0
2020-01-04 07:45:00;29;32;0;0;3;0;39;48;0;0;0;3;0;0;0
2020-01-04 08:00:00;35;28;6;0;0;0;34;43;0;0;0;0;0;0;0
2020-01-04 08:15:00;22;42;2;0;4;1;40;56;0;0;0;4;0;0;0
2020-01-04 08:30:00;38;42;1;0;1;0;45;75;0;0;0;2;0;0;2
2020-01-04 08:45:00;60;59;0;0;2;1;44;86;0;0;0;2;0;0;0
2020-01-04 09:00:00;62;60;4;0;4;2;59;98;0;0;0;4;0;0;0
2020-01-04 09:15:00;63;84;1;1;3;0;48;96;0;0;0;5;0;0;0
2020-01-04 09:30:00;79;79;2;2;5;4;56;122;0;0;0;5;1;0;0
2020-01-04 09:45:00;73;81;8;0;7;3;58;151;0;0;0;8;0;0;0
2020-01-04 10:00:00;73;102;4;1;4;2;67;136;0;0;0;7;0;0;0
2020-01-04 10:15:00;61;101;9;0;6;0;64;152;0;0;0;7;0;0;0
2020-01-04 10:30:00;88;107;9;0;5;2;59;172;0;0;0;6;0;0;0
2020-01-04 10:45:00;79;117;28;0;7;2;81;181;0;0;0;8;3;0;0
2020-01-04 11:00:00;74;101;8;0;6;1;58;173;0;0;0;6;0;0;1
2020-01-04 11:15:00;68;75;9;1;10;1;63;179;0;0;0;10;0;0;5
2020-01-04 11:30:00;77;94;13;0;6;1;78;219;0;0;0;7;0;0;0
2020-01-04 11:45:00;93;98;5;0;2;1;65;192;0;0;0;3;0;0;0
2020-01-04 12:00:00;90;106;4;0;12;0;55;187;0;0;0;14;0;0;0
2020-01-04 12:15:00;79;103;6;0;10;2;53;178;0;0;0;14;0;0;0
2020-01-04 12:30:00;91;120;3;0;2;1;86;221;0;0;0;3;0;0;0
2020-01-04 12:45:00;91;114;8;2;8;0;70;184;0;0;0;8;0;0;0
2020-01-04 13:00:00;88;96;12;2;8;3;51;172;0;0;0;8;0;0;1
2020-01-04 13:15:00;89;97;4;0;5;2;69;189;0;0;0;6;0;0;0
2020-01-04 13:30:00;84;110;7;3;6;3;49;197;0;0;0;8;0;0;0
2020-01-04 13:45:00;91;120;5;1;8;0;64;199;0;0;0;9;0;0;1
2020-01-04 14:00:00;85;104;6;1;10;3;40;213;0;0;0;10;1;0;0
2020-01-04 14:15:00;93;126;14;0;4;3;61;219;0;0;0;4;0;0;0
2020-01-04 14:30:00;66;108;3;1;7;2;74;206;0;0;0;8;0;0;3
2020-01-04 14:45:00;94;114;6;0;5;3;75;214;0;0;0;6;0;0;0
2020-01-04 15:00:00;90;117;9;0;4;2;66;229;0;0;0;7;1;0;0
2020-01-04 15:15:00;91;119;20;0;6;2;49;174;0;0;0;5;0;0;0
2020-01-04 15:30:00;91;103;3;3;7;0;48;199;0;0;0;8;0;0;0
2020-01-04 15:45:00;84;99;8;1;7;0;66;219;0;0;0;7;0;0;0
2020-01-04 16:00:00;73;92;3;0;3;4;47;179;0;0;0;6;0;0;1
2020-01-04 16:15:00;94;101;11;0;6;0;58;246;0;0;0;5;0;0;0
2020-01-04 16:30:00;96;80;7;0;9;1;90;186;0;0;0;8;0;0;0
2020-01-04 16:45:00;105;82;14;0;2;2;48;144;0;0;0;4;0;0;0
2020-01-04 17:00:00;112;69;14;0;3;2;51;171;0;0;0;4;0;0;0
2020-01-04 17:15:00;111;60;3;1;7;1;43;168;0;0;0;7;0;0;0
2020-01-04 17:30:00;110;75;11;0;3;0;48;149;1;0;0;4;0;0;0
2020-01-04 17:45:00;103;59;2;0;6;4;45;141;0;0;0;6;0;0;0
2020-01-04 18:00:00;99;58;4;1;2;0;66;146;0;0;0;1;0;0;0
2020-01-04 18:15:00;88;75;7;2;3;0;54;131;0;0;0;3;0;0;2
2020-01-04 18:30:00;93;57;10;0;2;1;45;101;0;0;0;4;0;0;0
2020-01-04 18:45:00;102;68;3;0;3;1;66;155;0;0;0;4;0;0;0
2020-01-04 19:00:00;100;66;4;0;6;1;46;109;0;0;0;6;0;0;0
