DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-07-31 00:00:00;6;9;0;8;4;0;0;0;0;0
2020-07-31 00:15:00;9;5;1;4;3;0;0;0;0;0
2020-07-31 00:30:00;6;3;0;11;4;0;0;0;0;0
2020-07-31 00:45:00;8;2;0;7;7;1;0;0;0;0
2020-07-31 01:00:00;6;0;0;1;1;0;0;0;0;0
2020-07-31 01:15:00;3;1;0;9;7;0;0;0;0;0
2020-07-31 01:30:00;2;1;0;0;3;0;0;0;0;0
2020-07-31 01:45:00;5;2;0;6;5;0;0;0;0;0
2020-07-31 02:00:00;7;6;0;2;3;0;0;0;0;0
2020-07-31 02:15:00;5;3;0;6;2;0;0;0;0;0
2020-07-31 02:30:00;6;3;0;0;3;0;0;0;0;0
2020-07-31 02:45:00;3;1;0;5;9;0;0;0;0;0
2020-07-31 03:00:00;4;3;0;13;8;0;0;0;0;0
2020-07-31 03:15:00;7;7;0;7;1;0;0;0;0;0
2020-07-31 03:30:00;7;3;0;6;7;1;0;0;0;0
2020-07-31 03:45:00;8;3;0;5;3;0;0;0;0;0
2020-07-31 04:00:00;6;8;0;6;2;1;0;0;0;0
2020-07-31 04:15:00;8;7;0;6;4;0;0;0;0;0
2020-07-31 04:30:00;7;4;1;5;3;1;0;0;0;0
2020-07-31 04:45:00;19;12;1;20;8;1;0;0;0;0
2020-07-31 05:00:00;14;20;0;26;12;3;0;0;0;0
2020-07-31 05:15:00;37;27;1;45;24;3;0;0;0;0
2020-07-31 05:30:00;39;21;0;49;24;0;0;0;0;0
2020-07-31 05:45:00;49;40;3;53;20;0;0;0;0;0
2020-07-31 06:00:00;65;43;2;47;13;3;0;0;0;0
2020-07-31 06:15:00;48;65;1;63;27;0;0;0;0;0
2020-07-31 06:30:00;85;59;2;69;45;4;0;0;0;0
2020-07-31 06:45:00;97;62;6;96;38;7;0;0;0;0
2020-07-31 07:00:00;78;61;34;93;57;4;0;0;0;0
2020-07-31 07:15:00;107;45;1;100;57;7;0;0;0;0
2020-07-31 07:30:00;90;61;4;110;67;7;0;0;0;0
2020-07-31 07:45:00;103;72;0;99;67;5;4;0;0;0
2020-07-31 08:00:00;97;57;3;76;50;5;0;0;0;0
2020-07-31 08:15:00;89;69;1;81;61;4;0;0;0;0
2020-07-31 08:30:00;77;68;7;72;45;5;0;0;0;0
2020-07-31 08:45:00;86;61;0;85;51;9;0;0;0;0
2020-07-31 09:00:00;96;53;0;89;50;517;1;0;0;0
2020-07-31 09:15:00;96;68;0;103;60;6;2;0;0;0
2020-07-31 09:30:00;98;54;0;102;71;8;1;0;0;0
2020-07-31 09:45:00;94;64;1;131;61;10;0;0;0;0
2020-07-31 10:00:00;84;69;5;101;78;7;0;0;0;0
2020-07-31 10:15:00;102;67;8;107;75;9;4;0;0;0
2020-07-31 10:30:00;107;66;7;94;67;5;2;0;0;0
2020-07-31 10:45:00;105;63;4;90;59;3;3;0;0;0
2020-07-31 11:00:00;128;97;7;99;71;8;3;0;0;0
2020-07-31 11:15:00;101;79;3;95;57;11;2;0;0;0
2020-07-31 11:30:00;106;61;6;120;68;9;3;0;0;0
2020-07-31 11:45:00;108;78;6;100;52;8;2;0;0;0
2020-07-31 12:00:00;122;83;1;136;77;11;9;0;0;0
2020-07-31 12:15:00;101;73;2;115;50;4;27;0;0;0
2020-07-31 12:30:00;107;82;3;115;93;4;7;0;0;0
2020-07-31 12:45:00;108;69;4;102;63;9;4;0;0;0
2020-07-31 13:00:00;104;63;4;104;59;8;0;0;0;0
2020-07-31 13:15:00;96;87;3;116;83;8;0;0;0;0
2020-07-31 13:30:00;109;67;4;129;58;6;0;0;0;0
2020-07-31 13:45:00;126;77;3;136;72;9;0;0;0;0
2020-07-31 14:00:00;116;80;7;123;75;11;18;0;0;0
2020-07-31 14:15:00;111;71;260;117;68;10;2;0;0;0
2020-07-31 14:30:00;103;73;6;114;96;7;0;0;0;0
2020-07-31 14:45:00;116;78;0;124;68;8;3;0;0;0
2020-07-31 15:00:00;109;59;0;141;109;9;1;0;0;0
2020-07-31 15:15:00;91;69;1;103;52;259;21;0;0;0
2020-07-31 15:30:00;79;55;2;98;59;9;9;0;0;0
2020-07-31 15:45:00;75;59;10;110;61;7;0;0;0;0
2020-07-31 16:00:00;100;52;1;123;73;5;0;0;0;0
2020-07-31 16:15:00;102;60;3;85;73;7;0;0;0;0
2020-07-31 16:30:00;80;52;5;123;73;6;0;0;0;0
2020-07-31 16:45:00;75;45;10;100;64;8;0;0;0;0
2020-07-31 17:00:00;91;64;1;98;33;6;0;0;0;0
2020-07-31 17:15:00;81;45;0;89;45;261;0;0;0;0
2020-07-31 17:30:00;77;40;5;82;52;3;0;0;0;0
2020-07-31 17:45:00;69;37;0;81;46;1;26;0;0;0
2020-07-31 18:00:00;68;45;0;70;46;8;0;0;0;0
2020-07-31 18:15:00;75;37;2;70;45;2;0;0;0;0
2020-07-31 18:30:00;64;33;0;55;26;3;0;0;0;0
2020-07-31 18:45:00;67;48;0;63;35;6;0;0;0;0
2020-07-31 19:00:00;45;25;0;53;34;5;0;0;0;0
2020-07-31 19:15:00;56;24;0;66;34;1;0;0;0;0
2020-07-31 19:30:00;55;28;2;55;21;256;0;0;0;0
2020-07-31 19:45:00;35;19;0;39;20;4;0;0;0;0
2020-07-31 20:00:00;43;26;0;50;23;0;0;0;0;0
2020-07-31 20:15:00;27;19;1;38;12;1;10;0;0;0
2020-07-31 20:30:00;33;18;0;38;11;0;0;0;0;0
2020-07-31 20:45:00;41;16;0;35;16;0;0;0;0;0
2020-07-31 21:00:00;30;14;0;44;15;0;0;0;0;0
2020-07-31 21:15:00;41;11;0;48;10;0;0;0;0;0
2020-07-31 21:30:00;25;15;0;21;12;0;0;0;0;0
2020-07-31 21:45:00;34;9;0;35;24;0;0;0;0;0
2020-07-31 22:00:00;23;12;5;28;15;1;0;0;0;0
2020-07-31 22:15:00;40;15;4;27;12;0;0;0;0;0
2020-07-31 22:30:00;24;18;0;23;4;0;0;0;0;0
2020-07-31 22:45:00;27;11;2;28;9;0;0;0;0;0
2020-07-31 23:00:00;21;14;0;29;11;0;0;0;0;0
2020-07-31 23:15:00;20;9;0;16;5;1;0;0;0;0
2020-07-31 23:30:00;24;17;2;14;4;0;0;0;0;0
2020-07-31 23:45:00;20;15;0;14;2;0;0;0;0;0
