DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(TAFGC);8(TAFBB);9(TAFBC);10(TAFBD)
2020-07-03 00:00:00;2;1;0;12;3;0;0;0;0;0
2020-07-03 00:15:00;5;2;0;6;3;0;0;0;0;0
2020-07-03 00:30:00;6;7;0;9;2;0;0;0;0;0
2020-07-03 00:45:00;7;5;0;8;2;0;0;0;0;0
2020-07-03 01:00:00;6;1;0;4;3;0;0;0;0;0
2020-07-03 01:15:00;6;3;0;2;1;0;0;0;0;0
2020-07-03 01:30:00;5;4;0;7;3;0;0;0;0;0
2020-07-03 01:45:00;1;1;0;5;1;0;0;0;0;0
2020-07-03 02:00:00;10;4;0;4;1;0;0;0;0;0
2020-07-03 02:15:00;8;6;0;7;4;0;0;0;0;0
2020-07-03 02:30:00;12;2;0;2;2;0;0;0;0;0
2020-07-03 02:45:00;6;1;0;6;3;0;0;0;0;0
2020-07-03 03:00:00;7;5;0;4;1;1;0;0;0;0
2020-07-03 03:15:00;6;4;0;8;6;0;0;0;0;0
2020-07-03 03:30:00;5;6;0;2;2;1;0;0;0;0
2020-07-03 03:45:00;11;8;0;7;0;0;0;0;0;0
2020-07-03 04:00:00;5;6;0;6;8;1;0;0;0;0
2020-07-03 04:15:00;9;5;0;9;8;1;0;0;0;0
2020-07-03 04:30:00;11;4;0;4;5;1;0;0;0;0
2020-07-03 04:45:00;14;11;0;17;9;0;0;0;0;0
2020-07-03 05:00:00;17;5;0;40;13;0;0;0;0;0
2020-07-03 05:15:00;33;18;0;23;13;1;0;0;0;0
2020-07-03 05:30:00;53;32;0;60;27;1;0;0;0;0
2020-07-03 05:45:00;50;28;0;45;20;1;0;0;0;0
2020-07-03 06:00:00;61;35;1;51;14;0;0;0;0;0
2020-07-03 06:15:00;65;39;1;65;32;4;0;0;0;0
2020-07-03 06:30:00;93;50;0;79;41;1;0;0;0;0
2020-07-03 06:45:00;112;80;0;104;50;5;0;0;0;0
2020-07-03 07:00:00;90;58;0;83;49;4;0;0;0;0
2020-07-03 07:15:00;108;46;0;114;51;4;0;0;0;0
2020-07-03 07:30:00;89;55;6;101;37;8;1;0;0;0
2020-07-03 07:45:00;111;76;0;101;69;7;0;0;0;0
2020-07-03 08:00:00;97;71;2;82;42;9;0;0;0;0
2020-07-03 08:15:00;77;62;2;86;58;264;3;0;0;0
2020-07-03 08:30:00;90;73;0;84;51;8;0;0;0;0
2020-07-03 08:45:00;90;66;3;96;58;7;2;0;0;0
2020-07-03 09:00:00;85;47;5;96;56;259;0;0;0;0
2020-07-03 09:15:00;92;47;2;91;46;6;2;0;0;0
2020-07-03 09:30:00;95;59;0;92;64;5;0;0;0;0
2020-07-03 09:45:00;116;62;1;100;55;6;1;0;0;0
2020-07-03 10:00:00;97;54;3;113;52;7;0;0;0;0
2020-07-03 10:15:00;92;69;2;94;51;9;0;0;0;0
2020-07-03 10:30:00;93;62;255;108;60;4;1;0;0;0
2020-07-03 10:45:00;109;70;21;122;78;10;2;0;0;0
2020-07-03 11:00:00;100;64;3;101;63;10;2;0;0;0
2020-07-03 11:15:00;105;60;1;89;60;10;3;0;0;0
2020-07-03 11:30:00;120;71;8;118;64;8;3;0;0;0
2020-07-03 11:45:00;101;74;10;100;60;11;0;0;0;0
2020-07-03 12:00:00;123;78;11;118;88;11;1;0;0;0
2020-07-03 12:15:00;112;88;5;118;60;9;1;0;0;0
2020-07-03 12:30:00;118;79;2;114;75;14;0;0;0;0
2020-07-03 12:45:00;112;72;258;125;75;9;0;0;0;0
2020-07-03 13:00:00;107;63;5;134;62;7;3;0;0;0
2020-07-03 13:15:00;110;88;14;115;65;9;0;0;0;0
2020-07-03 13:30:00;100;73;3;102;60;10;2;0;0;0
2020-07-03 13:45:00;112;59;4;118;74;8;4;0;0;0
2020-07-03 14:00:00;117;83;6;100;57;12;0;0;0;0
2020-07-03 14:15:00;103;71;2;87;56;9;0;0;0;0
2020-07-03 14:30:00;88;68;1;112;63;8;2;0;0;0
2020-07-03 14:45:00;113;66;1;137;85;8;4;0;0;0
2020-07-03 15:00:00;111;68;4;147;107;8;4;0;0;0
2020-07-03 15:15:00;93;56;0;131;84;9;1;0;0;0
2020-07-03 15:30:00;113;61;0;169;95;10;0;0;0;0
2020-07-03 15:45:00;114;79;5;140;95;8;5;0;0;0
2020-07-03 16:00:00;97;67;3;102;81;11;2;0;0;0
2020-07-03 16:15:00;79;65;3;119;79;8;4;0;0;0
2020-07-03 16:30:00;103;70;1;111;58;13;1;0;0;0
2020-07-03 16:45:00;92;42;6;90;47;7;0;0;0;0
2020-07-03 17:00:00;89;62;4;97;49;8;0;0;0;0
2020-07-03 17:15:00;103;64;9;106;62;9;0;0;0;0
2020-07-03 17:30:00;86;34;1;76;39;18;0;0;0;0
2020-07-03 17:45:00;72;43;0;85;57;4;3;0;0;0
2020-07-03 18:00:00;87;51;1;83;44;6;0;0;0;0
2020-07-03 18:15:00;62;40;0;69;36;8;0;0;0;0
2020-07-03 18:30:00;60;26;0;50;23;3;0;0;0;0
2020-07-03 18:45:00;59;27;0;72;36;2;3;0;0;0
2020-07-03 19:00:00;54;31;0;53;26;5;0;0;0;0
2020-07-03 19:15:00;65;34;0;44;16;4;0;0;0;0
2020-07-03 19:30:00;54;26;0;54;31;4;0;0;0;0
2020-07-03 19:45:00;41;21;0;36;21;6;0;0;0;0
2020-07-03 20:00:00;54;24;0;41;19;4;0;0;0;0
2020-07-03 20:15:00;39;19;1;41;16;2;0;0;0;0
2020-07-03 20:30:00;39;12;0;28;12;0;0;0;0;0
2020-07-03 20:45:00;38;20;0;50;25;2;0;0;0;0
2020-07-03 21:00:00;34;14;1;39;8;0;0;0;0;0
2020-07-03 21:15:00;58;22;0;37;11;3;0;0;0;0
2020-07-03 21:30:00;35;15;0;40;22;1;0;0;0;0
2020-07-03 21:45:00;33;17;0;28;26;0;0;0;0;0
2020-07-03 22:00:00;29;15;8;26;15;0;0;0;0;0
2020-07-03 22:15:00;15;8;2;35;15;0;0;0;0;0
2020-07-03 22:30:00;30;20;2;23;11;0;0;0;0;0
2020-07-03 22:45:00;21;7;0;21;5;1;0;0;0;0
2020-07-03 23:00:00;20;5;0;19;10;0;0;0;0;0
2020-07-03 23:15:00;18;8;0;23;7;0;0;0;0;0
2020-07-03 23:30:00;10;3;0;9;6;0;0;0;0;0
2020-07-03 23:45:00;11;11;1;15;6;0;0;0;0;0
