DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-14 00:00:00;1;1;0;4;3;0;0;3;5;0;1
2020-04-14 00:15:00;0;0;0;5;3;2;1;3;3;1;1
2020-04-14 00:30:00;0;0;0;2;1;1;2;3;3;0;0
2020-04-14 00:45:00;2;1;0;5;0;0;1;1;0;0;0
2020-04-14 01:00:00;0;1;0;2;2;1;0;1;1;0;0
2020-04-14 01:15:00;0;2;0;3;1;1;0;1;2;0;0
2020-04-14 01:30:00;0;2;0;1;0;0;0;1;3;1;0
2020-04-14 01:45:00;1;1;0;1;1;0;0;0;0;0;0
2020-04-14 02:00:00;0;0;0;3;1;1;0;1;3;1;0
2020-04-14 02:15:00;0;0;0;0;0;0;1;1;0;0;0
2020-04-14 02:30:00;2;2;0;4;0;0;1;0;1;0;0
2020-04-14 02:45:00;1;1;0;2;1;14;0;1;2;0;0
2020-04-14 03:00:00;0;0;0;7;3;6;0;0;0;0;0
2020-04-14 03:15:00;0;0;0;2;1;0;1;0;1;0;0
2020-04-14 03:30:00;0;2;0;3;0;0;0;0;0;0;0
2020-04-14 03:45:00;0;0;0;1;1;0;0;1;1;1;1
2020-04-14 04:00:00;1;2;0;4;3;2;1;1;1;1;1
2020-04-14 04:15:00;0;0;0;7;4;0;1;3;1;0;0
2020-04-14 04:30:00;0;1;0;3;3;0;0;5;4;1;1
2020-04-14 04:45:00;0;1;0;2;1;1;2;14;7;0;0
2020-04-14 05:00:00;2;6;0;2;6;2;3;7;3;0;0
2020-04-14 05:15:00;1;7;0;15;4;3;4;11;11;3;3
2020-04-14 05:30:00;4;7;1;23;12;4;6;33;39;16;13
2020-04-14 05:45:00;1;9;0;20;10;6;8;43;49;15;12
2020-04-14 06:00:00;5;10;5;24;10;1;6;31;38;8;6
2020-04-14 06:15:00;1;24;0;31;18;4;8;45;48;7;4
2020-04-14 06:30:00;3;27;2;37;27;15;16;60;69;18;13
2020-04-14 06:45:00;6;25;5;29;31;9;13;69;86;26;23
2020-04-14 07:00:00;5;20;4;32;34;14;15;70;61;10;9
2020-04-14 07:15:00;7;80;4;46;23;6;22;64;81;13;10
2020-04-14 07:30:00;7;17;4;48;24;22;24;67;62;10;8
2020-04-14 07:45:00;8;23;2;64;27;12;25;58;69;16;15
2020-04-14 08:00:00;7;23;6;44;24;6;8;60;63;6;9
2020-04-14 08:15:00;8;10;1;48;20;8;18;41;56;13;12
2020-04-14 08:30:00;5;14;2;36;30;7;23;52;47;5;4
2020-04-14 08:45:00;6;21;2;55;37;10;16;58;52;14;9
2020-04-14 09:00:00;11;14;3;48;27;6;23;64;44;10;5
2020-04-14 09:15:00;9;19;5;51;29;7;21;58;47;7;6
2020-04-14 09:30:00;4;17;5;55;35;9;16;62;49;11;9
2020-04-14 09:45:00;10;19;5;56;33;9;21;59;57;10;12
2020-04-14 10:00:00;8;17;5;68;48;10;24;63;57;14;11
2020-04-14 10:15:00;11;16;5;56;43;11;32;50;40;9;8
2020-04-14 10:30:00;9;15;1;70;44;5;18;57;51;11;10
2020-04-14 10:45:00;12;17;2;68;39;7;17;72;48;8;7
2020-04-14 11:00:00;11;21;4;66;40;7;16;65;50;16;10
2020-04-14 11:15:00;6;20;2;67;34;8;26;55;44;12;9
2020-04-14 11:30:00;8;21;2;61;40;8;30;45;41;8;7
2020-04-14 11:45:00;13;16;12;68;54;18;29;62;41;8;8
2020-04-14 12:00:00;9;24;3;72;50;11;37;60;41;11;8
2020-04-14 12:15:00;10;28;8;74;49;10;31;58;47;13;10
2020-04-14 12:30:00;7;13;2;61;54;15;21;41;35;7;7
2020-04-14 12:45:00;14;28;4;66;41;12;28;48;28;6;4
2020-04-14 13:00:00;10;21;2;78;46;13;24;48;36;6;4
2020-04-14 13:15:00;7;18;3;65;37;13;19;55;49;8;8
2020-04-14 13:30:00;11;21;2;62;41;10;25;61;50;13;14
2020-04-14 13:45:00;9;20;4;62;46;16;22;50;45;5;7
2020-04-14 14:00:00;12;20;6;68;50;17;19;64;43;11;7
2020-04-14 14:15:00;7;13;6;82;46;13;31;51;49;11;11
2020-04-14 14:30:00;11;68;3;76;60;17;25;61;43;10;12
2020-04-14 14:45:00;16;21;4;79;46;9;23;42;43;14;11
2020-04-14 15:00:00;10;24;0;81;47;13;24;55;46;14;9
2020-04-14 15:15:00;6;21;4;77;54;13;30;64;50;9;5
2020-04-14 15:30:00;7;24;4;85;59;14;22;53;56;14;18
2020-04-14 15:45:00;13;16;6;82;61;19;22;60;46;12;9
2020-04-14 16:00:00;6;23;2;88;64;15;37;64;44;11;9
2020-04-14 16:15:00;4;13;6;105;73;18;42;68;45;12;10
2020-04-14 16:30:00;10;21;4;83;68;18;40;65;47;10;11
2020-04-14 16:45:00;11;23;4;85;54;20;27;58;51;8;5
2020-04-14 17:00:00;7;20;6;91;72;17;34;47;44;5;4
2020-04-14 17:15:00;15;23;3;74;61;10;21;65;55;9;8
2020-04-14 17:30:00;9;22;4;67;50;15;25;54;36;12;16
2020-04-14 17:45:00;5;19;2;67;54;7;31;52;43;16;12
2020-04-14 18:00:00;14;12;7;46;39;24;25;56;42;12;7
2020-04-14 18:15:00;11;16;2;56;49;6;28;50;36;10;11
2020-04-14 18:30:00;49;13;4;54;31;10;22;40;31;4;2
2020-04-14 18:45:00;36;13;2;51;38;7;14;36;27;9;4
2020-04-14 19:00:00;10;13;1;45;25;11;18;28;32;8;7
2020-04-14 19:15:00;4;18;1;42;18;2;20;38;32;8;6
2020-04-14 19:30:00;4;14;4;46;19;5;25;38;39;8;7
2020-04-14 19:45:00;8;13;4;38;18;4;16;38;25;5;3
2020-04-14 20:00:00;2;15;3;32;16;6;15;27;20;5;5
2020-04-14 20:15:00;5;10;2;32;22;3;17;25;14;4;4
2020-04-14 20:30:00;3;4;3;17;16;10;12;17;16;2;0
2020-04-14 20:45:00;3;4;6;19;9;2;11;23;18;2;1
2020-04-14 21:00:00;3;9;3;14;18;7;9;12;19;4;2
2020-04-14 21:15:00;5;5;1;12;18;8;11;18;10;2;1
2020-04-14 21:30:00;1;3;0;11;14;5;6;13;10;0;0
2020-04-14 21:45:00;1;1;2;14;10;1;4;9;9;2;2
2020-04-14 22:00:00;1;1;0;11;8;4;7;18;4;2;2
2020-04-14 22:15:00;1;2;2;10;9;4;5;9;6;1;1
2020-04-14 22:30:00;1;2;0;7;8;5;9;9;4;0;0
2020-04-14 22:45:00;0;1;1;8;4;2;8;9;7;2;2
2020-04-14 23:00:00;0;2;0;7;9;3;6;5;6;1;1
2020-04-14 23:15:00;2;3;0;4;3;0;4;8;5;1;1
2020-04-14 23:30:00;3;3;1;2;8;1;1;7;3;0;0
