DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-28 18:30:00;10;17;6;51;52;15;20;62;42;11;8
2020-04-28 18:45:00;7;19;1;67;52;8;26;60;45;5;6
2020-04-28 19:00:00;8;15;7;65;42;10;15;53;46;10;8
2020-04-28 19:15:00;4;16;4;63;47;10;16;40;36;11;8
2020-04-28 19:30:00;5;24;3;55;36;17;14;51;54;7;8
2020-04-28 19:45:00;5;19;4;44;26;23;15;37;28;5;4
2020-04-28 20:00:00;4;11;1;45;37;14;13;37;28;7;6
2020-04-28 20:15:00;6;14;4;36;23;3;11;39;13;3;2
2020-04-28 20:30:00;4;5;12;27;17;4;11;27;18;6;5
2020-04-28 20:45:00;3;3;2;26;13;7;10;25;28;9;8
2020-04-28 21:00:00;0;9;0;29;21;6;12;22;18;2;3
2020-04-28 21:15:00;0;7;1;24;9;4;6;17;17;4;1
2020-04-28 21:30:00;2;5;1;19;12;4;6;15;12;1;1
2020-04-28 21:45:00;2;3;2;12;10;2;6;9;10;3;4
2020-04-28 22:00:00;1;2;2;23;14;4;7;15;10;4;4
2020-04-28 22:15:00;1;4;5;7;11;5;5;18;12;2;3
2020-04-28 22:30:00;1;2;0;18;14;6;7;11;9;1;0
2020-04-28 22:45:00;0;4;1;12;4;0;8;12;9;4;2
2020-04-28 23:00:00;0;1;0;11;11;6;6;7;6;2;2
2020-04-28 23:15:00;1;4;2;5;5;2;6;8;5;0;0
2020-04-28 23:30:00;0;2;0;3;7;4;6;4;5;0;0
