DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DC3);7(DF1);8(DH1);9(DH2);10(DH3);11(DH4)
2020-04-07 12:15:00;8;14;5;78;58;21;27;57;41;10;10
2020-04-07 12:30:00;8;20;8;66;43;10;21;51;40;9;9
2020-04-07 12:45:00;14;22;6;47;44;102;26;57;33;12;10
2020-04-07 13:00:00;6;18;4;62;38;230;15;46;40;5;5
2020-04-07 13:15:00;6;13;5;58;35;13;20;34;46;6;6
2020-04-07 13:30:00;13;20;2;56;40;11;26;38;47;9;7
2020-04-07 13:45:00;7;18;3;52;37;11;25;50;43;12;9
2020-04-07 14:00:00;11;14;8;67;46;12;12;47;57;7;5
2020-04-07 14:15:00;10;12;3;74;59;21;27;51;42;11;11
2020-04-07 14:30:00;11;10;8;66;48;16;25;63;49;13;10
2020-04-07 14:45:00;6;14;9;66;47;8;30;57;44;10;9
2020-04-07 15:00:00;11;17;5;68;49;71;22;65;36;8;9
2020-04-07 15:15:00;5;24;6;77;52;66;30;46;39;6;5
2020-04-07 15:30:00;11;15;3;78;58;91;28;64;57;21;18
2020-04-07 15:45:00;6;13;2;87;66;21;26;52;44;6;6
2020-04-07 16:00:00;16;21;5;101;67;86;36;56;45;8;9
2020-04-07 16:15:00;7;14;8;104;78;9;33;57;36;6;6
2020-04-07 16:30:00;13;13;1;81;65;19;34;71;50;11;10
2020-04-07 16:45:00;12;20;6;85;61;28;31;59;38;11;8
2020-04-07 17:00:00;9;17;5;79;53;27;30;56;38;10;7
2020-04-07 17:15:00;9;18;5;79;59;47;31;60;45;14;11
2020-04-07 17:30:00;10;16;3;64;43;24;25;51;47;9;7
2020-04-07 17:45:00;12;22;6;67;45;41;19;45;42;8;8
2020-04-07 18:00:00;13;17;7;45;38;69;21;57;42;9;9
2020-04-07 18:15:00;9;18;2;48;38;16;18;41;29;7;6
2020-04-07 18:30:00;11;11;2;51;35;20;14;32;27;9;8
2020-04-07 18:45:00;6;20;5;45;26;21;21;35;17;5;4
2020-04-07 19:00:00;6;10;5;35;30;10;17;43;30;7;7
2020-04-07 19:15:00;5;12;3;47;33;9;21;32;25;1;3
2020-04-07 19:30:00;4;8;1;31;21;7;13;29;26;5;4
2020-04-07 19:45:00;6;8;3;32;25;8;17;37;24;5;4
2020-04-07 20:00:00;4;7;3;35;28;68;15;30;24;4;3
2020-04-07 20:15:00;3;7;2;28;25;20;17;26;19;4;2
2020-04-07 20:30:00;3;4;4;21;14;4;14;21;24;7;5
2020-04-07 20:45:00;4;5;7;19;15;22;8;16;11;5;4
2020-04-07 21:00:00;1;4;1;21;14;5;10;18;10;4;3
2020-04-07 21:15:00;2;3;4;12;7;89;8;19;12;1;1
2020-04-07 21:30:00;0;3;0;10;5;30;5;12;9;1;1
2020-04-07 21:45:00;1;1;1;11;5;4;10;21;10;2;1
2020-04-07 22:00:00;2;4;1;11;13;5;5;9;10;2;2
2020-04-07 22:15:00;1;0;1;9;4;5;5;13;13;2;2
2020-04-07 22:30:00;0;0;0;8;9;15;3;6;2;0;0
2020-04-07 22:45:00;1;0;1;8;9;11;4;14;4;0;0
2020-04-07 23:00:00;1;1;0;6;7;2;7;4;6;1;1
2020-04-07 23:15:00;4;3;1;5;2;2;2;9;4;1;1
2020-04-07 23:30:00;1;1;0;6;2;5;1;7;4;1;1
