DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-07-20 00:00:00;16;8;7;3;1;1;1;16;0;0;0;0;0
2020-07-20 00:15:00;17;4;13;5;0;1;1;20;0;0;0;0;0
2020-07-20 00:30:00;9;3;5;4;0;0;0;19;0;0;0;0;0
2020-07-20 00:45:00;13;0;4;2;0;0;0;10;0;0;0;0;0
2020-07-20 01:00:00;9;5;7;3;4;2;3;22;0;0;0;0;0
2020-07-20 01:15:00;7;2;1;1;1;1;0;5;0;0;0;0;0
2020-07-20 01:30:00;7;4;6;3;0;0;0;5;0;0;0;0;0
2020-07-20 01:45:00;15;1;3;2;0;0;0;7;0;0;0;0;0
2020-07-20 02:00:00;5;3;5;1;1;2;0;10;0;0;0;0;0
2020-07-20 02:15:00;3;3;4;2;0;0;1;6;0;0;0;0;0
2020-07-20 02:30:00;8;3;2;1;0;0;0;0;0;0;0;0;0
2020-07-20 02:45:00;3;3;5;1;0;0;1;5;0;0;0;0;0
2020-07-20 03:00:00;6;0;2;1;1;0;0;3;0;0;0;0;0
2020-07-20 03:15:00;3;2;3;2;0;0;0;4;0;0;0;0;0
2020-07-20 03:30:00;9;1;1;0;0;0;0;5;0;0;0;0;0
2020-07-20 03:45:00;7;2;3;2;0;0;1;3;0;0;0;0;0
2020-07-20 04:00:00;9;1;1;0;1;1;0;8;0;0;0;0;0
2020-07-20 04:15:00;10;3;6;3;1;0;2;11;0;0;0;0;0
2020-07-20 04:30:00;16;4;5;3;1;1;0;14;0;0;0;0;0
2020-07-20 04:45:00;13;2;3;1;2;2;0;11;0;0;0;0;0
2020-07-20 05:00:00;17;4;10;3;1;1;0;24;0;0;0;0;0
2020-07-20 05:15:00;32;8;11;5;1;0;5;53;0;0;0;0;0
2020-07-20 05:30:00;60;11;20;10;9;8;4;82;0;0;0;0;0
2020-07-20 05:45:00;51;11;20;8;4;5;5;97;0;0;0;0;0
2020-07-20 06:00:00;67;10;13;7;6;8;3;61;0;0;0;0;0
2020-07-20 06:15:00;92;22;21;6;5;7;3;81;0;0;0;0;0
2020-07-20 06:30:00;106;15;24;10;6;13;6;145;1;1;0;0;0
2020-07-20 06:45:00;109;23;27;25;14;17;14;165;0;2;0;0;0
2020-07-20 07:00:00;131;13;24;12;12;12;15;135;0;1;0;0;0
2020-07-20 07:15:00;168;25;28;22;19;19;4;175;0;0;0;0;0
2020-07-20 07:30:00;170;30;35;28;23;24;4;193;0;3;0;0;0
2020-07-20 07:45:00;180;28;31;29;19;22;5;237;0;2;0;0;0
2020-07-20 08:00:00;154;28;32;21;27;27;4;219;1;3;0;0;0
2020-07-20 08:15:00;159;25;26;18;21;26;8;138;1;2;0;0;0
2020-07-20 08:30:00;169;20;21;18;32;29;22;144;2;0;0;0;0
2020-07-20 08:45:00;180;14;18;19;31;38;19;146;4;6;0;0;0
2020-07-20 09:00:00;122;23;28;22;26;26;24;175;3;2;0;0;0
2020-07-20 09:15:00;138;27;32;24;23;25;18;186;5;0;0;0;0
2020-07-20 09:30:00;160;24;33;25;27;36;20;183;4;0;0;0;0
2020-07-20 09:45:00;157;18;16;15;34;30;21;179;1;1;0;0;0
2020-07-20 10:00:00;158;20;26;17;35;33;23;190;3;1;0;0;0
2020-07-20 10:15:00;171;24;25;23;48;34;23;181;0;0;0;0;0
2020-07-20 10:30:00;153;20;26;15;34;37;17;203;0;3;0;0;0
2020-07-20 10:45:00;163;21;25;20;34;40;24;158;4;0;0;0;0
2020-07-20 11:00:00;163;30;32;23;31;30;13;197;5;0;0;0;0
2020-07-20 11:15:00;191;29;29;22;41;41;21;172;2;4;0;0;0
2020-07-20 11:30:00;185;22;25;22;31;33;24;224;2;2;0;0;0
2020-07-20 11:45:00;164;27;31;25;36;39;20;185;5;1;0;0;0
2020-07-20 12:00:00;152;20;18;16;28;33;11;167;1;5;0;0;0
2020-07-20 12:15:00;177;29;28;27;31;33;14;177;2;1;0;0;0
2020-07-20 12:30:00;189;19;16;11;17;17;16;160;3;1;0;0;0
2020-07-20 12:45:00;166;16;18;14;20;24;17;186;0;1;0;0;0
2020-07-20 13:00:00;169;30;32;33;33;34;25;204;2;3;0;0;0
2020-07-20 13:15:00;162;25;31;15;23;30;12;195;1;4;0;0;0
2020-07-20 13:30:00;178;20;21;19;31;33;27;187;1;3;0;0;0
2020-07-20 13:45:00;164;22;21;16;39;36;21;168;3;2;0;0;0
2020-07-20 14:00:00;174;17;18;16;24;22;17;192;0;4;0;0;0
2020-07-20 14:15:00;183;16;26;16;24;25;25;178;4;2;0;0;0
2020-07-20 14:30:00;146;25;18;16;31;32;17;188;2;1;0;0;0
2020-07-20 14:45:00;199;29;42;31;24;25;6;205;2;2;0;0;0
2020-07-20 15:00:00;191;28;30;22;27;30;3;181;2;0;0;0;0
2020-07-20 15:15:00;187;27;34;28;26;27;9;224;3;1;0;0;0
2020-07-20 15:30:00;188;20;23;17;31;38;17;182;1;3;0;0;0
2020-07-20 15:45:00;197;21;23;18;33;37;23;208;1;0;0;0;0
2020-07-20 16:00:00;202;24;26;20;34;39;18;201;4;1;0;0;0
2020-07-20 16:15:00;210;22;26;24;30;32;24;222;2;0;0;0;0
2020-07-20 16:30:00;183;20;18;11;32;40;17;194;3;0;0;0;0
2020-07-20 16:45:00;215;20;21;12;25;27;12;217;1;1;0;0;0
2020-07-20 17:00:00;214;15;19;20;38;34;27;209;4;3;0;0;0
2020-07-20 17:15:00;176;17;19;15;32;35;20;218;2;0;0;0;0
2020-07-20 17:30:00;179;15;19;11;35;38;10;191;1;2;0;0;0
2020-07-20 17:45:00;166;19;23;18;24;31;17;195;0;0;0;0;0
2020-07-20 18:00:00;188;8;12;5;17;21;11;204;5;0;0;0;0
