DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2020-07-27 00:00:00;10;4;6;2;1;1;2;18;0;0;0;0;0
2020-07-27 00:15:00;10;5;7;4;0;0;0;18;0;0;0;0;0
2020-07-27 00:30:00;13;6;11;5;0;0;0;18;0;0;0;0;0
2020-07-27 00:45:00;6;3;9;1;0;0;0;18;0;0;0;0;0
2020-07-27 01:00:00;8;3;4;0;0;0;0;10;0;0;0;0;0
2020-07-27 01:15:00;5;1;0;0;0;0;0;3;0;0;0;0;0
2020-07-27 01:30:00;11;2;2;2;0;0;0;5;0;0;0;0;0
2020-07-27 01:45:00;7;4;3;1;0;0;2;6;0;0;0;0;0
2020-07-27 02:00:00;8;2;3;3;0;0;2;4;0;0;0;0;0
2020-07-27 02:15:00;6;1;2;0;1;1;0;4;0;0;0;0;0
2020-07-27 02:30:00;2;1;3;2;0;0;1;6;0;0;0;0;0
2020-07-27 02:45:00;9;1;2;1;0;0;0;3;0;0;0;0;0
2020-07-27 03:00:00;8;0;1;1;1;0;0;3;0;0;0;0;0
2020-07-27 03:15:00;5;6;7;4;0;0;1;6;0;0;0;0;0
2020-07-27 03:30:00;3;3;4;3;0;0;1;5;0;0;0;0;0
2020-07-27 03:45:00;3;2;2;1;0;0;0;4;0;0;0;0;0
2020-07-27 04:00:00;10;9;10;4;0;0;1;14;0;0;0;0;0
2020-07-27 04:15:00;7;2;3;3;1;1;1;6;0;0;0;0;0
2020-07-27 04:30:00;13;4;5;3;1;1;0;6;0;0;0;0;0
2020-07-27 04:45:00;14;3;4;4;0;0;0;11;0;0;0;0;0
2020-07-27 05:00:00;21;6;10;3;5;4;4;21;0;0;0;0;0
2020-07-27 05:15:00;32;6;13;4;2;2;6;45;0;0;0;0;0
2020-07-27 05:30:00;53;12;17;7;9;7;8;81;0;0;0;0;0
2020-07-27 05:45:00;48;8;17;7;3;2;7;86;0;0;0;0;0
2020-07-27 06:00:00;69;11;16;8;5;6;3;66;0;0;0;0;0
2020-07-27 06:15:00;82;10;21;7;4;6;5;75;0;0;0;0;0
2020-07-27 06:30:00;105;14;19;5;10;10;11;144;0;1;0;0;0
2020-07-27 06:45:00;113;20;31;20;3;10;16;136;0;4;0;0;0
2020-07-27 07:00:00;107;23;28;16;12;15;14;169;0;1;0;0;0
2020-07-27 07:15:00;134;21;23;19;21;19;13;154;2;0;0;0;0
2020-07-27 07:30:00;157;20;25;23;22;26;22;159;1;4;0;0;0
2020-07-27 07:45:00;128;22;22;19;25;22;29;168;0;3;0;0;0
2020-07-27 08:00:00;129;17;27;17;24;26;16;153;0;4;0;0;0
2020-07-27 08:15:00;128;21;26;15;19;21;16;159;3;0;0;0;0
2020-07-27 08:30:00;181;23;28;21;28;33;18;186;3;0;0;0;0
2020-07-27 08:45:00;166;31;33;32;30;31;15;182;6;1;0;0;0
2020-07-27 09:00:00;129;23;23;19;26;32;20;157;6;0;0;0;0
2020-07-27 09:15:00;144;13;20;17;30;34;21;150;0;5;0;0;0
2020-07-27 09:30:00;172;22;26;21;31;31;24;170;1;1;0;0;0
2020-07-27 09:45:00;174;26;29;22;30;34;24;169;5;3;0;0;0
