DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-12 00:00:00;5;7;10;2;0;0;2;6;0;0
2019-10-12 00:15:00;8;9;5;2;1;0;2;3;0;0
2019-10-12 00:30:00;8;5;5;2;1;1;1;5;0;0
2019-10-12 00:45:00;5;10;8;1;0;0;0;1;0;0
2019-10-12 01:00:00;4;6;4;1;1;0;1;1;0;0
2019-10-12 01:15:00;4;6;5;2;0;0;0;1;0;0
2019-10-12 01:30:00;3;3;3;1;1;0;2;2;0;0
2019-10-12 01:45:00;5;6;4;1;2;0;0;1;0;0
2019-10-12 02:00:00;2;4;1;0;2;1;1;3;0;0
2019-10-12 02:15:00;3;4;3;2;0;0;1;0;0;0
2019-10-12 02:30:00;3;5;2;3;0;0;0;0;0;0
2019-10-12 02:45:00;2;5;8;0;1;0;2;1;0;0
2019-10-12 03:00:00;0;3;3;0;0;0;1;2;0;0
2019-10-12 03:15:00;3;4;2;0;0;0;1;1;0;0
2019-10-12 03:30:00;0;2;3;1;3;0;2;0;0;0
2019-10-12 03:45:00;3;4;3;1;0;0;0;1;0;0
2019-10-12 04:00:00;5;6;2;3;3;0;0;1;0;0
2019-10-12 04:15:00;5;4;3;2;2;2;0;1;0;0
2019-10-12 04:30:00;3;4;2;0;0;0;0;1;0;0
2019-10-12 04:45:00;3;6;5;0;1;0;1;3;0;0
2019-10-12 05:00:00;5;4;6;1;1;0;0;0;0;0
2019-10-12 05:15:00;8;2;10;0;2;0;0;2;0;0
2019-10-12 05:30:00;17;16;21;1;3;1;8;19;0;0
2019-10-12 05:45:00;18;23;8;9;19;1;58;41;0;0
2019-10-12 06:00:00;23;35;7;15;54;1;122;108;1;1
2019-10-12 06:15:00;10;22;19;6;28;1;50;25;0;0
2019-10-12 06:30:00;10;17;23;2;5;1;11;10;0;0
2019-10-12 06:45:00;13;11;20;1;6;1;1;4;0;0
2019-10-12 07:00:00;15;18;19;2;0;0;5;9;0;0
2019-10-12 07:15:00;11;19;19;0;4;0;2;6;0;0
2019-10-12 07:30:00;19;21;24;3;1;2;4;8;3;0
2019-10-12 07:45:00;19;16;20;4;3;2;7;2;2;0
2019-10-12 08:00:00;16;27;26;2;3;3;6;1;0;0
2019-10-12 08:15:00;30;37;26;2;1;5;6;2;2;4
2019-10-12 08:30:00;11;44;35;7;1;0;0;5;0;0
2019-10-12 08:45:00;24;39;28;5;2;4;7;10;6;0
2019-10-12 09:00:00;14;36;41;6;0;1;4;2;2;0
2019-10-12 09:15:00;21;41;41;6;4;4;6;8;0;0
2019-10-12 09:30:00;22;38;44;3;2;3;7;3;4;0
2019-10-12 09:45:00;23;37;42;0;2;3;6;4;3;0
2019-10-12 10:00:00;27;55;61;8;2;6;6;6;1;0
2019-10-12 10:15:00;26;51;64;6;1;1;7;3;1;0
2019-10-12 10:30:00;31;55;66;8;3;2;3;5;0;0
2019-10-12 10:45:00;25;57;51;7;3;2;5;3;0;0
2019-10-12 11:00:00;24;53;59;3;3;7;3;8;2;2
2019-10-12 11:15:00;17;50;101;6;3;2;4;6;3;0
2019-10-12 11:30:00;29;48;77;9;2;7;8;8;1;5
2019-10-12 11:45:00;29;62;85;2;2;6;7;10;6;11
2019-10-12 12:00:00;34;62;83;0;6;5;11;7;5;0
2019-10-12 12:15:00;42;64;94;5;3;4;6;10;6;13
2019-10-12 12:30:00;22;57;81;4;3;5;9;5;0;1
2019-10-12 12:45:00;34;69;86;8;2;4;14;9;0;2
2019-10-12 13:00:00;30;43;77;3;4;4;17;9;3;6
2019-10-12 13:15:00;25;46;82;6;5;4;7;11;1;0
2019-10-12 13:30:00;23;44;89;7;5;4;8;9;0;0
2019-10-12 13:45:00;31;61;71;6;2;2;7;5;2;0
