DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-20 00:00:00;4;5;13;1;0;0;0;2;0;0
2019-10-20 00:15:00;4;8;10;5;0;0;1;1;0;0
2019-10-20 00:30:00;9;8;5;2;0;0;0;1;0;0
2019-10-20 00:45:00;7;8;8;2;0;0;2;2;0;0
2019-10-20 01:00:00;4;6;4;2;0;0;0;2;0;0
2019-10-20 01:15:00;9;10;7;3;0;0;2;4;0;0
2019-10-20 01:30:00;8;7;4;2;1;0;0;3;0;0
2019-10-20 01:45:00;7;10;5;2;0;0;0;3;0;0
2019-10-20 02:00:00;2;3;6;1;0;0;0;1;0;0
2019-10-20 02:15:00;2;4;2;1;0;0;0;1;0;0
2019-10-20 02:30:00;3;1;0;0;0;0;0;0;0;0
2019-10-20 02:45:00;6;4;4;0;0;0;0;1;0;0
2019-10-20 03:00:00;4;4;3;0;0;0;0;1;0;0
2019-10-20 03:15:00;1;2;5;0;0;0;0;1;0;0
2019-10-20 03:30:00;0;5;2;0;0;0;0;0;0;0
2019-10-20 03:45:00;3;5;3;1;0;0;0;0;0;0
2019-10-20 04:00:00;2;3;2;3;0;0;1;1;0;0
2019-10-20 04:15:00;1;3;4;0;0;0;0;0;0;0
2019-10-20 04:30:00;1;1;1;1;0;0;0;0;0;0
2019-10-20 04:45:00;4;5;2;2;0;0;0;0;0;0
2019-10-20 05:00:00;4;4;1;1;0;0;0;1;0;0
2019-10-20 05:15:00;2;1;1;0;0;0;0;1;0;0
2019-10-20 05:30:00;8;7;6;1;0;0;0;2;0;0
2019-10-20 05:45:00;3;5;4;1;0;0;0;1;0;0
2019-10-20 06:00:00;1;1;1;0;4;0;1;0;0;0
2019-10-20 06:15:00;3;5;3;0;0;0;1;4;0;0
2019-10-20 06:30:00;1;1;3;0;0;0;0;0;0;0
2019-10-20 06:45:00;3;6;6;1;0;0;0;2;0;0
2019-10-20 07:00:00;2;2;3;0;0;0;0;0;0;0
2019-10-20 07:15:00;5;8;3;1;0;0;1;0;0;0
2019-10-20 07:30:00;2;3;1;0;0;0;0;0;0;0
2019-10-20 07:45:00;3;7;6;0;2;0;2;1;0;0
2019-10-20 08:00:00;5;6;6;4;0;0;1;1;0;0
2019-10-20 08:15:00;9;7;12;3;2;2;0;0;0;0
2019-10-20 08:30:00;8;10;7;2;0;0;1;0;0;0
2019-10-20 08:45:00;11;9;6;2;1;1;1;3;0;0
2019-10-20 09:00:00;11;12;14;1;1;0;3;4;0;0
2019-10-20 09:15:00;14;16;14;7;1;2;2;2;0;0
2019-10-20 09:30:00;26;27;11;4;1;0;2;6;0;0
2019-10-20 09:45:00;16;20;22;7;0;0;2;3;0;0
2019-10-20 10:00:00;19;24;13;3;1;0;0;3;0;0
2019-10-20 10:15:00;15;25;23;3;1;0;1;1;0;0
2019-10-20 10:30:00;17;19;21;3;1;0;3;4;0;0
2019-10-20 10:45:00;21;27;22;1;1;0;1;4;0;0
2019-10-20 11:00:00;15;21;22;1;1;0;1;4;0;3
2019-10-20 11:15:00;27;22;29;3;1;1;0;6;0;0
2019-10-20 11:30:00;23;24;25;1;1;0;3;6;0;0
2019-10-20 11:45:00;34;29;29;12;8;1;2;5;0;0
2019-10-20 12:00:00;19;19;32;13;0;1;1;6;0;0
2019-10-20 12:15:00;23;25;24;3;0;0;3;1;0;0
2019-10-20 12:30:00;16;22;20;4;1;0;1;5;0;0
2019-10-20 12:45:00;21;24;27;3;0;0;5;6;0;0
2019-10-20 13:00:00;23;25;27;1;5;3;4;4;0;0
2019-10-20 13:15:00;29;36;34;6;3;0;4;6;0;0
2019-10-20 13:30:00;31;23;26;1;1;2;3;2;1;0
2019-10-20 13:45:00;25;30;25;4;2;0;5;10;0;0
2019-10-20 14:00:00;28;27;29;1;1;2;3;5;1;0
2019-10-20 14:15:00;31;29;36;2;3;0;5;6;0;0
2019-10-20 14:30:00;31;29;31;2;1;1;5;8;2;0
2019-10-20 14:45:00;38;31;30;3;2;2;4;8;0;0
2019-10-20 15:00:00;28;19;24;1;3;4;1;9;0;0
2019-10-20 15:15:00;19;26;33;3;2;0;4;5;0;0
2019-10-20 15:30:00;22;21;28;1;1;1;5;7;0;0
2019-10-20 15:45:00;27;27;29;5;1;0;4;5;0;0
2019-10-20 16:00:00;38;27;32;2;0;0;3;12;0;0
2019-10-20 16:15:00;23;21;38;3;5;1;1;8;0;0
2019-10-20 16:30:00;30;34;16;6;2;1;1;9;0;0
2019-10-20 16:45:00;23;21;35;7;2;1;0;5;0;0
2019-10-20 17:00:00;24;26;29;5;4;3;3;6;0;0
2019-10-20 17:15:00;35;32;39;6;1;0;8;10;0;0
2019-10-20 17:30:00;29;32;32;5;4;3;3;9;0;0
2019-10-20 17:45:00;30;33;36;6;2;2;2;12;0;0
2019-10-20 18:00:00;13;23;24;2;1;1;3;4;0;0
2019-10-20 18:15:00;25;36;34;3;1;1;4;9;0;0
2019-10-20 18:30:00;19;19;27;4;3;0;1;6;0;0
2019-10-20 18:45:00;27;31;29;3;1;0;1;14;0;0
2019-10-20 19:00:00;22;21;19;5;1;0;2;4;0;0
2019-10-20 19:15:00;22;29;20;2;1;0;3;6;0;0
2019-10-20 19:30:00;11;13;21;3;0;0;0;4;0;0
2019-10-20 19:45:00;31;34;17;2;1;0;2;4;0;0
2019-10-20 20:00:00;14;17;16;1;1;0;1;3;0;0
2019-10-20 20:15:00;10;17;17;1;0;0;1;3;0;0
2019-10-20 20:30:00;10;11;19;1;0;0;0;5;0;0
2019-10-20 20:45:00;11;12;21;3;0;1;0;1;0;0
2019-10-20 21:00:00;17;19;15;6;1;0;0;3;0;0
2019-10-20 21:15:00;11;19;19;2;1;1;1;1;0;0
2019-10-20 21:30:00;9;9;14;4;0;0;3;5;0;0
2019-10-20 21:45:00;8;12;6;1;0;1;0;1;0;0
2019-10-20 22:00:00;11;8;10;1;0;0;1;0;0;0
2019-10-20 22:15:00;8;11;14;3;1;0;1;4;0;0
2019-10-20 22:30:00;6;11;9;0;0;0;1;1;0;0
2019-10-20 22:45:00;9;7;7;0;1;0;2;2;0;0
2019-10-20 23:00:00;2;4;4;0;0;0;0;4;0;0
2019-10-20 23:15:00;7;9;5;1;0;0;0;2;0;0
2019-10-20 23:30:00;2;6;4;2;0;0;0;1;0;0
2019-10-20 23:45:00;5;5;0;1;0;0;0;1;0;0
