DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-06 00:00:00;6;8;10;1;0;0;1;4;0;0
2019-10-06 00:15:00;6;8;4;0;2;0;0;4;0;0
2019-10-06 00:30:00;5;7;7;2;0;1;0;1;0;0
2019-10-06 00:45:00;7;3;8;2;2;1;0;5;0;0
2019-10-06 01:00:00;2;6;2;0;0;1;1;4;0;0
2019-10-06 01:15:00;4;8;11;1;0;0;0;1;0;0
2019-10-06 01:30:00;2;5;8;1;0;0;0;1;0;0
2019-10-06 01:45:00;1;6;6;2;0;0;1;2;0;0
2019-10-06 02:00:00;2;5;6;0;0;0;0;1;0;0
2019-10-06 02:15:00;6;4;2;0;0;0;0;1;0;0
2019-10-06 02:30:00;1;2;1;0;0;0;0;0;0;0
2019-10-06 02:45:00;1;2;4;0;0;0;0;0;0;0
2019-10-06 03:00:00;1;4;2;1;0;0;0;0;0;0
2019-10-06 03:15:00;5;4;1;2;0;1;1;3;0;0
2019-10-06 03:30:00;1;1;0;0;0;0;0;0;0;0
2019-10-06 03:45:00;0;0;3;0;0;0;0;1;0;0
2019-10-06 04:00:00;1;2;1;0;0;0;1;0;0;0
2019-10-06 04:15:00;4;4;0;0;2;1;0;1;0;0
2019-10-06 04:30:00;2;2;0;0;0;0;0;0;0;0
2019-10-06 04:45:00;3;3;7;1;1;0;1;0;0;0
2019-10-06 05:00:00;0;0;0;0;0;0;0;0;0;0
2019-10-06 05:15:00;8;6;1;0;0;1;0;1;0;0
2019-10-06 05:30:00;6;4;5;0;0;0;1;0;0;0
2019-10-06 05:45:00;3;6;5;1;1;2;2;1;0;0
2019-10-06 06:00:00;2;5;2;2;0;0;2;1;0;0
2019-10-06 06:15:00;2;4;6;1;1;0;1;1;0;0
2019-10-06 06:30:00;3;2;4;0;0;0;0;2;0;0
2019-10-06 06:45:00;7;6;8;1;0;0;1;0;0;0
2019-10-06 07:00:00;1;4;4;1;1;0;0;0;0;0
2019-10-06 07:15:00;5;6;2;1;0;0;2;1;0;0
2019-10-06 07:30:00;3;4;2;0;0;0;0;1;0;0
2019-10-06 07:45:00;9;8;7;1;0;0;1;1;0;0
2019-10-06 08:00:00;6;9;6;0;0;0;2;1;0;0
2019-10-06 08:15:00;5;10;13;2;0;0;2;0;0;0
2019-10-06 08:30:00;13;13;9;4;0;0;0;2;0;0
2019-10-06 08:45:00;5;7;21;3;0;0;0;0;0;0
