DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2019-10-05 00:00:00;5;6;10;1;0;0;0;4;0;0
2019-10-05 00:15:00;3;4;8;0;1;0;0;3;0;0
2019-10-05 00:30:00;2;5;4;1;0;0;0;1;0;0
2019-10-05 00:45:00;3;3;3;2;0;0;1;0;0;0
2019-10-05 01:00:00;4;4;4;1;1;0;0;0;0;0
2019-10-05 01:15:00;3;4;2;0;0;0;1;0;0;0
2019-10-05 01:30:00;5;4;4;3;0;0;1;1;0;0
2019-10-05 01:45:00;2;4;5;2;0;1;1;1;0;0
2019-10-05 02:00:00;2;3;1;1;1;0;0;0;0;0
2019-10-05 02:15:00;2;3;2;1;1;0;0;1;0;0
2019-10-05 02:30:00;4;2;1;1;0;0;1;0;0;0
2019-10-05 02:45:00;2;3;5;1;0;0;0;0;0;0
2019-10-05 03:00:00;0;1;1;0;0;0;0;0;0;0
2019-10-05 03:15:00;4;7;5;3;0;1;1;2;0;0
2019-10-05 03:30:00;3;2;3;1;1;0;0;2;0;0
2019-10-05 03:45:00;5;6;3;3;0;0;0;2;0;0
2019-10-05 04:00:00;2;5;6;2;1;0;0;1;0;0
2019-10-05 04:15:00;0;2;2;1;0;0;0;0;0;0
2019-10-05 04:30:00;4;4;1;1;0;0;0;2;0;0
2019-10-05 04:45:00;1;2;4;3;0;0;0;1;0;0
2019-10-05 05:00:00;8;2;3;0;0;0;0;0;0;0
2019-10-05 05:15:00;10;2;11;2;0;0;1;0;0;0
2019-10-05 05:30:00;23;5;8;3;0;3;7;12;0;0
2019-10-05 05:45:00;9;11;8;6;4;0;17;14;0;0
2019-10-05 06:00:00;4;13;3;3;5;0;7;4;0;0
2019-10-05 06:15:00;6;9;10;6;0;0;1;4;0;0
2019-10-05 06:30:00;7;12;8;1;0;1;0;2;0;0
2019-10-05 06:45:00;2;6;9;1;0;1;1;3;0;0
2019-10-05 07:00:00;6;10;8;1;2;1;1;0;2;0
2019-10-05 07:15:00;8;13;6;2;0;0;1;0;0;0
2019-10-05 07:30:00;5;7;13;0;0;0;2;1;0;0
2019-10-05 07:45:00;8;12;18;0;0;1;1;1;0;0
2019-10-05 08:00:00;10;13;19;0;1;2;4;2;0;0
2019-10-05 08:15:00;15;16;18;2;1;3;1;2;0;0
2019-10-05 08:30:00;18;22;17;4;2;5;4;6;0;0
2019-10-05 08:45:00;18;22;28;2;0;1;1;4;2;0
2019-10-05 09:00:00;19;27;27;2;2;0;9;4;0;0
2019-10-05 09:15:00;16;28;20;6;3;1;8;1;0;0
2019-10-05 09:30:00;26;35;44;7;2;1;12;9;0;0
2019-10-05 09:45:00;38;44;42;6;3;6;7;2;0;0
2019-10-05 10:00:00;33;40;62;9;8;3;11;10;1;1
2019-10-05 10:15:00;33;44;35;5;2;1;6;4;1;0
