DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-10-23 00:00:00;11;4;11;9;0;0;0;0;0;0;0;0
2019-10-23 00:15:00;6;8;6;11;0;0;0;0;0;0;0;0
2019-10-23 00:30:00;9;1;7;7;0;0;0;0;0;0;0;0
2019-10-23 00:45:00;6;0;8;5;0;0;0;0;0;0;0;0
2019-10-23 01:00:00;4;0;2;1;0;0;0;0;0;0;0;0
2019-10-23 01:15:00;6;2;7;1;0;0;0;0;0;0;0;0
2019-10-23 01:30:00;5;0;2;1;0;0;0;0;0;0;0;0
2019-10-23 01:45:00;3;1;6;4;0;0;0;0;0;0;0;0
2019-10-23 02:00:00;4;1;2;1;0;0;0;0;0;0;0;0
2019-10-23 02:15:00;4;3;4;2;0;0;0;0;0;0;0;0
2019-10-23 02:30:00;2;1;6;3;0;0;0;0;0;0;0;0
2019-10-23 02:45:00;8;0;4;2;0;0;0;0;0;0;0;0
2019-10-23 03:00:00;4;1;5;2;0;0;0;0;0;0;0;0
2019-10-23 03:15:00;6;1;4;2;0;0;0;0;0;0;0;0
2019-10-23 03:30:00;7;2;3;3;0;0;0;0;0;0;0;0
2019-10-23 03:45:00;7;2;1;4;0;0;0;0;0;0;0;0
2019-10-23 04:00:00;9;0;4;3;0;0;0;0;0;0;0;0
2019-10-23 04:15:00;12;8;7;3;0;0;0;0;0;0;0;0
2019-10-23 04:30:00;11;4;11;13;0;0;0;0;0;0;0;0
2019-10-23 04:45:00;17;2;18;16;0;0;0;0;0;0;0;0
2019-10-23 05:00:00;22;3;15;10;0;0;0;0;0;0;0;0
2019-10-23 05:15:00;32;13;14;15;0;0;0;0;0;0;0;0
2019-10-23 05:30:00;53;19;42;43;0;0;0;0;0;0;0;0
2019-10-23 05:45:00;92;44;44;63;0;0;0;0;0;0;0;0
2019-10-23 06:00:00;68;29;40;52;0;0;0;0;0;0;0;0
2019-10-23 06:15:00;87;43;60;72;0;0;0;0;0;0;0;0
2019-10-23 06:30:00;109;54;75;103;0;0;0;0;0;0;0;0
2019-10-23 06:45:00;121;48;66;90;2;6;0;1;4;1;4;0
2019-10-23 07:00:00;142;83;74;97;5;12;0;0;11;14;0;0
2019-10-23 07:15:00;132;69;78;138;1;4;0;0;8;3;0;0
2019-10-23 07:30:00;126;70;97;116;4;22;0;7;42;1;1;0
2019-10-23 07:45:00;168;86;109;130;8;18;5;3;41;11;1;1
2019-10-23 08:00:00;130;83;99;101;5;13;0;0;48;0;0;0
2019-10-23 08:15:00;140;65;80;99;7;16;0;0;3;13;0;0
2019-10-23 08:30:00;145;81;71;94;9;1;0;0;0;2;0;0
2019-10-23 08:45:00;131;92;80;80;8;1;1;1;5;10;0;0
2019-10-23 09:00:00;141;79;69;65;2;2;0;0;2;0;0;0
2019-10-23 09:15:00;128;81;78;84;9;8;2;0;8;13;0;2
2019-10-23 09:30:00;137;72;66;62;4;0;1;0;8;5;0;0
2019-10-23 09:45:00;117;61;69;86;15;0;0;0;0;21;0;0
2019-10-23 10:00:00;116;80;76;86;8;1;0;0;5;6;0;0
2019-10-23 10:15:00;118;89;74;87;12;2;8;0;4;23;0;1
2019-10-23 10:30:00;117;75;62;71;2;15;0;10;0;8;0;0
2019-10-23 10:45:00;115;84;74;99;3;2;0;0;4;2;0;0
2019-10-23 11:00:00;112;66;92;99;1;18;0;0;13;2;0;0
2019-10-23 11:15:00;134;77;73;97;4;6;0;0;9;7;3;0
2019-10-23 11:30:00;119;55;80;105;9;22;0;0;8;5;0;0
2019-10-23 11:45:00;117;84;101;93;12;2;0;0;2;3;0;0
2019-10-23 12:00:00;97;65;86;97;4;1;0;2;9;12;0;2
2019-10-23 12:15:00;106;62;82;100;18;2;0;0;23;43;0;0
2019-10-23 12:30:00;123;72;79;107;33;3;0;0;18;32;0;0
2019-10-23 12:45:00;123;74;87;106;4;23;0;8;12;5;1;0
2019-10-23 13:00:00;108;74;84;102;25;18;7;6;40;23;0;7
2019-10-23 13:15:00;105;76;101;107;63;3;14;0;9;35;0;1
2019-10-23 13:30:00;112;56;85;96;27;6;0;0;6;4;0;0
2019-10-23 13:45:00;117;74;69;99;15;11;0;1;7;6;1;9
2019-10-23 14:00:00;119;74;84;100;21;5;2;3;6;7;0;3
2019-10-23 14:15:00;147;115;92;95;11;4;0;0;7;22;4;0
2019-10-23 14:30:00;111;94;89;110;6;9;0;0;13;3;0;0
2019-10-23 14:45:00;140;93;93;105;23;0;3;0;6;31;0;0
2019-10-23 15:00:00;114;72;92;119;33;33;1;0;40;9;0;0
2019-10-23 15:15:00;137;112;106;129;22;14;1;0;7;22;0;0
2019-10-23 15:30:00;130;101;108;141;80;3;0;0;6;51;0;0
2019-10-23 15:45:00;135;91;122;156;35;20;2;0;11;64;0;0
2019-10-23 16:00:00;152;110;121;141;101;23;0;3;8;39;0;17
2019-10-23 16:15:00;137;98;130;161;22;4;6;0;1;10;0;0
2019-10-23 16:30:00;155;126;137;165;12;17;1;3;10;57;0;0
2019-10-23 16:45:00;147;110;127;147;15;2;0;0;16;22;0;0
2019-10-23 17:00:00;134;113;123;153;12;15;0;0;42;8;3;0
2019-10-23 17:15:00;161;131;133;150;37;4;5;0;4;21;0;0
2019-10-23 17:30:00;139;99;133;168;2;9;0;0;15;21;0;0
2019-10-23 17:45:00;142;93;120;157;30;3;0;0;13;15;1;0
2019-10-23 18:00:00;121;108;114;144;6;5;0;0;6;31;0;1
2019-10-23 18:15:00;138;93;96;124;5;12;0;0;51;14;2;1
2019-10-23 18:30:00;146;112;101;134;49;1;0;0;2;15;0;2
2019-10-23 18:45:00;125;71;86;116;9;16;0;0;11;2;0;0
2019-10-23 19:00:00;86;65;86;103;4;6;1;0;8;19;0;16
2019-10-23 19:15:00;85;56;83;88;10;7;0;0;3;6;0;4
2019-10-23 19:30:00;69;49;54;83;8;0;0;1;3;8;1;2
2019-10-23 19:45:00;59;49;70;85;9;1;0;0;5;9;0;0
2019-10-23 20:00:00;63;33;84;97;1;0;0;0;3;10;0;1
2019-10-23 20:15:00;52;33;63;66;2;0;0;0;0;1;0;0
2019-10-23 20:30:00;47;33;47;47;0;0;0;0;0;5;0;0
2019-10-23 20:45:00;52;26;52;61;0;0;0;0;0;0;0;0
2019-10-23 21:00:00;47;29;40;40;0;0;0;0;0;0;0;0
2019-10-23 21:15:00;44;27;39;46;0;0;0;0;0;0;0;0
2019-10-23 21:30:00;31;18;34;28;0;0;0;0;0;0;0;0
2019-10-23 21:45:00;31;20;33;30;0;0;0;0;0;0;0;0
2019-10-23 22:00:00;38;22;39;27;0;0;0;0;0;0;0;0
2019-10-23 22:15:00;37;19;33;28;0;0;0;0;0;0;0;0
2019-10-23 22:30:00;43;20;34;26;0;0;0;0;0;0;0;0
2019-10-23 22:45:00;19;9;20;20;0;0;0;0;0;0;0;0
2019-10-23 23:00:00;20;7;15;18;0;0;0;0;0;0;0;0
2019-10-23 23:15:00;17;6;16;12;0;0;0;0;0;0;0;0
2019-10-23 23:30:00;12;7;17;8;0;0;0;0;0;0;0;0
2019-10-23 23:45:00;13;8;6;9;0;0;0;0;0;0;0;0
