DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2020-11-28 00:00:00;0;0;0;0;6;0;0;0;0;0;0;0;0
2020-11-28 00:15:00;0;0;0;0;8;0;0;0;0;0;0;0;0
2020-11-28 00:30:00;0;0;0;0;6;0;0;1;0;0;0;0;0
2020-11-28 00:45:00;0;0;0;0;10;2;0;2;0;0;0;0;0
2020-11-28 01:00:00;1;1;1;1;9;0;0;0;0;0;0;0;0
2020-11-28 01:15:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-11-28 01:30:00;0;0;0;0;9;1;1;1;0;0;0;0;0
2020-11-28 01:45:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-11-28 02:00:00;0;0;0;0;3;1;0;0;0;0;0;0;0
2020-11-28 02:15:00;0;0;0;0;4;0;0;1;0;0;0;0;0
2020-11-28 02:30:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-11-28 02:45:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-11-28 03:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-11-28 03:15:00;0;0;0;0;4;0;0;0;0;0;0;0;0
2020-11-28 03:30:00;0;0;0;0;2;0;1;1;0;0;0;0;0
2020-11-28 03:45:00;0;0;0;0;0;0;1;2;0;0;0;0;0
2020-11-28 04:00:00;0;0;0;0;2;0;0;0;0;0;0;0;0
2020-11-28 04:15:00;0;0;0;0;2;1;0;0;0;0;0;0;0
2020-11-28 04:30:00;0;0;0;0;1;0;0;1;0;0;0;0;0
2020-11-28 04:45:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-11-28 05:00:00;0;0;0;0;9;0;0;0;0;0;0;0;0
2020-11-28 05:15:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-11-28 05:30:00;0;0;0;0;19;1;0;0;0;0;0;0;0
2020-11-28 05:45:00;0;0;0;0;13;2;0;3;0;0;0;0;0
2020-11-28 06:00:00;0;0;0;0;15;3;8;10;0;0;0;0;0
2020-11-28 06:15:00;0;0;0;0;14;4;10;14;0;0;0;0;0
2020-11-28 06:30:00;0;0;0;0;15;5;9;14;0;0;0;0;0
2020-11-28 06:45:00;0;0;0;0;13;14;5;9;0;0;0;0;0
2020-11-28 07:00:00;0;0;0;0;11;19;10;11;0;0;7;0;0
2020-11-28 07:15:00;0;0;0;0;12;39;4;5;7;0;0;0;0
2020-11-28 07:30:00;0;0;0;0;21;18;14;12;0;0;0;0;0
2020-11-28 07:45:00;0;0;0;0;14;28;5;13;0;0;2;0;0
2020-11-28 08:00:00;0;0;0;0;13;8;12;21;0;0;1;0;0
2020-11-28 08:15:00;0;0;0;0;18;13;7;16;1;0;0;0;0
2020-11-28 08:30:00;0;0;0;0;13;21;8;23;3;0;13;0;0
2020-11-28 08:45:00;0;0;0;0;27;17;13;19;2;0;3;0;0
2020-11-28 09:00:00;0;0;0;0;28;18;19;25;4;0;1;0;0
2020-11-28 09:15:00;0;0;0;0;52;16;21;26;2;0;13;0;0
2020-11-28 09:30:00;0;0;0;0;47;31;15;27;6;0;5;0;0
2020-11-28 09:45:00;0;0;0;0;37;29;24;38;5;0;53;0;0
2020-11-28 10:00:00;0;0;0;0;31;18;21;37;5;0;7;0;0
2020-11-28 10:15:00;0;0;0;0;48;25;26;36;1;0;2;0;0
2020-11-28 10:30:00;0;0;0;0;70;29;26;36;7;0;5;0;0
2020-11-28 10:45:00;0;0;0;0;58;27;40;46;17;31;5;0;0
2020-11-28 11:00:00;0;0;0;0;60;18;32;49;9;0;0;0;0
2020-11-28 11:15:00;0;0;0;0;63;29;33;41;5;0;7;0;0
2020-11-28 11:30:00;0;0;0;0;71;26;43;37;6;0;0;0;0
2020-11-28 11:45:00;0;0;0;0;61;27;28;43;8;0;8;0;0
2020-11-28 12:00:00;0;0;0;0;68;24;43;42;6;0;8;0;0
2020-11-28 12:15:00;0;0;0;0;62;13;36;37;6;0;3;0;1
2020-11-28 12:30:00;0;0;0;0;86;32;36;53;6;0;4;4;0
2020-11-28 12:45:00;0;0;0;0;72;22;23;42;10;7;8;0;0
2020-11-28 13:00:00;0;0;0;0;82;25;45;52;14;0;0;0;0
2020-11-28 13:15:00;0;0;0;0;72;25;39;61;1;0;7;0;0
2020-11-28 13:30:00;0;0;0;0;88;28;46;53;5;0;9;0;0
2020-11-28 13:45:00;0;0;0;0;78;36;38;47;8;0;4;3;0
2020-11-28 14:00:00;0;0;0;0;63;17;41;45;2;0;12;0;2
2020-11-28 14:15:00;0;0;0;0;88;30;29;33;7;0;3;0;0
2020-11-28 14:30:00;0;0;0;0;100;21;46;41;8;0;14;0;4
2020-11-28 14:45:00;0;0;0;0;76;24;52;47;12;0;4;0;0
2020-11-28 15:00:00;0;0;0;0;75;27;39;39;7;4;3;0;0
2020-11-28 15:15:00;0;0;0;0;85;27;31;40;10;0;5;0;0
2020-11-28 15:30:00;0;0;0;0;67;28;23;33;24;0;4;0;0
2020-11-28 15:45:00;0;0;0;0;71;23;34;37;0;0;13;0;0
2020-11-28 16:00:00;0;0;0;0;64;31;27;45;2;0;3;1;1
2020-11-28 16:15:00;0;0;0;0;77;32;22;34;8;3;4;0;0
2020-11-28 16:30:00;0;0;0;0;82;33;41;51;8;0;2;0;5
2020-11-28 16:45:00;0;0;0;0;69;33;34;52;3;0;0;0;0
2020-11-28 17:00:00;0;0;0;0;66;29;25;45;6;22;4;0;0
2020-11-28 17:15:00;0;0;0;0;63;30;37;40;4;4;2;0;4
2020-11-28 17:30:00;0;0;0;0;57;32;36;48;6;0;3;0;0
2020-11-28 17:45:00;0;0;0;0;57;23;32;40;3;0;11;0;0
2020-11-28 18:00:00;0;0;0;0;48;33;28;41;2;0;5;0;0
2020-11-28 18:15:00;0;0;0;0;48;26;31;52;10;1;2;0;0
2020-11-28 18:30:00;0;0;0;0;39;26;30;51;3;0;4;0;0
2020-11-28 18:45:00;0;0;0;0;27;16;27;30;4;0;0;0;0
2020-11-28 19:00:00;0;0;0;0;28;17;28;29;2;0;11;0;0
2020-11-28 19:15:00;0;0;0;0;37;21;29;36;5;0;1;0;0
2020-11-28 19:30:00;0;0;0;0;29;19;27;42;2;0;4;0;0
2020-11-28 19:45:00;0;0;0;0;21;11;29;26;20;0;0;0;0
2020-11-28 20:00:00;0;0;0;0;31;3;18;20;3;0;2;0;0
2020-11-28 20:15:00;0;0;0;0;33;5;4;9;0;0;0;0;0
2020-11-28 20:30:00;0;0;0;0;22;1;2;3;0;0;0;0;0
2020-11-28 20:45:00;0;0;0;0;21;2;3;6;0;0;0;0;0
2020-11-28 21:00:00;0;0;0;0;17;0;0;1;0;0;0;0;0
2020-11-28 21:15:00;0;0;0;0;16;0;1;7;0;0;0;0;0
2020-11-28 21:30:00;0;0;0;0;9;0;0;2;0;0;0;0;0
2020-11-28 21:45:00;0;0;0;0;14;0;0;0;0;0;0;0;0
2020-11-28 22:00:00;0;0;0;0;5;0;0;0;0;0;0;0;0
2020-11-28 22:15:00;0;0;0;0;11;0;0;0;0;0;0;0;0
2020-11-28 22:30:00;1;1;1;1;12;1;0;1;0;0;0;0;0
2020-11-28 22:45:00;0;0;0;0;10;0;0;0;0;0;0;0;0
2020-11-28 23:00:00;0;0;0;0;10;1;0;2;0;0;0;0;0
2020-11-28 23:15:00;0;0;0;0;6;0;1;1;0;0;0;0;0
2020-11-28 23:30:00;0;0;0;0;13;0;2;5;0;0;0;0;0
2020-11-28 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
