DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC3);7(DD12);8(TAFBB);9(TAFBC);10(TAFBD);11(TARDB);12(TARDD)
2019-12-05 00:00:00;5;4;80;0;0;8;0;0;0;0;0;0
2019-12-05 00:15:00;5;9;102;1;6;7;0;0;0;0;0;0
2019-12-05 00:30:00;6;7;105;1;0;7;0;0;0;0;0;0
2019-12-05 00:45:00;3;3;103;0;1;10;0;0;0;0;0;0
2019-12-05 01:00:00;3;5;95;1;0;5;0;0;0;0;0;0
2019-12-05 01:15:00;0;0;88;0;0;4;0;0;0;0;0;0
2019-12-05 01:30:00;3;6;95;0;0;6;0;0;0;0;0;0
2019-12-05 01:45:00;2;3;96;0;0;6;0;0;0;0;0;0
2019-12-05 02:00:00;3;3;93;0;0;1;0;0;0;0;0;0
2019-12-05 02:15:00;6;1;90;0;0;2;0;0;0;0;0;0
2019-12-05 02:30:00;8;0;84;0;0;1;0;0;0;0;0;0
2019-12-05 02:45:00;5;2;68;0;0;0;0;0;0;0;0;0
2019-12-05 03:00:00;8;1;53;0;0;2;0;0;0;0;0;0
2019-12-05 03:15:00;11;1;49;0;0;0;0;0;0;0;0;0
2019-12-05 03:30:00;11;3;43;0;0;1;0;0;0;0;0;0
2019-12-05 03:45:00;8;0;27;0;0;0;0;0;0;0;0;0
2019-12-05 04:00:00;4;2;14;0;0;2;0;0;0;0;0;0
2019-12-05 04:15:00;1;2;30;0;0;1;0;0;0;0;0;0
2019-12-05 04:30:00;12;2;47;0;0;4;0;0;0;0;0;0
2019-12-05 04:45:00;15;3;119;0;0;5;0;0;0;0;0;0
2019-12-05 05:00:00;14;7;100;0;0;7;0;0;0;0;0;0
2019-12-05 05:15:00;7;5;61;0;0;7;1;0;0;0;0;0
2019-12-05 05:30:00;17;9;42;2;3;8;0;0;0;0;0;0
2019-12-05 05:45:00;28;15;77;1;5;6;0;0;0;0;0;0
2019-12-05 06:00:00;27;19;121;4;7;28;0;0;0;0;0;0
2019-12-05 06:15:00;33;27;99;6;5;29;0;0;0;0;0;0
2019-12-05 06:30:00;36;23;89;10;9;28;0;0;0;0;0;0
2019-12-05 06:45:00;60;50;130;25;6;59;0;0;0;0;0;0
2019-12-05 07:00:00;48;88;148;67;10;40;0;0;0;0;0;0
2019-12-05 07:15:00;81;126;156;77;9;58;0;0;0;3;0;0
2019-12-05 07:30:00;96;136;142;95;17;81;0;4;0;0;0;0
2019-12-05 07:45:00;91;146;181;65;9;84;1;0;0;0;0;0
2019-12-05 08:00:00;96;89;220;26;10;72;1;0;0;0;0;0
2019-12-05 08:15:00;85;68;209;20;7;63;1;0;0;0;0;0
2019-12-05 08:30:00;76;58;185;14;9;54;3;0;1;0;0;0
2019-12-05 08:45:00;57;47;175;10;7;53;0;0;1;0;0;0
2019-12-05 09:00:00;73;60;180;15;7;53;0;0;0;0;0;0
2019-12-05 09:15:00;67;59;201;21;7;69;2;0;0;0;0;0
2019-12-05 09:30:00;60;65;172;14;10;59;1;0;0;0;0;0
2019-12-05 09:45:00;65;71;195;19;7;56;0;0;0;0;0;0
2019-12-05 10:00:00;58;56;173;22;7;61;0;2;0;0;0;0
2019-12-05 10:15:00;48;62;195;16;7;71;1;0;0;0;0;0
2019-12-05 10:30:00;50;43;181;18;8;68;1;0;0;0;0;0
2019-12-05 10:45:00;66;67;187;17;6;69;0;0;0;0;0;0
2019-12-05 11:00:00;39;51;197;14;8;64;0;0;0;0;0;0
2019-12-05 11:15:00;52;73;183;15;8;60;0;0;1;0;0;0
2019-12-05 11:30:00;54;58;206;20;10;79;4;0;2;0;0;0
2019-12-05 11:45:00;56;75;183;21;6;68;2;0;0;0;0;0
2019-12-05 12:00:00;32;43;190;30;6;60;0;1;1;0;0;0
2019-12-05 12:15:00;47;52;188;19;8;69;0;1;3;0;0;0
2019-12-05 12:30:00;34;51;194;24;8;69;0;0;2;0;0;0
2019-12-05 12:45:00;48;60;176;32;7;60;0;0;6;0;0;0
2019-12-05 13:00:00;52;74;170;48;9;87;2;14;5;0;0;0
2019-12-05 13:15:00;50;57;194;18;12;69;1;0;0;0;0;0
2019-12-05 13:30:00;53;58;210;26;9;65;0;0;0;0;0;0
2019-12-05 13:45:00;53;66;192;23;3;83;0;0;1;0;0;0
2019-12-05 14:00:00;45;77;187;43;9;87;0;0;2;0;0;0
2019-12-05 14:15:00;48;64;203;53;7;90;2;6;0;0;0;0
2019-12-05 14:30:00;51;61;180;35;10;110;2;0;3;2;0;0
2019-12-05 14:45:00;50;70;168;49;5;125;0;0;1;0;0;0
2019-12-05 15:00:00;55;74;185;60;11;116;0;0;0;0;0;0
2019-12-05 15:15:00;58;71;196;40;7;112;0;9;0;0;0;0
2019-12-05 15:30:00;66;80;217;52;8;117;0;3;4;0;0;0
2019-12-05 15:45:00;51;75;238;70;8;115;1;0;0;0;0;0
2019-12-05 16:00:00;51;62;240;61;8;140;0;0;0;0;0;0
2019-12-05 16:15:00;52;71;239;48;9;162;1;0;0;0;0;0
2019-12-05 16:30:00;66;79;226;51;7;168;1;0;0;0;0;0
2019-12-05 16:45:00;86;74;211;36;6;163;0;0;0;0;0;0
2019-12-05 17:00:00;75;98;201;46;9;142;0;1;1;0;0;0
2019-12-05 17:15:00;80;97;244;43;7;182;0;0;0;0;0;0
2019-12-05 17:30:00;81;96;255;42;11;190;5;0;1;0;0;0
2019-12-05 17:45:00;76;95;227;40;5;188;1;0;0;0;0;0
2019-12-05 18:00:00;73;74;259;48;10;194;0;0;1;0;0;0
2019-12-05 18:15:00;47;64;215;33;8;125;1;0;0;0;0;0
2019-12-05 18:30:00;50;58;210;37;9;102;0;0;1;0;0;0
2019-12-05 18:45:00;56;73;190;38;8;114;0;0;5;0;0;0
2019-12-05 19:00:00;38;59;194;31;7;83;0;0;1;0;0;0
2019-12-05 19:15:00;43;49;158;22;9;57;0;0;9;0;0;0
2019-12-05 19:30:00;40;49;142;33;8;57;0;0;0;0;0;0
2019-12-05 19:45:00;34;38;137;25;6;47;0;0;0;0;0;0
2019-12-05 20:00:00;23;26;146;11;6;56;0;0;0;0;0;0
2019-12-05 20:15:00;16;20;130;10;5;32;0;0;0;0;0;0
