DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFGB);10(TAFBB)
2020-10-02 19:30:00;30;41;59;2;5;4;9;6;0;0
2020-10-02 19:45:00;22;29;52;5;3;3;2;6;0;0
2020-10-02 20:00:00;15;27;58;0;2;2;7;4;0;0
2020-10-02 20:15:00;16;16;31;4;2;0;2;4;0;0
2020-10-02 20:30:00;27;22;37;1;0;0;10;5;0;0
2020-10-02 20:45:00;39;11;37;1;3;0;5;11;0;0
2020-10-02 21:00:00;77;21;83;3;3;4;5;14;0;0
2020-10-02 21:15:00;138;17;109;3;1;2;5;8;0;0
2020-10-02 21:30:00;95;16;66;8;6;7;21;22;0;0
2020-10-02 21:45:00;57;26;24;10;18;3;83;40;0;0
2020-10-02 22:00:00;26;37;15;13;89;4;146;88;0;0
2020-10-02 22:15:00;19;21;13;4;27;0;24;37;0;0
2020-10-02 22:30:00;14;22;8;1;5;0;3;11;0;0
2020-10-02 22:45:00;7;8;13;2;2;0;4;3;0;0
2020-10-02 23:00:00;13;11;11;2;3;1;4;2;0;0
2020-10-02 23:15:00;6;9;9;1;2;0;2;4;0;0
2020-10-02 23:30:00;7;7;8;0;1;1;2;3;0;0
2020-10-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
