DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-02 08:00:00;57;64;119;30;16;31;153;2;4
2019-12-02 08:15:00;60;66;91;24;12;16;118;0;12
2019-12-02 08:30:00;54;40;80;23;10;19;124;2;0
2019-12-02 08:45:00;42;64;100;25;20;11;104;4;3
2019-12-02 09:00:00;46;41;72;16;8;8;96;0;7
2019-12-02 09:15:00;40;44;64;23;10;3;75;2;4
2019-12-02 09:30:00;30;45;68;12;7;4;88;8;11
2019-12-02 09:45:00;42;48;70;21;8;6;80;4;2
2019-12-02 10:00:00;38;70;110;22;10;7;95;3;2
2019-12-02 10:15:00;42;43;84;14;8;1;80;1;1
2019-12-02 10:30:00;38;51;87;20;7;3;81;4;5
2019-12-02 10:45:00;42;64;85;17;11;4;102;1;4
2019-12-02 11:00:00;45;60;76;14;9;5;59;6;1
2019-12-02 11:15:00;41;51;84;21;10;11;86;7;3
2019-12-02 11:30:00;45;62;97;16;8;8;96;4;4
2019-12-02 11:45:00;41;49;72;19;6;4;88;2;5
2019-12-02 12:00:00;55;65;112;18;13;7;103;3;7
2019-12-02 12:15:00;41;59;87;23;9;6;67;7;5
2019-12-02 12:30:00;32;43;71;12;6;4;83;6;27
2019-12-02 12:45:00;40;43;76;16;6;5;94;3;9
2019-12-02 13:00:00;38;58;85;20;7;4;97;1;26
2019-12-02 13:15:00;40;66;103;17;7;5;96;3;31
2019-12-02 13:30:00;44;55;94;26;13;13;108;17;11
2019-12-02 13:45:00;49;54;94;20;7;6;117;5;15
2019-12-02 14:00:00;53;68;107;19;8;6;76;1;32
2019-12-02 14:15:00;79;109;147;38;10;4;79;8;5
2019-12-02 14:30:00;89;132;164;38;10;5;72;13;11
2019-12-02 14:45:00;70;97;136;41;15;8;88;4;7
2019-12-02 15:00:00;73;87;129;38;10;6;98;4;33
2019-12-02 15:15:00;78;88;129;28;7;6;91;8;2
2019-12-02 15:30:00;83;85;131;40;11;9;92;15;4
2019-12-02 15:45:00;71;90;121;43;8;2;99;10;5
2019-12-02 16:00:00;106;115;156;43;9;7;115;5;10
2019-12-02 16:15:00;106;106;155;50;11;3;124;3;0
2019-12-02 16:30:00;111;102;148;49;9;13;131;4;3
2019-12-02 16:45:00;142;117;170;31;9;5;126;2;1
2019-12-02 17:00:00;104;94;137;50;12;8;112;3;7
2019-12-02 17:15:00;87;109;148;46;12;12;110;1;9
2019-12-02 17:30:00;75;86;127;35;5;8;97;0;6
2019-12-02 17:45:00;71;69;105;28;11;13;97;8;8
2019-12-02 18:00:00;67;77;109;19;9;7;90;0;1
2019-12-02 18:15:00;44;59;83;16;7;6;67;2;0
2019-12-02 18:30:00;41;60;84;17;7;4;61;3;6
2019-12-02 18:45:00;40;36;61;13;3;8;69;0;0
2019-12-02 19:00:00;25;32;54;11;6;7;81;0;0
2019-12-02 19:15:00;17;29;49;16;7;4;68;1;0
2019-12-02 19:30:00;17;34;51;10;6;3;57;0;0
2019-12-02 19:45:00;19;27;44;8;6;0;44;0;0
2019-12-02 20:00:00;14;20;37;13;10;5;58;14;8
2019-12-02 20:15:00;18;24;41;10;9;4;34;0;6
2019-12-02 20:30:00;17;24;42;4;4;5;50;6;2
2019-12-02 20:45:00;19;27;45;4;5;3;34;0;8
2019-12-02 21:00:00;12;23;31;9;8;3;39;0;2
2019-12-02 21:15:00;17;20;37;7;6;5;45;5;0
2019-12-02 21:30:00;13;24;34;2;2;5;34;0;0
2019-12-02 21:45:00;23;25;43;11;4;0;27;1;0
2019-12-02 22:00:00;35;40;58;10;5;2;22;9;0
2019-12-02 22:15:00;21;25;43;16;5;4;20;1;0
2019-12-02 22:30:00;4;8;14;4;3;1;16;0;0
2019-12-02 22:45:00;10;16;18;1;1;0;12;0;5
2019-12-02 23:00:00;4;8;12;2;1;0;10;0;0
2019-12-02 23:15:00;1;14;16;2;1;0;10;0;0
2019-12-02 23:30:00;1;7;10;2;1;0;9;0;0
2019-12-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
