DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-16 00:00:00;0;1;3;1;0;0;7;0;0
2019-12-16 00:15:00;1;6;8;1;0;0;9;0;0
2019-12-16 00:30:00;2;0;5;0;0;0;10;0;0
2019-12-16 00:45:00;3;5;5;0;0;0;7;0;0
2019-12-16 01:00:00;0;4;4;0;0;0;0;0;0
2019-12-16 01:15:00;0;1;3;0;0;0;8;0;0
2019-12-16 01:30:00;0;0;2;0;0;1;2;0;0
2019-12-16 01:45:00;0;1;2;0;0;0;1;0;0
2019-12-16 02:00:00;0;0;0;1;0;0;0;0;0
2019-12-16 02:15:00;0;1;3;0;0;0;3;0;0
2019-12-16 02:30:00;1;3;3;0;0;0;3;0;0
2019-12-16 02:45:00;1;0;2;0;0;0;2;0;0
2019-12-16 03:00:00;0;0;2;0;0;0;3;0;0
2019-12-16 03:15:00;1;3;4;0;0;0;2;0;0
2019-12-16 03:30:00;0;4;6;0;0;0;4;0;0
2019-12-16 03:45:00;1;1;2;0;0;0;3;0;0
2019-12-16 04:00:00;0;7;9;0;0;0;3;0;0
2019-12-16 04:15:00;2;3;6;2;0;0;2;0;0
2019-12-16 04:30:00;3;5;7;0;0;0;6;0;0
2019-12-16 04:45:00;5;14;15;1;0;1;12;0;0
2019-12-16 05:00:00;9;8;15;1;0;0;20;0;0
2019-12-16 05:15:00;8;16;24;4;3;5;39;0;0
2019-12-16 05:30:00;14;25;44;11;7;9;72;0;0
2019-12-16 05:45:00;25;35;62;8;5;13;77;0;0
2019-12-16 06:00:00;21;26;45;15;10;11;48;0;0
2019-12-16 06:15:00;23;34;58;19;15;26;72;0;0
2019-12-16 06:30:00;39;46;71;30;27;44;109;2;7
2019-12-16 06:45:00;42;37;81;23;25;33;120;12;2
2019-12-16 07:00:00;45;37;86;22;18;30;123;3;2
2019-12-16 07:15:00;56;55;100;24;12;22;139;11;5
2019-12-16 07:30:00;20;16;27;13;4;5;43;2;0
2019-12-16 07:45:00;
2019-12-16 08:00:00;
2019-12-16 08:15:00;
2019-12-16 08:30:00;
2019-12-16 08:45:00;
2019-12-16 09:00:00;11;12;16;1;1;1;12;3;0
2019-12-16 09:15:00;43;57;72;17;3;8;92;0;3
2019-12-16 09:30:00;35;51;71;27;10;9;81;21;10
2019-12-16 09:45:00;51;66;90;17;8;4;94;1;4
2019-12-16 10:00:00;44;61;83;22;12;7;73;13;9
2019-12-16 10:15:00;48;49;78;20;7;8;78;2;5
2019-12-16 10:30:00;42;72;94;25;7;2;85;7;2
2019-12-16 10:45:00;42;61;71;20;9;8;97;4;34
2019-12-16 11:00:00;53;63;87;19;10;6;76;4;6
2019-12-16 11:15:00;55;67;90;22;10;12;104;3;29
2019-12-16 11:30:00;55;49;67;23;10;4;111;15;8
2019-12-16 11:45:00;53;68;103;24;8;8;93;13;20
2019-12-16 12:00:00;37;49;68;21;8;3;91;1;10
2019-12-16 12:15:00;36;62;81;19;9;7;82;11;2
2019-12-16 12:30:00;56;74;93;25;8;8;88;12;4
2019-12-16 12:45:00;39;60;81;24;11;5;81;9;9
2019-12-16 13:00:00;51;66;91;19;7;6;88;4;31
2019-12-16 13:15:00;53;65;98;23;9;11;95;23;6
2019-12-16 13:30:00;46;55;90;19;10;6;92;25;14
2019-12-16 13:45:00;57;67;105;26;9;6;90;1;16
2019-12-16 14:00:00;54;83;111;34;11;5;85;1;8
2019-12-16 14:15:00;65;82;118;29;8;8;98;0;8
2019-12-16 14:30:00;63;83;110;46;13;8;108;7;12
2019-12-16 14:45:00;60;101;128;36;7;0;83;4;4
2019-12-16 15:00:00;77;73;138;37;12;4;109;8;10
2019-12-16 15:15:00;91;94;141;34;9;2;92;3;6
2019-12-16 15:30:00;105;97;146;38;9;6;100;7;1
2019-12-16 15:45:00;67;85;141;44;12;4;104;8;23
2019-12-16 16:00:00;88;99;137;47;12;8;145;8;6
2019-12-16 16:15:00;104;127;173;26;11;5;120;4;5
2019-12-16 16:30:00;102;108;151;49;10;6;122;27;4
2019-12-16 16:45:00;102;120;158;35;12;5;124;3;13
2019-12-16 17:00:00;85;113;131;42;15;10;119;2;4
2019-12-16 17:15:00;86;104;119;51;16;9;125;33;4
2019-12-16 17:30:00;89;106;146;39;13;10;98;6;9
2019-12-16 17:45:00;82;91;125;27;13;9;91;11;6
2019-12-16 18:00:00;56;80;112;33;6;2;83;1;3
2019-12-16 18:15:00;52;63;94;17;7;8;77;0;2
2019-12-16 18:30:00;30;40;70;15;6;4;55;4;13
2019-12-16 18:45:00;38;48;65;19;7;8;68;9;1
2019-12-16 19:00:00;17;41;57;17;10;10;64;0;0
2019-12-16 19:15:00;24;36;53;10;7;2;61;0;0
2019-12-16 19:30:00;17;18;35;5;4;2;41;2;4
2019-12-16 19:45:00;29;37;57;7;6;0;46;0;0
2019-12-16 20:00:00;18;26;49;6;7;6;60;0;2
2019-12-16 20:15:00;27;33;51;10;6;5;38;3;11
2019-12-16 20:30:00;22;24;46;5;4;3;52;1;5
2019-12-16 20:45:00;13;24;39;7;3;6;30;0;0
2019-12-16 21:00:00;24;28;41;7;6;7;38;4;1
2019-12-16 21:15:00;22;35;49;5;7;9;41;4;1
2019-12-16 21:30:00;11;22;34;10;8;5;40;0;1
2019-12-16 21:45:00;12;30;45;8;5;4;46;0;1
2019-12-16 22:00:00;14;22;33;19;5;2;36;5;7
2019-12-16 22:15:00;10;22;31;4;3;4;26;1;2
2019-12-16 22:30:00;13;7;18;2;2;0;23;0;0
2019-12-16 22:45:00;7;14;19;4;4;0;11;0;0
2019-12-16 23:00:00;7;20;23;3;2;0;11;0;0
2019-12-16 23:15:00;0;4;5;0;0;0;15;0;1
2019-12-16 23:30:00;2;5;8;0;0;0;14;0;0
2019-12-16 23:45:00;2;4;7;1;1;0;7;0;0
