DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(TAFGA);9(TAFGC)
2019-12-30 00:00:00;1;6;11;2;0;0;8;0;0
2019-12-30 00:15:00;2;5;9;0;0;0;4;0;0
2019-12-30 00:30:00;3;7;10;2;0;0;6;0;0
2019-12-30 00:45:00;4;12;17;1;0;0;9;0;0
2019-12-30 01:00:00;1;4;4;3;1;1;13;0;0
2019-12-30 01:15:00;2;4;7;0;1;1;5;0;0
2019-12-30 01:30:00;1;4;4;1;0;2;3;0;0
2019-12-30 01:45:00;2;5;7;1;0;0;5;0;0
2019-12-30 02:00:00;2;4;7;0;0;1;6;0;0
2019-12-30 02:15:00;2;3;4;0;0;0;4;0;0
2019-12-30 02:30:00;0;3;3;0;0;0;5;0;0
2019-12-30 02:45:00;1;5;4;0;0;1;4;0;0
2019-12-30 03:00:00;0;0;2;1;0;0;2;0;0
2019-12-30 03:15:00;2;2;4;0;0;1;4;0;0
2019-12-30 03:30:00;1;3;3;0;0;0;2;0;0
2019-12-30 03:45:00;0;5;4;0;0;0;2;0;0
2019-12-30 04:00:00;2;4;3;0;0;0;5;0;0
2019-12-30 04:15:00;1;2;3;0;0;0;1;0;0
2019-12-30 04:30:00;2;2;3;0;0;0;3;0;0
2019-12-30 04:45:00;3;5;7;2;0;2;5;0;0
2019-12-30 05:00:00;5;6;8;3;1;2;6;0;0
2019-12-30 05:15:00;6;7;10;0;0;3;8;0;0
2019-12-30 05:30:00;6;7;19;4;0;0;21;0;0
2019-12-30 05:45:00;7;12;17;3;1;0;20;0;0
2019-12-30 06:00:00;5;6;10;2;0;2;11;0;0
2019-12-30 06:15:00;7;5;16;10;3;4;13;0;0
2019-12-30 06:30:00;8;4;12;5;4;6;18;0;0
2019-12-30 06:45:00;3;6;7;1;1;1;14;0;0
2019-12-30 07:00:00;17;15;36;4;1;1;23;0;0
2019-12-30 07:15:00;13;12;27;8;4;4;25;1;0
2019-12-30 07:30:00;22;21;39;5;3;0;31;0;1
2019-12-30 07:45:00;13;24;40;9;6;2;39;0;0
2019-12-30 08:00:00;25;29;43;11;6;2;28;0;1
2019-12-30 08:15:00;23;18;29;5;2;0;29;0;2
2019-12-30 08:30:00;17;18;36;6;4;1;40;0;0
2019-12-30 08:45:00;21;23;40;7;3;2;40;0;4
2019-12-30 09:00:00;27;22;41;7;2;1;28;7;2
2019-12-30 09:15:00;25;24;34;13;6;2;44;0;1
2019-12-30 09:30:00;39;27;54;17;8;3;62;0;4
2019-12-30 09:45:00;34;40;61;7;7;3;57;0;10
2019-12-30 10:00:00;35;39;61;7;5;2;71;8;2
2019-12-30 10:15:00;37;32;64;13;9;0;52;1;5
2019-12-30 10:30:00;36;34;56;13;6;6;57;0;4
2019-12-30 10:45:00;45;40;75;15;8;3;67;0;7
2019-12-30 11:00:00;36;40;58;15;8;4;65;3;2
2019-12-30 11:15:00;32;40;73;13;3;5;65;5;2
2019-12-30 11:30:00;41;45;71;12;10;10;106;5;11
2019-12-30 11:45:00;44;54;82;13;7;3;68;9;9
2019-12-30 12:00:00;33;40;70;15;9;4;86;2;3
2019-12-30 12:15:00;23;32;50;7;6;2;56;5;0
2019-12-30 12:30:00;39;58;86;11;6;6;75;1;12
2019-12-30 12:45:00;37;34;56;11;5;4;67;7;3
2019-12-30 13:00:00;32;42;75;18;10;5;88;1;6
2019-12-30 13:15:00;37;44;72;14;5;2;82;8;6
2019-12-30 13:30:00;41;56;95;7;6;2;81;1;7
2019-12-30 13:45:00;55;52;88;17;9;7;74;6;12
2019-12-30 14:00:00;44;66;103;16;9;2;76;9;1
2019-12-30 14:15:00;49;55;88;12;4;5;86;10;16
2019-12-30 14:30:00;36;36;68;13;6;3;88;5;7
2019-12-30 14:45:00;40;56;83;16;10;3;78;1;0
2019-12-30 15:00:00;33;48;63;9;7;3;77;4;1
2019-12-30 15:15:00;41;57;84;12;6;4;74;13;18
2019-12-30 15:30:00;46;53;87;20;7;0;75;11;6
2019-12-30 15:45:00;44;66;95;10;4;6;89;1;3
2019-12-30 16:00:00;46;45;73;14;6;4;71;2;1
2019-12-30 16:15:00;36;59;81;19;15;8;85;0;0
2019-12-30 16:30:00;32;44;57;8;4;2;80;4;1
2019-12-30 16:45:00;25;64;86;19;10;5;90;2;0
2019-12-30 17:00:00;47;50;75;12;10;8;84;0;5
2019-12-30 17:15:00;39;43;71;10;5;4;69;0;1
2019-12-30 17:30:00;34;55;78;9;7;11;88;0;0
2019-12-30 17:45:00;30;49;74;10;4;5;78;1;0
2019-12-30 18:00:00;28;39;60;8;5;3;55;0;0
2019-12-30 18:15:00;26;46;59;12;7;2;63;2;4
2019-12-30 18:30:00;31;39;62;8;4;5;62;0;4
2019-12-30 18:45:00;31;35;57;7;5;4;60;0;1
2019-12-30 19:00:00;32;41;61;12;11;4;46;0;0
2019-12-30 19:15:00;17;35;48;10;8;4;54;0;0
2019-12-30 19:30:00;19;27;48;5;4;3;36;0;0
2019-12-30 19:45:00;14;24;36;9;5;5;39;0;0
2019-12-30 20:00:00;22;33;54;10;7;3;34;0;0
2019-12-30 20:15:00;17;15;38;5;4;4;49;0;0
2019-12-30 20:30:00;7;24;37;5;5;1;44;0;0
2019-12-30 20:45:00;9;19;27;3;3;4;32;4;0
2019-12-30 21:00:00;7;12;24;4;4;1;29;0;0
2019-12-30 21:15:00;13;16;32;4;1;1;26;2;3
2019-12-30 21:30:00;9;14;25;2;4;0;25;0;0
2019-12-30 21:45:00;8;13;22;3;3;1;24;3;1
2019-12-30 22:00:00;4;15;21;3;2;1;29;0;1
2019-12-30 22:15:00;10;22;32;7;5;0;19;0;0
2019-12-30 22:30:00;8;13;21;3;2;0;13;5;0
2019-12-30 22:45:00;6;14;25;6;4;3;23;0;0
2019-12-30 23:00:00;9;12;25;0;0;0;14;0;0
2019-12-30 23:15:00;3;11;12;2;2;0;10;0;0
2019-12-30 23:30:00;4;9;14;1;0;2;16;0;0
2019-12-30 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
