DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-09-07 00:00:00;6;4;0;3;6;1;6;2;5;6
2020-09-07 00:15:00;11;7;0;10;7;2;7;8;6;11
2020-09-07 00:30:00;7;6;0;11;6;0;7;10;7;5
2020-09-07 00:45:00;7;8;2;7;4;3;3;4;10;6
2020-09-07 01:00:00;2;1;0;0;4;1;4;1;1;2
2020-09-07 01:15:00;10;5;0;2;4;0;4;2;3;10
2020-09-07 01:30:00;1;1;1;4;7;1;7;3;2;2
2020-09-07 01:45:00;0;2;0;3;6;1;5;3;2;0
2020-09-07 02:00:00;4;3;0;2;4;0;4;2;4;3
2020-09-07 02:15:00;3;3;0;3;0;1;0;2;2;1
2020-09-07 02:30:00;4;1;0;1;1;0;1;0;2;4
2020-09-07 02:45:00;3;4;1;3;6;0;5;4;4;2
2020-09-07 03:00:00;6;5;1;3;6;3;7;2;5;4
2020-09-07 03:15:00;2;3;0;1;2;0;2;1;3;2
2020-09-07 03:30:00;1;3;1;2;3;0;4;3;2;1
2020-09-07 03:45:00;5;6;1;4;4;1;4;5;6;4
2020-09-07 04:00:00;7;5;0;1;4;0;4;1;3;7
2020-09-07 04:15:00;3;3;1;1;4;1;4;1;3;3
2020-09-07 04:30:00;5;3;0;6;9;2;9;6;5;5
2020-09-07 04:45:00;14;8;2;8;12;4;15;11;8;13
2020-09-07 05:00:00;20;13;2;17;25;8;26;19;11;21
2020-09-07 05:15:00;23;14;2;36;46;11;51;40;17;22
2020-09-07 05:30:00;32;24;1;39;48;10;48;44;24;28
2020-09-07 05:45:00;36;25;2;57;62;9;63;55;26;33
2020-09-07 06:00:00;37;22;2;40;42;4;43;39;19;31
2020-09-07 06:15:00;41;31;5;59;82;17;85;59;31;37
2020-09-07 06:30:00;43;30;6;96;81;17;87;96;36;43
2020-09-07 06:45:00;47;34;4;101;93;25;96;96;35;40
2020-09-07 07:00:00;50;50;8;110;115;10;112;106;34;43
2020-09-07 07:15:00;59;47;11;128;89;20;92;118;45;50
2020-09-07 07:30:00;58;38;9;94;93;16;93;91;40;50
2020-09-07 07:45:00;57;44;18;117;120;26;124;108;46;46
2020-09-07 08:00:00;68;39;21;79;83;24;94;74;46;57
2020-09-07 08:15:00;49;40;13;88;104;26;114;90;38;40
2020-09-07 08:30:00;61;48;10;82;102;23;102;80;45;52
2020-09-07 08:45:00;50;43;18;70;96;21;101;64;43;43
2020-09-07 09:00:00;55;51;8;63;84;10;81;54;52;44
2020-09-07 09:15:00;55;48;15;74;79;18;86;67;50;44
2020-09-07 09:30:00;61;37;13;81;93;26;99;75;35;52
2020-09-07 09:45:00;62;49;11;74;79;26;90;56;52;49
2020-09-07 10:00:00;60;39;14;56;79;18;84;49;42;53
2020-09-07 10:15:00;48;54;16;64;72;22;77;63;55;51
2020-09-07 10:30:00;63;53;11;66;90;14;95;68;58;56
2020-09-07 10:45:00;61;54;12;72;79;22;86;70;61;52
2020-09-07 11:00:00;71;59;20;61;72;27;84;55;60;66
2020-09-07 11:15:00;79;59;16;57;86;11;86;46;63;69
2020-09-07 11:30:00;74;66;20;57;66;28;77;52;67;66
2020-09-07 11:45:00;68;58;14;59;73;19;76;66;60;64
2020-09-07 12:00:00;65;53;23;48;66;17;71;43;61;54
2020-09-07 12:15:00;88;64;15;65;69;21;72;61;56;75
2020-09-07 12:30:00;60;57;18;73;79;15;82;67;57;50
2020-09-07 12:45:00;70;69;23;63;75;17;120;52;71;66
2020-09-07 13:00:00;73;62;20;59;69;16;67;58;65;63
2020-09-07 13:15:00;71;57;16;73;76;23;88;70;58;63
2020-09-07 13:30:00;77;68;17;74;96;34;100;76;70;75
2020-09-07 13:45:00;88;66;16;88;99;22;105;85;71;83
2020-09-07 14:00:00;83;64;25;80;88;19;96;79;68;72
