DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2019-12-27 00:00:00;13;4;6;1;4;18;16;1;0;1;0;0;0;0
2019-12-27 00:15:00;14;9;5;1;5;18;20;6;1;3;0;0;0;0
2019-12-27 00:30:00;9;4;3;3;4;11;8;6;0;2;0;0;0;0
2019-12-27 00:45:00;2;6;3;2;4;10;10;7;3;1;0;0;0;0
2019-12-27 01:00:00;2;7;2;3;5;8;4;3;2;3;0;0;0;0
2019-12-27 01:15:00;6;7;1;2;2;12;11;5;0;0;0;0;0;0
2019-12-27 01:30:00;9;7;1;1;3;10;13;6;2;2;0;0;0;0
2019-12-27 01:45:00;4;3;0;1;3;17;12;5;1;1;0;0;0;0
2019-12-27 02:00:00;3;3;0;1;3;8;9;1;0;0;0;0;0;0
2019-12-27 02:15:00;3;2;0;0;3;11;11;6;0;2;0;0;0;0
2019-12-27 02:30:00;5;3;0;1;1;7;6;0;0;0;0;0;0;0
2019-12-27 02:45:00;6;5;0;1;1;6;7;2;0;0;0;0;0;0
2019-12-27 03:00:00;4;3;0;2;3;6;11;5;1;0;0;0;0;0
2019-12-27 03:15:00;3;3;0;0;0;10;10;2;0;0;0;0;0;0
2019-12-27 03:30:00;6;7;0;0;2;4;6;3;0;0;0;0;0;0
2019-12-27 03:45:00;10;4;0;0;0;7;4;3;0;0;0;0;0;0
2019-12-27 04:00:00;6;2;0;1;2;2;2;3;0;1;0;0;0;0
2019-12-27 04:15:00;5;4;1;5;0;8;8;10;1;1;0;0;0;0
2019-12-27 04:30:00;6;3;4;1;2;9;5;8;2;1;0;0;0;0
2019-12-27 04:45:00;6;10;1;1;5;9;6;3;3;1;0;0;0;0
2019-12-27 05:00:00;8;10;0;2;1;12;14;7;1;0;0;0;0;0
2019-12-27 05:15:00;10;10;1;5;7;12;8;13;3;0;0;0;0;0
2019-12-27 05:30:00;25;23;2;5;7;13;9;16;4;2;0;0;0;0
2019-12-27 05:45:00;23;23;1;7;6;13;17;14;5;4;0;0;0;0
2019-12-27 06:00:00;20;15;1;10;7;17;12;12;3;4;0;0;0;0
2019-12-27 06:15:00;24;22;7;9;9;16;13;8;9;8;0;0;0;0
2019-12-27 06:30:00;29;37;3;10;13;25;22;19;5;8;0;0;0;0
2019-12-27 06:45:00;32;26;1;14;12;29;17;18;7;7;0;0;0;0
2019-12-27 07:00:00;42;26;6;11;21;31;22;21;8;5;0;0;0;0
2019-12-27 07:15:00;27;26;8;16;18;36;30;18;7;9;0;0;0;0
2019-12-27 07:30:00;38;35;12;25;23;31;28;20;10;12;1;0;0;0
2019-12-27 07:45:00;38;39;7;19;25;39;35;27;13;5;0;0;0;0
2019-12-27 08:00:00;44;44;6;12;20;42;36;22;17;7;1;0;1;0
2019-12-27 08:15:00;47;46;11;21;24;43;52;25;10;7;0;0;0;0
2019-12-27 08:30:00;59;60;6;34;24;43;50;32;12;9;0;0;0;0
2019-12-27 08:45:00;51;60;22;34;25;53;77;32;14;11;0;0;0;0
2019-12-27 09:00:00;60;56;11;34;31;55;50;41;14;12;0;0;1;0
2019-12-27 09:15:00;65;70;21;38;27;73;60;37;21;10;0;0;0;0
2019-12-27 09:30:00;86;82;20;36;34;74;74;30;13;11;0;0;3;0
2019-12-27 09:45:00;79;87;29;34;32;91;94;44;14;11;0;1;10;1
2019-12-27 10:00:00;85;79;21;43;28;74;82;45;26;11;0;0;1;0
2019-12-27 10:15:00;92;93;23;36;46;86;80;55;21;7;0;0;0;0
2019-12-27 10:30:00;92;104;24;28;37;90;105;50;20;19;0;0;0;0
2019-12-27 10:45:00;91;98;19;55;48;99;100;40;30;13;0;0;1;0
2019-12-27 11:00:00;89;97;34;44;49;83;100;30;21;9;35;0;9;0
2019-12-27 11:15:00;100;118;28;52;32;99;116;42;22;9;0;0;0;0
2019-12-27 11:30:00;101;101;19;48;39;107;129;59;21;12;0;0;0;0
2019-12-27 11:45:00;102;110;30;37;38;110;129;57;20;15;0;1;0;0
2019-12-27 12:00:00;99;111;29;37;38;114;135;46;37;18;8;5;10;0
2019-12-27 12:15:00;93;102;18;31;38;117;150;52;18;15;0;0;0;0
2019-12-27 12:30:00;100;90;24;57;29;106;134;40;14;8;0;0;0;0
2019-12-27 12:45:00;98;98;23;37;44;110;143;50;19;13;0;0;1;0
2019-12-27 13:00:00;103;112;21;36;39;123;126;38;31;13;9;0;0;0
2019-12-27 13:15:00;102;100;24;36;34;130;149;47;21;12;9;0;0;0
2019-12-27 13:30:00;98;94;24;41;33;113;125;55;22;17;15;0;0;1
2019-12-27 13:45:00;101;104;17;31;37;136;138;66;16;12;5;0;0;0
2019-12-27 14:00:00;99;94;24;29;25;112;134;42;28;9;0;0;0;0
2019-12-27 14:15:00;111;110;24;41;36;131;147;51;19;11;8;0;2;0
2019-12-27 14:30:00;98;100;27;32;25;123;143;55;21;21;0;0;0;1
2019-12-27 14:45:00;102;110;15;52;41;125;135;59;22;11;0;0;0;0
2019-12-27 15:00:00;89;83;16;36;29;112;130;48;38;10;17;1;0;0
2019-12-27 15:15:00;93;103;20;51;33;106;141;66;22;10;0;8;0;0
2019-12-27 15:30:00;95;104;24;39;29;148;163;56;18;10;0;0;0;0
2019-12-27 15:45:00;82;79;26;27;29;125;154;65;22;11;1;0;0;0
2019-12-27 16:00:00;80;90;21;35;33;125;152;45;24;10;1;0;4;0
2019-12-27 16:15:00;88;77;20;36;30;129;151;48;16;12;0;0;3;0
2019-12-27 16:30:00;81;77;20;35;36;133;142;52;24;9;0;0;1;0
2019-12-27 16:45:00;87;76;24;37;41;138;149;64;30;14;0;0;7;0
2019-12-27 17:00:00;86;85;18;32;31;126;134;50;24;8;0;0;7;0
2019-12-27 17:15:00;89;79;24;30;29;105;120;49;14;12;0;0;2;0
2019-12-27 17:30:00;73;72;25;29;28;119;120;41;26;15;1;0;0;0
2019-12-27 17:45:00;84;80;16;25;32;110;135;49;12;15;0;0;6;0
2019-12-27 18:00:00;72;76;23;23;27;108;115;35;20;16;0;0;0;0
2019-12-27 18:15:00;65;70;7;19;22;98;101;27;12;1;0;0;0;0
2019-12-27 18:30:00;60;69;18;27;24;99;86;36;16;5;0;0;0;0
2019-12-27 18:45:00;86;87;13;16;35;93;103;34;16;12;0;0;0;0
2019-12-27 19:00:00;61;64;15;19;24;84;83;30;10;6;2;0;3;0
2019-12-27 19:15:00;68;64;10;24;21;78;80;22;13;8;0;0;0;0
2019-12-27 19:30:00;39;48;8;10;12;58;66;22;6;6;0;0;0;0
2019-12-27 19:45:00;46;48;14;15;24;63;67;25;15;9;0;0;2;0
2019-12-27 20:00:00;50;37;14;12;22;53;60;14;8;6;0;0;0;8
2019-12-27 20:15:00;46;47;12;9;22;71;70;36;12;6;0;0;7;0
2019-12-27 20:30:00;26;25;7;10;11;54;47;14;5;4;0;0;0;0
2019-12-27 20:45:00;35;34;11;10;12;44;45;27;7;9;0;0;0;0
2019-12-27 21:00:00;28;29;4;10;16;50;53;18;12;15;0;0;0;0
2019-12-27 21:15:00;27;27;9;5;10;47;28;20;6;7;0;0;4;0
2019-12-27 21:30:00;23;23;5;2;5;41;40;19;4;7;0;0;0;0
2019-12-27 21:45:00;23;26;8;12;6;27;33;11;6;4;0;0;0;0
2019-12-27 22:00:00;24;20;4;7;5;48;61;30;7;4;0;0;0;0
2019-12-27 22:15:00;31;31;13;9;15;54;59;13;4;5;0;0;2;0
2019-12-27 22:30:00;18;20;1;7;11;56;43;13;7;3;0;0;0;0
2019-12-27 22:45:00;21;18;4;10;5;46;39;12;1;2;0;0;9;0
2019-12-27 23:00:00;20;19;2;6;4;37;39;13;7;3;0;0;0;0
2019-12-27 23:15:00;29;24;4;5;2;38;22;9;4;5;0;0;0;0
2019-12-27 23:30:00;25;19;3;4;3;17;21;13;2;1;0;0;0;0
2019-12-27 23:45:00;8;20;4;6;8;25;20;8;6;5;0;0;0;0
