DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-08-24 00:00:00;2;0;4;0;0;0
2019-08-24 00:15:00;8;0;0;0;0;0
2019-08-24 00:30:00;4;0;4;0;0;0
2019-08-24 00:45:00;12;0;4;0;0;0
2019-08-24 01:00:00;4;2;5;1;0;0
2019-08-24 01:15:00;7;1;4;0;0;0
2019-08-24 01:30:00;9;0;2;0;0;0
2019-08-24 01:45:00;6;0;5;0;0;0
2019-08-24 02:00:00;5;0;4;0;0;0
2019-08-24 02:15:00;4;0;3;0;0;0
2019-08-24 02:30:00;3;0;4;0;0;0
2019-08-24 02:45:00;3;0;2;0;0;0
2019-08-24 03:00:00;2;0;4;2;0;0
2019-08-24 03:15:00;4;0;3;1;0;0
2019-08-24 03:30:00;3;0;2;0;0;0
2019-08-24 03:45:00;0;0;5;0;0;0
2019-08-24 04:00:00;2;0;1;0;0;0
2019-08-24 04:15:00;2;0;1;0;0;0
2019-08-24 04:30:00;2;0;1;0;0;0
2019-08-24 04:45:00;1;0;4;0;0;0
2019-08-24 05:00:00;3;2;3;0;0;0
2019-08-24 05:15:00;8;1;19;1;1;0
2019-08-24 05:30:00;6;4;9;2;0;0
2019-08-24 05:45:00;9;2;11;7;3;0
2019-08-24 06:00:00;12;1;2;1;0;0
2019-08-24 06:15:00;8;1;4;1;0;0
2019-08-24 06:30:00;5;2;11;3;0;0
2019-08-24 06:45:00;8;2;14;0;0;0
2019-08-24 07:00:00;6;0;10;0;0;0
2019-08-24 07:15:00;3;2;9;1;0;0
2019-08-24 07:30:00;8;0;8;0;0;0
2019-08-24 07:45:00;7;0;7;0;0;0
2019-08-24 08:00:00;15;0;20;1;0;0
2019-08-24 08:15:00;10;0;14;0;0;0
2019-08-24 08:30:00;16;0;14;0;0;0
2019-08-24 08:45:00;14;1;24;1;0;0
2019-08-24 09:00:00;11;0;26;0;0;0
2019-08-24 09:15:00;28;0;24;0;0;0
2019-08-24 09:30:00;14;0;28;0;0;0
2019-08-24 09:45:00;24;0;21;0;0;0
2019-08-24 10:00:00;22;0;21;0;3;1
2019-08-24 10:15:00;30;1;21;1;0;0
2019-08-24 10:30:00;22;0;20;0;0;0
2019-08-24 10:45:00;25;0;25;1;0;0
2019-08-24 11:00:00;27;1;28;2;1;0
2019-08-24 11:15:00;31;0;24;1;1;0
2019-08-24 11:30:00;37;0;36;1;0;0
2019-08-24 11:45:00;25;1;33;1;2;0
2019-08-24 12:00:00;34;1;29;3;0;0
2019-08-24 12:15:00;31;2;42;3;0;0
2019-08-24 12:30:00;29;0;32;0;0;0
2019-08-24 12:45:00;24;0;27;0;0;7
2019-08-24 13:00:00;30;0;22;0;0;0
2019-08-24 13:15:00;33;0;20;0;0;0
2019-08-24 13:30:00;28;0;25;1;0;0
2019-08-24 13:45:00;38;1;27;0;0;0
2019-08-24 14:00:00;36;1;28;2;0;0
2019-08-24 14:15:00;16;1;27;7;5;0
2019-08-24 14:30:00;29;0;24;3;2;0
2019-08-24 14:45:00;25;0;23;2;0;0
2019-08-24 15:00:00;36;0;16;0;0;0
2019-08-24 15:15:00;17;1;22;2;0;0
2019-08-24 15:30:00;28;0;16;2;0;0
2019-08-24 15:45:00;28;0;29;1;0;0
2019-08-24 16:00:00;51;0;22;0;0;0
2019-08-24 16:15:00;33;2;19;1;0;0
2019-08-24 16:30:00;18;0;20;1;0;0
2019-08-24 16:45:00;24;0;27;0;0;0
2019-08-24 17:00:00;22;2;25;2;0;0
2019-08-24 17:15:00;27;0;24;1;0;0
2019-08-24 17:30:00;22;0;20;0;0;0
2019-08-24 17:45:00;17;0;17;1;1;0
2019-08-24 18:00:00;23;1;29;1;0;0
2019-08-24 18:15:00;25;1;20;2;0;0
2019-08-24 18:30:00;22;0;25;1;0;0
2019-08-24 18:45:00;25;0;12;0;0;0
2019-08-24 19:00:00;13;0;14;0;0;0
2019-08-24 19:15:00;22;3;19;0;0;0
2019-08-24 19:30:00;19;1;19;2;0;0
2019-08-24 19:45:00;7;0;20;0;0;0
2019-08-24 20:00:00;21;1;18;0;0;0
2019-08-24 20:15:00;21;0;21;0;0;0
2019-08-24 20:30:00;14;0;21;2;0;0
2019-08-24 20:45:00;11;4;31;1;0;0
2019-08-24 21:00:00;19;0;18;0;0;0
2019-08-24 21:15:00;8;0;14;0;0;0
2019-08-24 21:30:00;10;0;18;0;0;0
2019-08-24 21:45:00;12;0;11;0;0;0
2019-08-24 22:00:00;20;0;13;0;0;0
2019-08-24 22:15:00;26;0;7;0;0;0
2019-08-24 22:30:00;16;0;8;0;0;0
2019-08-24 22:45:00;6;0;10;0;0;0
2019-08-24 23:00:00;11;0;4;0;0;0
2019-08-24 23:15:00;11;0;3;0;0;0
2019-08-24 23:30:00;10;0;6;0;0;0
2019-08-24 23:45:00;13;0;8;0;0;0
