DATUM;1(DA1);2(DA2);3(DC);4(DB);5(TAFGA);6(TAFGC)
2019-08-31 00:00:00;11;0;7;0;0;0
2019-08-31 00:15:00;8;0;1;0;0;0
2019-08-31 00:30:00;9;1;9;0;0;0
2019-08-31 00:45:00;6;1;4;0;0;0
2019-08-31 01:00:00;3;0;3;1;0;0
2019-08-31 01:15:00;8;0;2;0;0;0
2019-08-31 01:30:00;9;0;4;0;0;0
2019-08-31 01:45:00;5;0;8;0;0;0
2019-08-31 02:00:00;1;0;4;0;0;0
2019-08-31 02:15:00;7;0;6;0;0;0
2019-08-31 02:30:00;5;0;5;1;0;0
2019-08-31 02:45:00;6;0;7;0;0;0
2019-08-31 03:00:00;3;0;5;0;0;0
2019-08-31 03:15:00;10;0;3;0;0;0
2019-08-31 03:30:00;5;0;3;0;0;0
2019-08-31 03:45:00;6;0;4;0;0;0
2019-08-31 04:00:00;5;0;6;1;0;0
2019-08-31 04:15:00;4;0;3;0;0;0
2019-08-31 04:30:00;2;0;5;0;0;0
2019-08-31 04:45:00;7;0;4;0;0;0
2019-08-31 05:00:00;1;1;5;1;0;0
2019-08-31 05:15:00;6;1;13;3;0;0
2019-08-31 05:30:00;11;4;13;3;1;0
2019-08-31 05:45:00;30;3;14;19;4;0
2019-08-31 06:00:00;47;1;10;12;0;0
2019-08-31 06:15:00;25;2;5;3;1;0
2019-08-31 06:30:00;9;0;12;4;0;0
2019-08-31 06:45:00;7;2;13;2;0;0
2019-08-31 07:00:00;13;0;10;0;0;0
2019-08-31 07:15:00;15;0;8;1;0;0
2019-08-31 07:30:00;9;1;8;0;0;0
2019-08-31 07:45:00;11;0;19;0;0;0
2019-08-31 08:00:00;7;0;15;1;0;0
2019-08-31 08:15:00;18;0;15;1;0;0
2019-08-31 08:30:00;13;1;32;0;0;0
2019-08-31 08:45:00;6;0;29;0;0;0
2019-08-31 09:00:00;22;0;30;1;0;0
2019-08-31 09:15:00;27;1;22;1;0;0
2019-08-31 09:30:00;15;0;24;0;0;0
2019-08-31 09:45:00;17;1;33;1;0;0
2019-08-31 10:00:00;21;0;33;0;0;0
2019-08-31 10:15:00;33;0;34;0;0;0
2019-08-31 10:30:00;23;0;43;0;0;0
2019-08-31 10:45:00;34;0;28;0;0;0
2019-08-31 11:00:00;32;1;28;0;0;0
2019-08-31 11:15:00;31;0;40;0;0;0
2019-08-31 11:30:00;30;0;32;0;0;0
2019-08-31 11:45:00;30;0;33;1;0;0
2019-08-31 12:00:00;40;1;21;2;0;0
2019-08-31 12:15:00;35;1;21;1;0;0
2019-08-31 12:30:00;22;1;21;0;0;0
2019-08-31 12:45:00;28;0;15;0;0;0
2019-08-31 13:00:00;37;0;28;0;0;0
2019-08-31 13:15:00;27;2;26;3;1;0
2019-08-31 13:30:00;30;1;24;3;0;0
2019-08-31 13:45:00;41;0;21;0;0;0
2019-08-31 14:00:00;36;1;31;4;0;0
2019-08-31 14:15:00;32;1;16;3;0;1
2019-08-31 14:30:00;37;0;34;4;0;0
2019-08-31 14:45:00;31;0;25;0;0;0
2019-08-31 15:00:00;27;0;22;1;0;0
2019-08-31 15:15:00;29;0;26;0;0;0
2019-08-31 15:30:00;29;1;28;1;0;0
2019-08-31 15:45:00;21;0;23;0;0;0
2019-08-31 16:00:00;20;0;17;0;0;0
2019-08-31 16:15:00;17;1;31;0;0;0
2019-08-31 16:30:00;20;1;22;0;0;0
2019-08-31 16:45:00;23;0;19;2;0;0
2019-08-31 17:00:00;38;0;18;2;0;0
2019-08-31 17:15:00;26;0;34;0;0;0
2019-08-31 17:30:00;21;0;33;0;0;1
2019-08-31 17:45:00;29;0;16;0;1;0
2019-08-31 18:00:00;33;0;32;0;0;0
2019-08-31 18:15:00;30;0;26;0;0;0
2019-08-31 18:30:00;22;1;40;1;0;0
2019-08-31 18:45:00;22;0;25;0;0;0
2019-08-31 19:00:00;26;1;26;0;0;0
2019-08-31 19:15:00;18;2;13;0;0;0
2019-08-31 19:30:00;19;0;28;1;0;0
2019-08-31 19:45:00;19;0;28;0;0;0
2019-08-31 20:00:00;18;0;28;0;0;0
2019-08-31 20:15:00;23;0;25;0;0;0
2019-08-31 20:30:00;23;0;19;0;0;0
2019-08-31 20:45:00;14;0;19;0;0;0
2019-08-31 21:00:00;18;0;29;0;0;0
2019-08-31 21:15:00;17;0;9;0;0;0
2019-08-31 21:30:00;13;0;20;0;0;0
2019-08-31 21:45:00;13;0;13;0;0;0
2019-08-31 22:00:00;29;0;12;0;0;0
2019-08-31 22:15:00;12;0;9;0;0;0
2019-08-31 22:30:00;10;0;4;0;0;0
2019-08-31 22:45:00;10;0;9;0;0;0
2019-08-31 23:00:00;13;0;9;0;0;0
2019-08-31 23:15:00;11;0;9;0;0;0
2019-08-31 23:30:00;13;0;3;0;0;0
2019-08-31 23:45:00;9;0;5;1;0;0
