DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-04-17 00:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 00:15:00;0;0;0;0;1;0;1;0;0;0;0;0;0
2020-04-17 00:30:00;0;2;1;0;0;1;0;0;0;0;0;0;0
2020-04-17 00:45:00;1;3;2;2;1;0;1;2;0;0;0;0;0
2020-04-17 01:00:00;0;0;1;1;0;0;0;2;0;0;0;0;0
2020-04-17 01:15:00;0;1;1;0;0;1;0;0;0;0;0;0;0
2020-04-17 01:30:00;0;1;0;0;1;1;1;0;0;0;0;0;0
2020-04-17 01:45:00;0;1;0;0;1;0;1;2;0;0;0;0;0
2020-04-17 02:00:00;0;0;1;2;0;2;0;2;0;0;0;0;0
2020-04-17 02:15:00;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 02:30:00;0;2;0;0;1;2;1;0;0;0;0;0;0
2020-04-17 02:45:00;0;0;0;0;1;0;1;2;0;0;0;0;0
2020-04-17 03:00:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:15:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-17 03:30:00;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-17 03:45:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-17 04:00:00;0;1;0;0;0;0;0;2;0;0;0;0;0
2020-04-17 04:15:00;0;1;0;0;0;0;0;1;0;0;0;0;0
2020-04-17 04:30:00;3;5;0;0;1;0;1;4;0;0;0;0;0
2020-04-17 04:45:00;1;2;1;1;4;3;5;3;0;0;0;0;0
2020-04-17 05:00:00;0;5;2;2;2;1;2;10;0;0;0;0;0
2020-04-17 05:15:00;0;7;1;1;0;4;0;16;0;0;0;0;0
2020-04-17 05:30:00;1;25;6;6;4;9;4;22;0;0;0;0;0
2020-04-17 05:45:00;1;34;5;6;3;17;3;19;0;0;0;0;0
2020-04-17 06:00:00;6;23;1;1;6;9;6;21;0;0;0;0;0
2020-04-17 06:15:00;4;16;11;11;8;10;5;34;0;0;0;0;0
2020-04-17 06:30:00;3;51;16;16;10;15;11;28;0;0;0;0;0
2020-04-17 06:45:00;8;27;15;14;9;13;9;31;0;0;0;0;0
2020-04-17 07:00:00;2;30;19;19;10;11;8;32;0;0;0;0;0
2020-04-17 07:15:00;8;22;11;11;7;15;7;36;0;0;0;0;0
2020-04-17 07:30:00;10;40;18;20;14;14;14;44;0;0;0;0;0
2020-04-17 07:45:00;8;17;11;11;8;26;6;45;0;0;0;0;0
2020-04-17 08:00:00;7;30;8;7;10;20;13;25;0;0;0;0;0
2020-04-17 08:15:00;3;20;9;9;7;12;6;39;0;0;0;0;0
2020-04-17 08:30:00;5;11;9;9;7;12;7;25;0;0;0;0;0
2020-04-17 08:45:00;3;17;12;13;6;13;6;31;0;0;0;0;0
2020-04-17 09:00:00;5;13;5;5;7;16;7;23;0;0;0;0;0
2020-04-17 09:15:00;5;17;13;13;10;11;10;34;0;0;0;0;0
2020-04-17 09:30:00;5;25;3;2;9;25;10;20;0;0;0;0;0
2020-04-17 09:45:00;4;19;10;10;9;14;9;27;0;0;0;0;0
2020-04-17 10:00:00;5;21;8;8;8;14;8;25;0;0;0;0;0
2020-04-17 10:15:00;2;18;9;9;13;22;13;29;0;0;0;0;0
2020-04-17 10:30:00;0;24;4;4;14;15;15;28;0;0;0;0;0
2020-04-17 10:45:00;3;17;12;13;14;20;14;26;0;0;0;0;0
2020-04-17 11:00:00;2;28;4;4;10;18;10;24;0;0;0;0;0
2020-04-17 11:15:00;3;26;4;5;17;18;17;29;0;0;0;0;0
2020-04-17 11:30:00;0;32;9;9;11;15;11;33;0;0;0;0;0
2020-04-17 11:45:00;1;31;9;9;11;24;11;31;0;0;0;0;0
2020-04-17 12:00:00;3;41;1;1;7;22;7;31;0;0;0;0;0
