DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DFR)
2020-04-03 00:00:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-03 00:15:00;0;1;2;2;2;2;1;0;0;0;0;0;0
2020-04-03 00:30:00;1;3;0;0;1;0;1;0;0;0;0;0;0
2020-04-03 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:00:00;0;1;0;0;0;1;0;1;0;0;0;0;0
2020-04-03 01:15:00;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:30:00;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-04-03 01:45:00;0;1;0;0;1;1;1;3;0;0;0;0;0
2020-04-03 02:00:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-03 02:15:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-03 02:30:00;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-04-03 02:45:00;0;0;0;0;1;0;1;2;0;0;0;0;0
2020-04-03 03:00:00;1;1;0;0;1;2;1;0;0;0;0;0;0
2020-04-03 03:15:00;0;0;0;0;0;1;0;1;0;0;0;0;0
2020-04-03 03:30:00;0;0;0;0;2;1;1;0;0;0;0;0;0
2020-04-03 03:45:00;0;1;2;2;0;0;0;0;0;0;0;0;0
2020-04-03 04:00:00;0;0;0;0;0;0;0;1;0;0;0;0;0
2020-04-03 04:15:00;2;2;0;0;0;0;0;2;0;0;0;0;0
2020-04-03 04:30:00;1;4;0;0;0;0;0;2;0;0;0;0;0
2020-04-03 04:45:00;2;4;1;1;1;1;1;3;0;0;0;0;0
2020-04-03 05:00:00;0;3;3;3;3;2;3;7;0;0;0;0;0
2020-04-03 05:15:00;0;8;0;0;1;3;1;12;0;0;0;0;0
2020-04-03 05:30:00;1;27;6;6;2;15;2;20;0;0;0;0;0
2020-04-03 05:45:00;1;40;4;4;5;9;4;35;0;0;0;0;0
2020-04-03 06:00:00;5;33;1;1;4;10;4;23;0;0;0;0;0
2020-04-03 06:15:00;3;25;12;12;7;13;7;17;0;0;0;0;0
2020-04-03 06:30:00;6;48;18;20;14;25;14;40;0;0;0;0;0
2020-04-03 06:45:00;5;23;16;16;7;21;7;33;0;0;0;0;0
2020-04-03 07:00:00;5;25;8;7;8;13;8;30;0;0;0;0;0
2020-04-03 07:15:00;10;25;13;13;8;9;9;43;0;0;0;0;0
2020-04-03 07:30:00;10;30;13;13;14;17;14;35;0;0;0;0;0
2020-04-03 07:45:00;11;31;17;16;11;15;10;44;0;0;0;0;0
2020-04-03 08:00:00;3;25;7;8;14;17;13;32;0;0;0;0;0
2020-04-03 08:15:00;9;18;11;11;5;10;4;30;0;0;0;0;0
2020-04-03 08:30:00;5;14;9;9;6;15;7;34;0;0;0;0;0
2020-04-03 08:45:00;2;11;7;7;11;8;10;32;0;0;0;0;0
2020-04-03 09:00:00;6;15;8;8;5;14;6;18;0;0;0;0;0
2020-04-03 09:15:00;3;20;4;5;4;9;4;25;0;0;0;0;0
2020-04-03 09:30:00;3;20;9;9;7;12;7;27;0;0;0;0;0
2020-04-03 09:45:00;5;23;7;7;8;11;7;29;0;0;0;0;0
2020-04-03 10:00:00;4;26;10;10;8;13;8;20;0;0;0;0;0
2020-04-03 10:15:00;5;18;8;9;9;16;9;27;0;0;0;0;0
2020-04-03 10:30:00;2;15;8;9;3;14;3;14;0;0;0;0;0
2020-04-03 10:45:00;0;25;4;6;11;18;11;31;0;0;0;0;0
2020-04-03 11:00:00;6;22;6;6;5;13;5;33;0;0;0;0;0
2020-04-03 11:15:00;2;30;10;10;9;20;8;35;0;0;0;0;0
2020-04-03 11:30:00;1;27;6;6;12;17;15;34;0;0;0;0;0
2020-04-03 11:45:00;1;19;13;14;14;15;14;32;0;0;0;0;0
2020-04-03 12:00:00;2;39;5;6;14;14;14;47;0;0;0;0;0
2020-04-03 12:15:00;3;36;8;8;11;20;11;39;0;0;0;0;0
2020-04-03 12:30:00;4;32;4;4;12;22;12;41;0;0;0;0;0
2020-04-03 12:45:00;4;28;10;10;13;19;13;26;0;0;0;0;0
2020-04-03 13:00:00;2;40;5;6;12;22;11;30;0;0;0;0;0
2020-04-03 13:15:00;0;22;6;6;12;15;11;25;0;0;0;0;0
2020-04-03 13:30:00;4;30;10;11;11;16;11;32;0;0;0;0;0
2020-04-03 13:45:00;2;28;5;5;13;20;13;38;0;0;0;0;0
2020-04-03 14:00:00;1;40;8;8;9;24;8;33;0;0;0;0;0
2020-04-03 14:15:00;0;34;11;11;14;15;14;40;0;0;0;0;0
2020-04-03 14:30:00;2;44;7;7;18;17;17;32;0;0;0;0;0
2020-04-03 14:45:00;1;26;10;9;11;17;11;20;0;0;0;0;0
2020-04-03 15:00:00;0;39;4;8;12;19;13;38;0;0;0;0;0
2020-04-03 15:15:00;2;35;6;7;7;25;8;28;0;0;0;0;0
2020-04-03 15:30:00;0;43;11;13;8;16;8;20;0;0;0;0;0
2020-04-03 15:45:00;0;23;6;6;9;20;8;29;0;0;0;0;0
2020-04-03 16:00:00;2;27;7;7;10;13;10;33;0;0;0;0;0
2020-04-03 16:15:00;1;19;5;5;8;9;8;36;0;0;0;0;0
2020-04-03 16:30:00;1;21;7;7;8;5;7;22;0;0;0;0;0
2020-04-03 16:45:00;0;30;9;9;17;21;17;16;0;0;0;0;0
2020-04-03 17:00:00;1;33;3;3;9;20;12;28;0;0;0;0;0
