DATUM;1(DA1);2(DB1);3(DC1);4(DC11);5(TAFGB);23(TAFBB);24(TAFBC)
2020-02-13 00:00:00;15;10;0;0;0;0;0
2020-02-13 00:15:00;16;14;0;0;0;0;0
2020-02-13 00:30:00;28;8;0;0;0;0;0
2020-02-13 00:45:00;12;5;0;0;0;0;0
2020-02-13 01:00:00;7;7;0;0;0;0;0
2020-02-13 01:15:00;7;5;0;0;0;0;0
2020-02-13 01:30:00;6;18;0;0;0;0;0
2020-02-13 01:45:00;3;5;0;0;0;0;0
2020-02-13 02:00:00;4;9;0;0;0;0;0
2020-02-13 02:15:00;4;7;0;0;0;0;0
2020-02-13 02:30:00;8;6;0;0;0;0;0
2020-02-13 02:45:00;6;11;0;0;0;0;0
2020-02-13 03:00:00;8;8;0;0;0;0;0
2020-02-13 03:15:00;7;5;0;0;0;0;0
2020-02-13 03:30:00;8;8;0;0;0;0;0
2020-02-13 03:45:00;3;6;0;0;0;0;0
2020-02-13 04:00:00;9;7;0;0;0;0;0
2020-02-13 04:15:00;11;19;0;0;0;0;0
2020-02-13 04:30:00;21;8;1;1;0;0;0
2020-02-13 04:45:00;11;17;0;0;0;0;0
2020-02-13 05:00:00;32;26;0;0;0;0;0
2020-02-13 05:15:00;44;34;2;2;0;0;0
2020-02-13 05:30:00;85;66;2;2;5;0;0
2020-02-13 05:45:00;117;61;3;3;0;0;0
2020-02-13 06:00:00;135;96;3;3;0;0;0
2020-02-13 06:15:00;115;116;4;4;0;0;0
2020-02-13 06:30:00;162;130;3;3;6;0;0
2020-02-13 06:45:00;186;122;12;12;0;0;0
2020-02-13 07:00:00;237;148;8;8;1;0;0
2020-02-13 07:15:00;211;188;18;18;2;0;0
2020-02-13 07:30:00;218;240;19;19;20;0;0
2020-02-13 07:45:00;275;212;15;15;2;0;0
2020-02-13 08:00:00;237;182;15;15;1;0;0
2020-02-13 08:15:00;245;175;12;12;5;0;0
2020-02-13 08:30:00;233;200;9;9;1;0;0
2020-02-13 08:45:00;181;188;12;12;0;0;0
2020-02-13 09:00:00;197;144;6;6;0;0;0
2020-02-13 09:15:00;209;145;6;6;5;0;0
2020-02-13 09:30:00;215;155;7;7;19;0;0
2020-02-13 09:45:00;173;143;7;7;0;0;0
2020-02-13 10:00:00;209;173;14;14;1;0;0
2020-02-13 10:15:00;185;200;9;9;5;0;0
2020-02-13 10:30:00;221;162;7;7;0;0;0
2020-02-13 10:45:00;180;132;8;8;0;0;0
2020-02-13 11:00:00;191;167;10;10;0;0;0
2020-02-13 11:15:00;210;164;6;6;1;0;0
2020-02-13 11:30:00;211;187;7;7;5;0;0
2020-02-13 11:45:00;180;178;5;5;2;0;0
2020-02-13 12:00:00;171;162;15;15;7;0;0
2020-02-13 12:15:00;199;200;6;6;2;0;0
2020-02-13 12:30:00;207;172;10;10;10;0;0
2020-02-13 12:45:00;191;205;8;8;11;0;0
2020-02-13 13:00:00;212;167;12;12;2;0;0
2020-02-13 13:15:00;186;184;10;10;3;0;0
2020-02-13 13:30:00;196;196;8;8;10;0;0
2020-02-13 13:45:00;193;182;8;8;8;0;0
2020-02-13 14:00:00;237;180;13;13;0;0;0
2020-02-13 14:15:00;225;207;11;11;1;0;0
2020-02-13 14:30:00;193;222;4;4;1;0;0
2020-02-13 14:45:00;203;198;5;5;0;0;0
2020-02-13 15:00:00;202;231;8;8;2;0;0
2020-02-13 15:15:00;228;223;9;9;6;0;0
2020-02-13 15:30:00;196;213;15;15;12;0;0
2020-02-13 15:45:00;284;214;14;14;3;0;0
2020-02-13 16:00:00;247;217;13;13;10;0;0
2020-02-13 16:15:00;261;227;16;16;15;0;0
2020-02-13 16:30:00;273;229;6;6;6;0;0
2020-02-13 16:45:00;221;232;11;11;2;0;0
2020-02-13 17:00:00;242;248;15;15;4;0;0
2020-02-13 17:15:00;244;224;11;11;2;0;0
2020-02-13 17:30:00;254;230;8;8;1;0;0
2020-02-13 17:45:00;230;231;12;12;5;0;0
2020-02-13 18:00:00;236;210;8;8;15;0;0
2020-02-13 18:15:00;259;208;5;5;0;0;0
2020-02-13 18:30:00;210;221;10;10;17;0;0
2020-02-13 18:45:00;209;216;14;14;1;0;0
2020-02-13 19:00:00;157;202;7;7;0;0;0
2020-02-13 19:15:00;169;195;12;12;11;0;0
2020-02-13 19:30:00;125;185;7;7;10;0;0
2020-02-13 19:45:00;108;155;10;10;10;0;0
2020-02-13 20:00:00;113;185;7;7;3;0;0
2020-02-13 20:15:00;123;143;5;5;2;0;0
2020-02-13 20:30:00;82;79;5;5;4;0;0
2020-02-13 20:45:00;125;89;6;6;0;0;0
2020-02-13 21:00:00;80;97;3;3;0;0;0
2020-02-13 21:15:00;114;74;1;1;0;0;0
2020-02-13 21:30:00;98;83;5;5;0;0;0
2020-02-13 21:45:00;82;64;3;3;0;0;0
2020-02-13 22:00:00;91;71;7;7;0;0;0
2020-02-13 22:15:00;73;91;4;4;0;0;0
2020-02-13 22:30:00;55;77;7;7;0;0;0
2020-02-13 22:45:00;62;60;3;3;0;0;0
2020-02-13 23:00:00;47;58;1;1;0;0;0
2020-02-13 23:15:00;36;25;0;0;0;0;0
2020-02-13 23:30:00;30;19;1;1;0;0;0
2020-02-13 23:45:00;25;25;3;3;0;0;0
