DATUM;1(DA1);2(DAL1);3(DAL2);4(DBL1);5(DBL2);6(DBR1);7(DBL3);8(DBL4);9(DCR1);10(DC1);11(TAFGC)
2020-03-19 00:00:00;2;1;0;0;0;0;0;0;0;0;2
2020-03-19 00:15:00;5;0;0;0;0;0;0;0;0;0;1
2020-03-19 00:30:00;6;3;0;0;0;0;0;0;0;0;7
2020-03-19 00:45:00;4;1;0;0;0;0;0;0;0;1;4
2020-03-19 01:00:00;3;3;0;0;0;0;0;0;0;0;0
2020-03-19 01:15:00;5;3;0;0;0;0;0;0;0;0;4
2020-03-19 01:30:00;3;0;1;1;0;0;0;0;1;0;4
2020-03-19 01:45:00;2;0;0;0;0;0;0;0;0;0;2
2020-03-19 02:00:00;2;0;0;0;0;0;0;0;0;0;2
2020-03-19 02:15:00;1;0;0;0;0;0;0;0;0;0;6
2020-03-19 02:30:00;0;0;0;0;0;0;0;0;0;0;4
2020-03-19 02:45:00;4;1;0;0;1;0;1;0;0;0;3
2020-03-19 03:00:00;5;0;0;0;0;0;0;0;0;0;6
2020-03-19 03:15:00;5;5;0;0;0;0;0;0;0;0;5
2020-03-19 03:30:00;3;1;0;0;0;0;0;0;0;0;5
2020-03-19 03:45:00;5;2;0;0;0;1;0;1;0;0;6
2020-03-19 04:00:00;4;3;0;0;0;0;0;0;0;0;4
2020-03-19 04:15:00;5;5;2;2;0;0;0;0;0;0;2
2020-03-19 04:30:00;6;1;1;1;0;0;0;0;0;2;9
2020-03-19 04:45:00;8;4;5;5;0;1;0;1;0;2;23
2020-03-19 05:00:00;31;28;6;6;0;0;0;0;0;3;34
2020-03-19 05:15:00;55;40;25;25;3;2;3;2;0;19;80
2020-03-19 05:30:00;68;29;42;42;3;1;4;1;3;31;42
2020-03-19 05:45:00;84;33;72;53;9;4;8;3;20;56;63
2020-03-19 06:00:00;66;23;39;37;10;6;13;5;14;32;61
2020-03-19 06:15:00;39;16;24;26;8;2;7;1;1;17;51
2020-03-19 06:30:00;52;19;30;28;7;4;8;1;3;31;41
2020-03-19 06:45:00;45;12;35;32;9;3;10;2;6;18;35
2020-03-19 07:00:00;50;18;25;24;8;5;10;4;5;28;34
2020-03-19 07:15:00;44;17;16;15;8;1;8;2;3;13;27
2020-03-19 07:30:00;46;9;28;28;8;5;9;5;6;21;41
2020-03-19 07:45:00;42;8;10;10;6;0;7;0;5;21;29
2020-03-19 08:00:00;41;18;7;7;12;3;13;3;7;18;31
2020-03-19 08:15:00;17;8;7;7;5;3;6;2;6;16;34
2020-03-19 08:30:00;35;3;5;6;6;1;7;1;8;8;38
2020-03-19 08:45:00;40;7;8;7;4;2;4;1;2;7;37
2020-03-19 09:00:00;48;0;4;4;7;3;8;2;0;9;25
2020-03-19 09:15:00;32;4;2;2;8;2;9;2;7;5;28
2020-03-19 09:30:00;36;3;2;2;10;1;10;1;4;3;21
2020-03-19 09:45:00;40;4;3;3;9;1;10;1;7;5;19
2020-03-19 10:00:00;34;5;7;7;8;6;7;5;4;9;33
2020-03-19 10:15:00;34;4;4;4;5;3;6;3;1;6;26
2020-03-19 10:30:00;28;7;3;4;11;3;12;4;5;5;38
2020-03-19 10:45:00;30;5;4;5;7;1;8;2;7;7;41
2020-03-19 11:00:00;33;4;5;5;14;3;16;4;6;6;28
2020-03-19 11:15:00;35;4;4;4;11;4;12;5;8;7;33
2020-03-19 11:30:00;36;5;1;1;10;5;10;5;2;7;31
2020-03-19 11:45:00;33;8;3;3;18;6;17;6;7;6;37
2020-03-19 12:00:00;29;2;3;3;28;14;32;15;26;10;44
2020-03-19 12:15:00;42;8;7;7;19;8;18;8;11;8;36
2020-03-19 12:30:00;42;6;5;5;6;7;6;4;5;6;55
2020-03-19 12:45:00;39;11;4;4;10;5;10;6;6;5;45
2020-03-19 13:00:00;49;13;3;3;14;5;15;5;6;9;50
2020-03-19 13:15:00;52;48;13;13;13;8;16;8;18;7;65
2020-03-19 13:30:00;57;38;7;7;16;8;15;8;15;9;70
2020-03-19 13:45:00;57;19;13;13;26;14;26;15;33;14;78
2020-03-19 14:00:00;65;17;6;7;27;18;28;19;29;16;54
2020-03-19 14:15:00;111;31;6;6;33;28;34;27;29;5;73
2020-03-19 14:30:00;55;14;2;2;31;22;31;21;16;4;57
2020-03-19 14:45:00;45;9;5;5;28;23;30;23;35;7;48
2020-03-19 15:00:00;44;13;7;7;38;30;36;31;24;10;44
2020-03-19 15:15:00;50;14;2;2;39;22;42;22;32;7;57
2020-03-19 15:30:00;46;13;4;4;30;17;30;17;29;5;48
2020-03-19 15:45:00;40;9;4;5;31;16;33;16;23;4;56
2020-03-19 16:00:00;42;16;6;6;27;18;30;18;22;8;57
2020-03-19 16:15:00;32;2;2;2;18;20;17;20;16;4;55
2020-03-19 16:30:00;43;12;3;4;28;11;27;11;18;6;57
2020-03-19 16:45:00;40;11;4;4;21;15;23;16;7;3;49
2020-03-19 17:00:00;39;12;4;4;24;12;24;12;12;5;45
2020-03-19 17:15:00;33;6;3;3;17;8;18;7;22;6;51
2020-03-19 17:30:00;27;2;2;2;19;13;22;12;14;7;44
2020-03-19 17:45:00;31;11;2;3;21;11;20;11;5;6;35
2020-03-19 18:00:00;29;5;1;1;21;5;22;5;7;6;29
2020-03-19 18:15:00;25;4;1;1;23;8;23;8;5;1;25
2020-03-19 18:30:00;28;6;2;2;12;3;13;3;6;3;29
