DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-05-12 00:00:00;0;1;1;2;0;0;0;0;0;0
2020-05-12 00:15:00;1;2;0;0;2;1;0;0;0;0
2020-05-12 00:30:00;0;0;0;0;0;0;0;0;0;0
2020-05-12 00:45:00;2;2;0;1;1;2;0;0;0;0
2020-05-12 01:00:00;0;0;0;1;1;0;0;0;0;0
2020-05-12 01:15:00;0;1;1;1;0;0;0;0;0;0
2020-05-12 01:30:00;0;0;0;1;0;0;0;0;0;0
2020-05-12 01:45:00;0;1;1;2;0;1;0;0;0;0
2020-05-12 02:00:00;1;0;0;0;0;0;0;0;0;0
2020-05-12 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-05-12 02:30:00;0;0;0;0;1;0;0;0;0;0
2020-05-12 02:45:00;0;0;0;0;0;0;0;0;0;0
2020-05-12 03:00:00;0;1;1;1;1;0;0;0;0;0
2020-05-12 03:15:00;0;0;1;0;0;1;0;0;0;0
2020-05-12 03:30:00;1;1;0;1;0;0;0;0;0;0
2020-05-12 03:45:00;0;0;0;0;0;0;0;0;0;0
2020-05-12 04:00:00;0;1;0;0;0;0;0;0;0;0
2020-05-12 04:15:00;0;0;0;2;1;0;0;0;0;0
2020-05-12 04:30:00;1;1;0;0;0;0;0;0;0;0
2020-05-12 04:45:00;0;2;0;2;2;7;0;0;0;0
2020-05-12 05:00:00;0;2;0;1;6;1;0;0;0;0
2020-05-12 05:15:00;4;6;4;0;3;5;0;0;0;0
2020-05-12 05:30:00;7;9;3;5;7;14;0;0;0;0
2020-05-12 05:45:00;10;9;4;6;8;20;0;0;0;0
2020-05-12 06:00:00;13;16;9;8;10;20;0;0;0;0
2020-05-12 06:15:00;10;22;18;13;15;28;0;0;0;0
2020-05-12 06:30:00;6;18;25;20;19;31;0;0;0;0
2020-05-12 06:45:00;12;20;23;10;33;38;0;0;0;0
2020-05-12 07:00:00;13;26;27;20;28;56;0;0;0;0
2020-05-12 07:15:00;22;24;51;23;32;75;0;0;0;0
2020-05-12 07:30:00;26;43;70;31;43;95;0;0;0;0
2020-05-12 07:45:00;32;44;60;22;43;78;0;0;0;0
2020-05-12 08:00:00;20;37;31;31;41;53;0;0;0;0
2020-05-12 08:15:00;15;27;26;24;32;43;0;0;0;0
2020-05-12 08:30:00;19;24;27;28;24;44;0;0;0;0
2020-05-12 08:45:00;19;33;34;30;21;38;0;0;0;0
2020-05-12 09:00:00;12;27;30;28;21;26;0;0;0;0
2020-05-12 09:15:00;18;45;33;44;24;36;0;0;0;0
2020-05-12 09:30:00;24;27;25;35;22;29;0;0;0;0
2020-05-12 09:45:00;32;26;28;43;27;46;0;0;0;0
2020-05-12 10:00:00;27;28;30;29;31;24;0;0;0;0
2020-05-12 10:15:00;33;29;24;38;30;31;0;0;0;0
2020-05-12 10:30:00;23;25;20;47;25;27;0;0;0;0
2020-05-12 10:45:00;38;32;22;41;34;37;0;0;0;0
2020-05-12 11:00:00;42;39;39;42;31;32;0;0;0;0
2020-05-12 11:15:00;37;37;28;43;23;31;0;0;0;0
2020-05-12 11:30:00;51;44;23;48;29;39;0;0;0;0
2020-05-12 11:45:00;50;26;26;51;21;44;0;0;0;0
2020-05-12 12:00:00;50;40;30;44;24;25;0;0;0;0
2020-05-12 12:15:00;37;37;37;43;25;22;0;0;0;0
2020-05-12 12:30:00;56;47;37;46;23;27;0;0;0;0
2020-05-12 12:45:00;56;39;26;42;28;28;0;0;0;0
2020-05-12 13:00:00;53;65;32;51;24;32;0;0;0;0
2020-05-12 13:15:00;43;37;25;52;24;23;0;0;0;0
2020-05-12 13:30:00;36;53;30;28;25;38;0;0;0;0
2020-05-12 13:45:00;33;38;24;48;31;29;0;0;0;0
2020-05-12 14:00:00;46;48;31;32;18;26;0;0;0;0
2020-05-12 14:15:00;34;37;39;38;25;19;0;0;0;0
2020-05-12 14:30:00;41;29;23;44;26;29;0;0;0;0
2020-05-12 14:45:00;40;28;38;43;21;39;0;0;0;0
2020-05-12 15:00:00;47;38;27;48;20;30;0;0;0;0
2020-05-12 15:15:00;50;62;41;61;30;28;0;0;0;0
2020-05-12 15:30:00;66;52;29;51;24;21;0;0;0;0
2020-05-12 15:45:00;52;56;22;43;28;28;0;0;0;0
2020-05-12 16:00:00;54;48;42;74;26;16;0;0;0;0
2020-05-12 16:15:00;56;63;56;54;22;27;0;0;0;0
2020-05-12 16:30:00;62;55;31;49;29;28;0;0;0;0
2020-05-12 16:45:00;54;53;41;60;26;26;0;0;0;0
2020-05-12 17:00:00;59;59;30;61;21;36;0;0;0;0
2020-05-12 17:15:00;41;56;21;51;18;34;0;0;0;0
2020-05-12 17:30:00;54;44;31;58;32;29;0;0;0;0
2020-05-12 17:45:00;48;42;31;51;20;24;0;0;0;0
2020-05-12 18:00:00;53;40;29;51;32;27;0;0;0;0
2020-05-12 18:15:00;41;37;25;59;20;26;0;0;0;0
2020-05-12 18:30:00;38;37;21;39;14;21;0;0;0;0
2020-05-12 18:45:00;33;24;17;28;12;24;0;0;0;0
2020-05-12 19:00:00;34;16;15;24;14;18;0;0;0;0
2020-05-12 19:15:00;24;25;16;22;15;19;0;0;0;0
2020-05-12 19:30:00;25;19;16;21;14;11;0;0;0;0
2020-05-12 19:45:00;24;28;5;14;11;9;0;0;0;0
2020-05-12 20:00:00;24;18;9;22;17;19;0;0;0;0
2020-05-12 20:15:00;23;24;13;18;7;13;0;0;0;0
2020-05-12 20:30:00;10;19;5;5;2;8;0;0;0;0
2020-05-12 20:45:00;16;13;11;11;10;10;0;0;0;0
2020-05-12 21:00:00;10;12;6;6;4;5;0;0;0;0
2020-05-12 21:15:00;14;8;10;11;5;5;0;0;0;0
2020-05-12 21:30:00;22;9;7;7;7;5;0;0;0;0
2020-05-12 21:45:00;10;6;6;6;3;5;0;0;0;0
2020-05-12 22:00:00;10;6;11;10;3;5;0;0;0;0
2020-05-12 22:15:00;2;7;3;1;3;4;0;0;0;0
2020-05-12 22:30:00;8;5;1;2;2;10;0;0;0;0
2020-05-12 22:45:00;6;12;5;4;5;4;0;0;0;0
2020-05-12 23:00:00;7;12;0;2;1;3;0;0;0;0
2020-05-12 23:15:00;1;1;0;0;1;1;0;0;0;0
2020-05-12 23:30:00;1;1;0;0;2;3;0;0;0;0
