DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-05-05 00:00:00;0;1;0;0;0;0;0;0;0;0
2020-05-05 00:15:00;4;2;0;3;0;0;0;0;0;0
2020-05-05 00:30:00;1;1;2;3;1;0;0;0;0;0
2020-05-05 00:45:00;0;0;0;0;2;3;0;0;0;0
2020-05-05 01:00:00;0;1;1;1;0;0;0;0;0;0
2020-05-05 01:15:00;2;1;0;1;1;2;0;0;0;0
2020-05-05 01:30:00;4;2;0;1;0;4;0;0;0;0
2020-05-05 01:45:00;0;0;0;0;0;1;0;0;0;0
2020-05-05 02:00:00;0;0;0;1;1;0;0;0;0;0
2020-05-05 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-05-05 02:30:00;0;0;0;0;0;0;0;0;0;0
2020-05-05 02:45:00;1;0;1;0;2;0;0;0;0;0
2020-05-05 03:00:00;0;0;1;2;0;0;0;0;0;0
2020-05-05 03:15:00;0;1;0;0;0;1;0;0;0;0
2020-05-05 03:30:00;0;0;0;2;0;0;0;0;0;0
2020-05-05 03:45:00;1;0;0;0;1;0;0;0;0;0
2020-05-05 04:00:00;0;0;0;0;2;0;0;0;0;0
2020-05-05 04:15:00;0;0;1;3;0;0;0;0;0;0
2020-05-05 04:30:00;0;0;2;0;0;0;0;0;0;0
2020-05-05 04:45:00;0;0;0;1;4;4;0;0;0;0
2020-05-05 05:00:00;0;2;1;3;4;0;0;0;0;0
2020-05-05 05:15:00;3;5;3;1;4;1;0;0;0;0
2020-05-05 05:30:00;9;10;3;8;2;14;0;0;0;0
2020-05-05 05:45:00;11;6;6;5;6;18;0;0;0;0
2020-05-05 06:00:00;9;15;12;13;10;19;0;0;0;0
2020-05-05 06:15:00;12;23;17;20;21;25;0;0;0;0
2020-05-05 06:30:00;11;24;19;16;16;35;0;0;0;0
2020-05-05 06:45:00;10;25;27;6;25;35;0;0;0;0
2020-05-05 07:00:00;13;14;42;15;26;52;0;0;0;0
2020-05-05 07:15:00;17;26;49;23;36;59;0;0;0;0
2020-05-05 07:30:00;39;35;62;32;43;72;0;0;0;0
2020-05-05 07:45:00;28;46;56;27;33;61;0;0;0;0
2020-05-05 08:00:00;19;40;24;21;19;27;0;0;0;0
2020-05-05 08:15:00;9;19;25;25;24;41;0;0;0;0
2020-05-05 08:30:00;19;24;19;28;24;41;0;0;0;0
2020-05-05 08:45:00;19;22;26;28;24;33;0;0;0;0
2020-05-05 09:00:00;19;22;23;19;29;23;0;0;0;0
2020-05-05 09:15:00;15;18;26;46;19;32;0;0;0;0
2020-05-05 09:30:00;22;21;36;28;18;23;0;0;0;0
2020-05-05 09:45:00;26;14;18;25;25;29;0;0;0;0
2020-05-05 10:00:00;35;30;20;41;25;36;0;0;0;0
2020-05-05 10:15:00;35;33;23;37;35;24;0;0;0;0
2020-05-05 10:30:00;27;31;26;35;23;24;0;0;0;0
2020-05-05 10:45:00;23;29;30;37;22;34;0;0;0;0
2020-05-05 11:00:00;27;37;31;43;15;31;0;0;0;0
2020-05-05 11:15:00;34;28;26;26;23;20;0;0;0;0
2020-05-05 11:30:00;38;47;26;57;23;22;0;0;0;0
2020-05-05 11:45:00;30;32;31;43;24;31;0;0;0;0
2020-05-05 12:00:00;32;50;16;47;31;20;0;0;0;0
2020-05-05 12:15:00;31;35;23;44;23;19;0;0;0;0
2020-05-05 12:30:00;26;37;17;40;12;25;0;0;0;0
2020-05-05 12:45:00;56;54;34;41;42;26;0;0;0;0
2020-05-05 13:00:00;57;50;39;48;27;29;0;0;0;0
2020-05-05 13:15:00;28;34;27;42;21;26;0;0;0;0
2020-05-05 13:30:00;38;35;28;37;18;23;0;0;0;0
2020-05-05 13:45:00;41;40;17;25;22;30;0;0;0;0
2020-05-05 14:00:00;41;33;22;40;28;29;0;0;0;0
2020-05-05 14:15:00;26;42;28;35;24;28;0;0;0;0
2020-05-05 14:30:00;48;35;32;43;32;30;0;0;0;0
2020-05-05 14:45:00;29;43;26;60;19;27;0;0;0;0
2020-05-05 15:00:00;43;35;20;48;24;13;0;0;0;0
2020-05-05 15:15:00;41;37;32;51;28;37;0;0;0;0
2020-05-05 15:30:00;37;35;33;43;26;25;0;0;0;0
2020-05-05 15:45:00;52;42;25;58;20;31;0;0;0;0
2020-05-05 16:00:00;53;50;25;52;31;18;0;0;0;0
2020-05-05 16:15:00;46;41;39;45;26;23;0;0;0;0
2020-05-05 16:30:00;63;53;51;52;18;26;0;0;0;0
2020-05-05 16:45:00;36;41;44;54;20;25;0;0;0;0
2020-05-05 17:00:00;50;60;25;51;15;18;0;0;0;0
2020-05-05 17:15:00;47;64;22;39;17;19;0;0;0;0
2020-05-05 17:30:00;50;45;17;43;28;28;0;0;0;0
2020-05-05 17:45:00;44;35;27;54;17;28;0;0;0;0
2020-05-05 18:00:00;46;33;21;37;13;17;0;0;0;0
2020-05-05 18:15:00;42;38;16;28;12;18;0;0;0;0
2020-05-05 18:30:00;33;25;11;28;19;20;0;0;0;0
2020-05-05 18:45:00;39;20;12;32;20;18;0;0;0;0
2020-05-05 19:00:00;34;25;18;29;14;14;0;0;0;0
2020-05-05 19:15:00;15;17;11;25;14;27;0;0;0;0
2020-05-05 19:30:00;26;17;9;23;10;20;0;0;0;0
2020-05-05 19:45:00;19;22;10;15;12;16;0;0;0;0
2020-05-05 20:00:00;22;14;6;24;5;16;0;0;0;0
2020-05-05 20:15:00;14;16;8;18;6;11;0;0;0;0
2020-05-05 20:30:00;18;11;9;11;4;8;0;0;0;0
2020-05-05 20:45:00;8;13;9;10;6;5;0;0;0;0
2020-05-05 21:00:00;15;10;6;10;3;7;0;0;0;0
2020-05-05 21:15:00;7;8;3;5;3;7;0;0;0;0
2020-05-05 21:30:00;13;10;8;8;7;6;0;0;0;0
2020-05-05 21:45:00;4;9;3;7;5;10;0;0;0;0
2020-05-05 22:00:00;9;8;1;4;3;7;0;0;0;0
2020-05-05 22:15:00;5;5;3;0;4;6;0;0;0;0
2020-05-05 22:30:00;5;3;1;3;1;5;0;0;0;0
2020-05-05 22:45:00;6;5;4;5;3;1;0;0;0;0
2020-05-05 23:00:00;4;11;1;1;5;1;0;0;0;0
2020-05-05 23:15:00;8;1;1;2;1;0;0;0;0;0
2020-05-05 23:30:00;5;1;4;3;2;4;0;0;0;0
