DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-15 00:00:00;16;12;11;5;9;14;14;12
2020-02-15 00:15:00;19;11;7;6;15;22;25;18
2020-02-15 00:30:00;9;19;7;4;2;7;14;5
2020-02-15 00:45:00;10;13;5;8;5;16;15;8
2020-02-15 01:00:00;10;7;6;2;4;9;12;5
2020-02-15 01:15:00;12;11;4;5;2;11;14;10
2020-02-15 01:30:00;10;11;4;2;0;4;8;5
2020-02-15 01:45:00;6;14;8;2;2;4;14;7
2020-02-15 02:00:00;8;8;10;4;4;5;12;4
2020-02-15 02:15:00;9;9;4;2;2;3;8;3
2020-02-15 02:30:00;5;6;4;1;0;3;3;2
2020-02-15 02:45:00;6;10;4;4;3;6;9;5
2020-02-15 03:00:00;4;6;3;1;1;2;13;6
2020-02-15 03:15:00;5;5;2;1;1;1;7;6
2020-02-15 03:30:00;1;4;3;2;1;5;5;3
2020-02-15 03:45:00;5;7;1;3;2;4;7;3
2020-02-15 04:00:00;11;4;2;2;3;3;5;0
2020-02-15 04:15:00;9;7;4;5;3;9;2;5
2020-02-15 04:30:00;3;1;5;1;3;7;5;7
2020-02-15 04:45:00;1;5;7;1;1;2;10;2
2020-02-15 05:00:00;9;4;7;3;4;6;12;0
2020-02-15 05:15:00;7;14;13;5;7;21;17;2
2020-02-15 05:30:00;14;25;21;8;9;17;14;4
2020-02-15 05:45:00;19;18;25;9;12;19;13;6
2020-02-15 06:00:00;20;16;17;5;2;9;14;8
2020-02-15 06:15:00;12;20;20;8;8;20;14;13
2020-02-15 06:30:00;14;23;27;14;17;30;10;6
2020-02-15 06:45:00;14;22;22;17;13;39;15;8
2020-02-15 07:00:00;18;20;19;11;8;24;22;13
2020-02-15 07:15:00;17;31;26;16;17;30;28;17
2020-02-15 07:30:00;29;28;26;26;34;54;25;20
2020-02-15 07:45:00;24;34;32;58;39;74;32;21
2020-02-15 08:00:00;29;19;41;23;19;50;34;16
2020-02-15 08:15:00;28;39;32;25;19;46;39;29
2020-02-15 08:30:00;31;39;48;96;48;73;40;27
2020-02-15 08:45:00;41;48;39;47;33;74;59;37
2020-02-15 09:00:00;56;47;27;78;26;51;47;34
2020-02-15 09:15:00;58;64;38;74;41;94;48;48
2020-02-15 09:30:00;54;64;35;97;42;102;67;44
2020-02-15 09:45:00;82;85;36;58;54;112;56;57
2020-02-15 10:00:00;69;76;37;56;60;113;67;62
2020-02-15 10:15:00;102;90;26;38;65;127;78;70
2020-02-15 10:30:00;91;85;23;54;65;132;75;60
2020-02-15 10:45:00;76;92;30;41;65;120;81;98
2020-02-15 11:00:00;77;79;34;46;55;109;84;75
2020-02-15 11:15:00;72;111;37;35;45;105;88;96
2020-02-15 11:30:00;87;97;34;48;62;133;98;97
2020-02-15 11:45:00;87;83;27;48;55;120;79;87
2020-02-15 12:00:00;91;104;35;41;59;118;82;99
2020-02-15 12:15:00;104;109;25;42;66;137;91;87
2020-02-15 12:30:00;90;126;40;56;69;137;73;86
2020-02-15 12:45:00;91;111;41;70;88;162;73;91
2020-02-15 13:00:00;128;119;44;85;102;188;89;109
2020-02-15 13:15:00;124;126;39;62;86;150;85;107
2020-02-15 13:30:00;88;118;46;66;84;147;72;100
2020-02-15 13:45:00;93;98;40;49;71;129;87;88
2020-02-15 14:00:00;86;104;45;69;60;124;80;74
2020-02-15 14:15:00;59;130;37;111;55;117;79;110
2020-02-15 14:30:00;82;96;32;122;48;93;81;90
2020-02-15 14:45:00;95;105;44;93;62;134;92;87
2020-02-15 15:00:00;70;90;27;92;85;116;89;78
2020-02-15 15:15:00;76;83;44;94;58;121;88;86
2020-02-15 15:30:00;78;98;44;89;48;100;86;80
2020-02-15 15:45:00;78;103;37;78;61;121;102;116
2020-02-15 16:00:00;69;79;38;109;41;93;117;124
2020-02-15 16:15:00;68;82;41;84;57;113;96;112
2020-02-15 16:30:00;79;84;46;70;44;111;102;109
2020-02-15 16:45:00;63;79;38;129;53;99;101;95
2020-02-15 17:00:00;87;81;51;115;51;105;90;97
2020-02-15 17:15:00;62;71;55;34;38;97;82;96
