DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-23 00:00:00;15;13;9;5;11;19;22;18
2020-02-23 00:15:00;17;25;7;6;7;15;24;13
2020-02-23 00:30:00;10;13;4;8;8;13;12;13
2020-02-23 00:45:00;15;15;7;5;7;12;24;10
2020-02-23 01:00:00;5;12;9;8;11;13;15;9
2020-02-23 01:15:00;11;13;13;1;1;7;11;8
2020-02-23 01:30:00;11;8;8;2;3;8;8;6
2020-02-23 01:45:00;10;11;9;5;4;7;6;6
2020-02-23 02:00:00;9;6;3;7;7;11;11;7
2020-02-23 02:15:00;9;7;2;3;5;8;11;5
2020-02-23 02:30:00;3;11;8;3;3;4;12;4
2020-02-23 02:45:00;7;9;8;0;6;8;13;9
2020-02-23 03:00:00;9;8;5;4;5;7;11;11
2020-02-23 03:15:00;7;10;5;3;3;4;13;6
2020-02-23 03:30:00;1;6;6;3;2;3;6;4
2020-02-23 03:45:00;1;6;1;3;3;6;13;2
2020-02-23 04:00:00;5;6;7;0;0;1;11;3
2020-02-23 04:15:00;4;6;3;2;3;6;7;0
2020-02-23 04:30:00;2;5;3;0;0;1;5;5
2020-02-23 04:45:00;2;8;3;1;1;3;3;2
2020-02-23 05:00:00;8;5;7;2;2;6;12;3
2020-02-23 05:15:00;4;8;5;0;0;0;11;9
2020-02-23 05:30:00;6;6;1;7;4;8;17;8
2020-02-23 05:45:00;4;5;9;3;3;4;13;7
2020-02-23 06:00:00;8;5;4;3;4;6;11;3
2020-02-23 06:15:00;9;8;7;3;3;4;7;4
2020-02-23 06:30:00;2;5;5;5;4;10;8;5
2020-02-23 06:45:00;10;9;5;3;2;8;10;5
2020-02-23 07:00:00;6;11;13;0;3;4;9;3
2020-02-23 07:15:00;5;7;10;1;2;8;13;1
2020-02-23 07:30:00;7;9;7;0;3;9;14;7
2020-02-23 07:45:00;6;13;10;7;6;15;15;5
2020-02-23 08:00:00;9;15;13;2;1;8;22;8
2020-02-23 08:15:00;17;25;20;2;3;10;16;4
2020-02-23 08:30:00;21;18;13;6;7;18;28;7
2020-02-23 08:45:00;29;27;28;9;9;18;33;21
2020-02-23 09:00:00;28;30;33;13;15;33;36;23
2020-02-23 09:15:00;33;26;33;9;5;26;29;25
2020-02-23 09:30:00;50;32;23;12;16;51;40;21
2020-02-23 09:45:00;48;43;34;42;23;54;42;38
2020-02-23 10:00:00;41;48;35;56;19;44;54;37
2020-02-23 10:15:00;36;47;34;24;14;35;51;28
2020-02-23 10:30:00;40;48;33;47;14;39;39;34
2020-02-23 10:45:00;49;50;40;16;18;37;55;42
2020-02-23 11:00:00;53;52;41;23;16;41;51;31
2020-02-23 11:15:00;50;52;41;34;18;47;43;41
2020-02-23 11:30:00;51;67;35;35;33;52;46;32
2020-02-23 11:45:00;48;54;28;31;17;52;56;37
2020-02-23 12:00:00;42;47;30;36;25;60;52;40
2020-02-23 12:15:00;42;52;33;29;22;48;43;42
2020-02-23 12:30:00;34;41;32;22;14;47;38;33
2020-02-23 12:45:00;49;37;26;30;18;44;43;42
2020-02-23 13:00:00;34;45;36;18;23;48;50;36
2020-02-23 13:15:00;49;58;24;16;23;48;54;37
2020-02-23 13:30:00;51;56;39;34;32;80;48;39
2020-02-23 13:45:00;56;45;32;23;28;71;52;38
2020-02-23 14:00:00;48;44;38;10;14;41;68;46
2020-02-23 14:15:00;38;46;23;19;27;82;58;38
2020-02-23 14:30:00;33;42;30;24;26;76;80;63
2020-02-23 14:45:00;45;50;29;17;29;72;72;46
2020-02-23 15:00:00;36;31;31;24;22;72;50;51
2020-02-23 15:15:00;37;42;31;14;20;52;48;48
2020-02-23 15:30:00;36;36;30;16;22;63;47;42
2020-02-23 15:45:00;28;42;25;21;29;73;70;58
2020-02-23 16:00:00;36;41;39;21;19;60;46;52
2020-02-23 16:15:00;28;37;37;22;21;67;63;41
2020-02-23 16:30:00;28;42;33;20;24;63;54;49
2020-02-23 16:45:00;40;33;35;16;22;70;56;51
2020-02-23 17:00:00;48;45;35;29;30;67;70;63
2020-02-23 17:15:00;35;45;31;27;28;65;73;65
2020-02-23 17:30:00;35;49;22;36;30;88;69;59
2020-02-23 17:45:00;33;40;30;36;29;87;58;60
2020-02-23 18:00:00;43;38;18;37;25;95;67;58
2020-02-23 18:15:00;31;38;30;24;20;65;58;48
2020-02-23 18:30:00;21;41;22;50;16;51;68;46
2020-02-23 18:45:00;34;38;29;25;21;67;53;35
2020-02-23 19:00:00;24;35;29;16;10;46;47;34
2020-02-23 19:15:00;20;39;24;18;16;46;42;33
2020-02-23 19:30:00;28;32;28;13;12;47;41;35
2020-02-23 19:45:00;22;28;23;16;16;48;47;41
2020-02-23 20:00:00;26;31;22;22;30;43;44;36
2020-02-23 20:15:00;28;32;27;17;16;47;35;33
2020-02-23 20:30:00;21;35;26;19;18;48;49;30
2020-02-23 20:45:00;22;20;17;6;11;37;43;25
2020-02-23 21:00:00;16;25;12;11;12;38;34;23
2020-02-23 21:15:00;34;38;33;7;10;30;33;11
2020-02-23 21:30:00;68;86;78;7;6;39;29;31
2020-02-23 21:45:00;22;33;27;8;7;33;36;22
2020-02-23 22:00:00;19;24;15;10;10;30;25;16
2020-02-23 22:15:00;22;18;17;6;8;22;29;17
2020-02-23 22:30:00;14;17;12;7;11;32;24;11
2020-02-23 22:45:00;17;13;12;7;8;20;22;12
2020-02-23 23:00:00;13;13;7;7;9;15;19;10
2020-02-23 23:15:00;9;24;12;6;14;19;26;14
2020-02-23 23:30:00;11;17;10;2;4;10;15;12
2020-02-23 23:45:00;4;7;7;5;6;19;17;10
