DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-02-29 00:00:00;9;12;12;6;6;13;16;13
2020-02-29 00:15:00;14;21;12;4;8;13;23;17
2020-02-29 00:30:00;11;16;14;6;8;14;20;7
2020-02-29 00:45:00;8;18;4;6;5;10;23;8
2020-02-29 01:00:00;14;12;5;4;3;6;15;8
2020-02-29 01:15:00;9;12;4;3;3;7;11;9
2020-02-29 01:30:00;5;11;5;3;2;5;14;4
2020-02-29 01:45:00;6;6;9;1;4;6;12;6
2020-02-29 02:00:00;8;1;4;2;3;4;9;5
2020-02-29 02:15:00;6;4;3;2;3;5;10;10
2020-02-29 02:30:00;8;7;2;2;1;3;7;4
2020-02-29 02:45:00;2;4;3;1;0;2;11;5
2020-02-29 03:00:00;3;7;4;2;2;3;4;4
2020-02-29 03:15:00;4;5;3;0;0;0;7;4
2020-02-29 03:30:00;3;4;4;2;2;3;4;3
2020-02-29 03:45:00;3;8;3;2;1;4;8;3
2020-02-29 04:00:00;4;5;5;2;2;5;7;4
2020-02-29 04:15:00;8;11;5;3;1;8;6;4
2020-02-29 04:30:00;6;11;8;1;0;3;5;2
2020-02-29 04:45:00;5;5;6;3;2;9;5;6
2020-02-29 05:00:00;3;11;13;7;5;12;10;2
2020-02-29 05:15:00;12;17;11;6;7;18;15;8
2020-02-29 05:30:00;17;20;14;6;11;13;12;5
2020-02-29 05:45:00;19;19;21;8;13;18;13;7
2020-02-29 06:00:00;10;9;11;8;6;14;14;8
2020-02-29 06:15:00;13;25;23;8;9;17;16;6
2020-02-29 06:30:00;13;18;15;8;17;28;18;5
2020-02-29 06:45:00;18;17;19;7;7;19;15;11
2020-02-29 07:00:00;8;15;12;7;8;16;13;10
2020-02-29 07:15:00;13;15;18;8;9;24;22;13
2020-02-29 07:30:00;26;28;15;21;21;44;19;24
2020-02-29 07:45:00;25;29;18;22;28;52;24;16
2020-02-29 08:00:00;24;20;14;16;17;43;24;15
2020-02-29 08:15:00;40;41;27;17;19;48;28;17
2020-02-29 08:30:00;34;40;31;21;37;71;44;26
2020-02-29 08:45:00;54;53;26;21;23;59;45;41
2020-02-29 09:00:00;44;56;29;33;36;74;45;35
2020-02-29 09:15:00;48;59;39;35;33;68;55;38
2020-02-29 09:30:00;57;65;34;48;44;105;46;32
2020-02-29 09:45:00;65;70;37;63;59;119;57;45
2020-02-29 10:00:00;70;68;44;53;43;100;58;38
2020-02-29 10:15:00;73;78;53;108;59;110;54;52
2020-02-29 10:30:00;75;75;34;62;60;109;66;72
2020-02-29 10:45:00;72;71;42;57;63;100;81;85
2020-02-29 11:00:00;87;98;33;88;70;135;75;80
2020-02-29 11:15:00;84;90;33;74;60;119;73;69
2020-02-29 11:30:00;87;92;37;81;72;146;84;83
2020-02-29 11:45:00;85;96;32;114;96;124;87;70
2020-02-29 12:00:00;95;104;31;80;58;102;89;95
2020-02-29 12:15:00;86;106;44;49;66;140;96;88
2020-02-29 12:30:00;88;93;33;48;54;116;80;71
2020-02-29 12:45:00;91;88;39;31;50;95;83;88
2020-02-29 13:00:00;95;104;44;58;66;140;90;108
2020-02-29 13:15:00;75;88;29;51;62;124;86;93
2020-02-29 13:30:00;87;88;24;65;72;150;95;93
2020-02-29 13:45:00;76;95;38;53;73;151;91;101
2020-02-29 14:00:00;86;85;37;62;81;151;105;87
2020-02-29 14:15:00;93;101;43;43;47;103;95;95
2020-02-29 14:30:00;81;91;23;40;56;112;84;88
2020-02-29 14:45:00;84;100;39;48;63;123;93;89
2020-02-29 15:00:00;82;95;46;34;55;115;84;90
2020-02-29 15:15:00;84;75;38;35;53;105;99;109
2020-02-29 15:30:00;74;91;49;45;50;109;88;83
2020-02-29 15:45:00;86;95;38;49;51;106;94;93
2020-02-29 16:00:00;73;93;52;37;43;95;78;85
2020-02-29 16:15:00;76;95;38;56;52;110;86;98
2020-02-29 16:30:00;78;87;46;64;41;103;85;86
2020-02-29 16:45:00;78;85;35;169;55;104;87;82
2020-02-29 17:00:00;73;78;39;92;50;101;90;78
2020-02-29 17:15:00;72;77;42;58;39;102;87;77
2020-02-29 17:30:00;59;63;45;63;56;115;94;96
2020-02-29 17:45:00;64;72;52;83;40;102;80;88
2020-02-29 18:00:00;57;78;39;83;34;83;89;74
2020-02-29 18:15:00;58;69;54;95;38;70;92;81
2020-02-29 18:30:00;63;69;41;44;81;81;85;62
2020-02-29 18:45:00;42;40;34;88;40;80;77;78
2020-02-29 19:00:00;44;51;37;30;33;61;83;73
2020-02-29 19:15:00;46;61;35;33;31;79;75;69
2020-02-29 19:30:00;35;47;20;19;30;50;53;51
2020-02-29 19:45:00;30;44;24;19;26;53;53;45
2020-02-29 20:00:00;34;43;33;18;19;46;53;47
2020-02-29 20:15:00;31;21;15;12;12;37;38;25
2020-02-29 20:30:00;36;33;22;6;9;26;44;32
2020-02-29 20:45:00;28;30;20;12;5;28;39;39
2020-02-29 21:00:00;29;37;13;7;12;25;53;29
2020-02-29 21:15:00;40;41;19;13;12;30;44;34
2020-02-29 21:30:00;31;35;16;16;17;38;32;26
2020-02-29 21:45:00;24;21;18;8;14;39;38;23
2020-02-29 22:00:00;33;38;19;5;9;24;24;24
2020-02-29 22:15:00;30;20;21;10;10;23;41;26
2020-02-29 22:30:00;21;26;25;13;13;33;26;18
2020-02-29 22:45:00;21;21;16;11;7;21;33;22
2020-02-29 23:00:00;26;17;13;20;17;29;39;22
2020-02-29 23:15:00;29;31;13;15;20;31;28;19
2020-02-29 23:30:00;23;30;14;7;9;15;28;13
2020-02-29 23:45:00;24;23;13;12;8;25;39;18
