DATUM;1(TAFGA);2(TAFBA)
2019-08-13 00:00:00;0;0
2019-08-13 00:15:00;0;0
2019-08-13 00:30:00;0;0
2019-08-13 00:45:00;0;0
2019-08-13 01:00:00;0;0
2019-08-13 01:15:00;0;0
2019-08-13 01:30:00;0;0
2019-08-13 01:45:00;0;0
2019-08-13 02:00:00;0;0
2019-08-13 02:15:00;0;0
2019-08-13 02:30:00;0;0
2019-08-13 02:45:00;0;0
2019-08-13 03:00:00;0;0
2019-08-13 03:15:00;0;0
2019-08-13 03:30:00;0;0
2019-08-13 03:45:00;0;0
2019-08-13 04:00:00;0;0
2019-08-13 04:15:00;0;0
2019-08-13 04:30:00;0;0
2019-08-13 04:45:00;0;0
2019-08-13 05:00:00;0;0
2019-08-13 05:15:00;0;0
2019-08-13 05:30:00;3;0
2019-08-13 05:45:00;2;0
2019-08-13 06:00:00;2;0
2019-08-13 06:15:00;1;1
2019-08-13 06:30:00;7;2
2019-08-13 06:45:00;11;0
2019-08-13 07:00:00;10;2
2019-08-13 07:15:00;10;2
2019-08-13 07:30:00;11;0
2019-08-13 07:45:00;15;6
2019-08-13 08:00:00;16;7
2019-08-13 08:15:00;13;5
2019-08-13 08:30:00;9;1
2019-08-13 08:45:00;12;10
2019-08-13 09:00:00;15;2
2019-08-13 09:15:00;17;4
2019-08-13 09:30:00;16;2
2019-08-13 09:45:00;12;2
2019-08-13 10:00:00;17;10
2019-08-13 10:15:00;18;3
2019-08-13 10:30:00;18;6
2019-08-13 10:45:00;23;3
2019-08-13 11:00:00;16;13
2019-08-13 11:15:00;14;0
2019-08-13 11:30:00;18;4
2019-08-13 11:45:00;21;6
2019-08-13 12:00:00;16;9
2019-08-13 12:15:00;23;5
2019-08-13 12:30:00;24;5
2019-08-13 12:45:00;19;7
2019-08-13 13:00:00;21;3
2019-08-13 13:15:00;15;7
2019-08-13 13:30:00;18;24
2019-08-13 13:45:00;18;3
2019-08-13 14:00:00;15;3
2019-08-13 14:15:00;21;7
2019-08-13 14:30:00;20;3
2019-08-13 14:45:00;16;8
2019-08-13 15:00:00;23;4
2019-08-13 15:15:00;20;9
2019-08-13 15:30:00;19;3
2019-08-13 15:45:00;17;2
2019-08-13 16:00:00;21;9
2019-08-13 16:15:00;16;5
2019-08-13 16:30:00;25;7
2019-08-13 16:45:00;18;8
2019-08-13 17:00:00;24;9
2019-08-13 17:15:00;19;17
2019-08-13 17:30:00;16;2
2019-08-13 17:45:00;20;6
2019-08-13 18:00:00;18;3
2019-08-13 18:15:00;14;4
2019-08-13 18:30:00;18;1
2019-08-13 18:45:00;15;2
2019-08-13 19:00:00;17;5
2019-08-13 19:15:00;16;8
2019-08-13 19:30:00;18;5
2019-08-13 19:45:00;12;7
2019-08-13 20:00:00;19;5
2019-08-13 20:15:00;12;0
2019-08-13 20:30:00;13;9
2019-08-13 20:45:00;4;0
2019-08-13 21:00:00;8;5
2019-08-13 21:15:00;3;2
2019-08-13 21:30:00;5;9
2019-08-13 21:45:00;3;2
2019-08-13 22:00:00;6;9
2019-08-13 22:15:00;8;6
2019-08-13 22:30:00;0;0
2019-08-13 22:45:00;1;0
2019-08-13 23:00:00;1;0
2019-08-13 23:15:00;0;0
2019-08-13 23:30:00;0;0
2019-08-13 23:45:00;0;0
