DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-22 00:00:00;10;4;1;2;0;9;4;0;1;2;0
2020-09-22 00:15:00;8;4;6;0;0;12;7;1;0;2;2
2020-09-22 00:30:00;4;4;1;2;4;9;2;1;1;4;1
2020-09-22 00:45:00;4;4;1;4;2;5;5;3;0;2;0
2020-09-22 01:00:00;11;8;0;1;2;10;6;0;0;2;1
2020-09-22 01:15:00;7;7;1;1;1;11;4;0;0;1;1
2020-09-22 01:30:00;3;5;0;2;2;4;2;0;0;0;0
2020-09-22 01:45:00;9;6;0;2;2;6;5;0;0;0;0
2020-09-22 02:00:00;7;3;1;0;1;4;3;0;0;0;0
2020-09-22 02:15:00;7;4;0;0;0;3;1;0;0;1;1
2020-09-22 02:30:00;5;8;0;1;0;4;4;0;1;3;0
2020-09-22 02:45:00;6;5;1;2;1;2;3;2;0;0;0
2020-09-22 03:00:00;5;4;1;1;0;1;1;0;3;4;0
2020-09-22 03:15:00;8;12;1;0;0;12;8;1;0;2;2
2020-09-22 03:30:00;6;4;2;2;1;12;4;1;4;4;0
2020-09-22 03:45:00;6;5;0;2;0;8;1;0;2;1;0
2020-09-22 04:00:00;9;9;2;1;1;5;2;0;0;0;0
2020-09-22 04:15:00;7;6;0;0;0;12;6;1;0;1;0
2020-09-22 04:30:00;9;10;2;7;2;15;5;0;2;3;1
2020-09-22 04:45:00;20;20;1;7;3;45;24;3;1;8;5
2020-09-22 05:00:00;34;23;3;18;4;92;73;2;2;11;9
2020-09-22 05:15:00;31;33;7;27;11;132;128;2;4;12;9
2020-09-22 05:30:00;43;39;16;24;12;108;123;4;4;21;11
2020-09-22 05:45:00;100;95;32;35;17;103;108;8;7;17;9
2020-09-22 06:00:00;123;132;22;36;18;100;104;4;9;15;5
2020-09-22 06:15:00;88;94;24;27;14;115;126;6;10;30;14
2020-09-22 06:30:00;76;96;14;53;20;124;164;21;15;22;11
2020-09-22 06:45:00;74;94;21;47;15;109;140;13;15;29;13
2020-09-22 07:00:00;61;71;15;59;24;95;132;21;13;22;9
2020-09-22 07:15:00;58;75;11;84;14;141;156;27;15;30;16
2020-09-22 07:30:00;67;91;19;75;20;127;156;44;23;24;14
2020-09-22 07:45:00;83;102;20;63;16;106;123;32;31;52;16
2020-09-22 08:00:00;81;82;15;54;15;91;119;18;19;37;18
2020-09-22 08:15:00;65;87;25;52;14;99;104;14;21;28;14
2020-09-22 08:30:00;70;77;27;50;21;81;87;17;24;41;17
2020-09-22 08:45:00;69;72;24;57;16;92;93;21;18;37;14
2020-09-22 09:00:00;65;78;16;49;14;66;79;18;10;39;17
2020-09-22 09:15:00;83;75;14;50;19;70;73;13;15;40;16
2020-09-22 09:30:00;66;60;28;40;11;64;69;13;10;41;20
2020-09-22 09:45:00;75;79;21;48;13;61;79;13;17;48;21
2020-09-22 10:00:00;66;79;29;39;21;62;65;11;13;43;23
2020-09-22 10:15:00;81;77;33;55;17;67;59;27;25;50;30
2020-09-22 10:30:00;78;92;29;50;13;72;66;28;20;37;23
2020-09-22 10:45:00;73;80;18;33;8;66;61;14;23;40;19
2020-09-22 11:00:00;83;73;39;48;14;65;78;21;32;45;16
2020-09-22 11:15:00;91;89;22;41;18;62;61;19;31;54;23
2020-09-22 11:30:00;73;78;28;46;17;66;56;22;19;42;18
2020-09-22 11:45:00;84;100;30;32;14;72;63;17;36;56;29
2020-09-22 12:00:00;82;94;29;45;18;67;66;19;25;53;22
2020-09-22 12:15:00;91;100;32;38;8;68;67;21;40;61;23
2020-09-22 12:30:00;70;90;30;39;6;65;65;15;22;46;27
2020-09-22 12:45:00;80;108;25;44;12;68;79;23;30;41;18
2020-09-22 13:00:00;66;86;25;47;15;83;84;15;22;48;20
2020-09-22 13:15:00;84;85;33;94;17;110;107;21;28;49;13
2020-09-22 13:30:00;100;125;32;59;18;108;114;13;20;39;21
2020-09-22 13:45:00;99;107;36;54;15;95;123;22;31;53;25
2020-09-22 14:00:00;107;114;32;39;16;89;91;20;27;52;21
2020-09-22 14:15:00;145;159;53;41;14;57;74;15;27;46;13
2020-09-22 14:30:00;182;198;48;51;22;81;76;28;20;47;20
2020-09-22 14:45:00;141;180;42;58;11;78;76;17;30;51;19
2020-09-22 15:00:00;133;160;27;66;18;79;80;19;32;51;17
2020-09-22 15:15:00;152;183;27;59;18;76;81;30;22;50;15
2020-09-22 15:30:00;143;177;31;60;17;81;66;23;33;59;25
2020-09-22 15:45:00;156;194;36;64;21;66;79;29;34;56;21
2020-09-22 16:00:00;157;180;36;71;19;72;79;24;38;65;24
