DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-01 00:00:00;7;9;2;4;2;6;4;1;4;6;3
2020-09-01 00:15:00;9;7;6;8;3;12;11;0;0;2;1
2020-09-01 00:30:00;4;5;3;8;3;7;5;1;2;1;0
2020-09-01 00:45:00;9;10;2;1;1;10;5;2;2;1;0
2020-09-01 01:00:00;8;3;0;3;1;5;1;1;0;1;1
2020-09-01 01:15:00;6;6;0;1;0;11;3;0;1;3;0
2020-09-01 01:30:00;1;2;0;1;1;10;1;1;1;2;0
2020-09-01 01:45:00;6;6;1;3;2;9;4;2;0;3;1
2020-09-01 02:00:00;8;9;1;1;2;2;1;0;0;2;0
2020-09-01 02:15:00;6;4;1;1;1;8;6;1;0;0;0
2020-09-01 02:30:00;4;2;0;0;0;8;3;0;1;1;0
2020-09-01 02:45:00;3;4;0;0;0;7;6;0;0;4;3
2020-09-01 03:00:00;4;4;1;1;1;9;4;0;0;0;0
2020-09-01 03:15:00;6;8;4;2;1;3;4;0;1;1;0
2020-09-01 03:30:00;5;9;0;0;0;7;2;2;0;0;0
2020-09-01 03:45:00;8;9;2;2;0;11;5;1;0;1;1
2020-09-01 04:00:00;7;5;1;1;1;4;2;0;0;1;1
2020-09-01 04:15:00;8;7;1;3;2;10;6;1;0;1;0
2020-09-01 04:30:00;14;6;2;1;1;23;3;1;1;4;1
2020-09-01 04:45:00;22;10;2;9;6;28;12;1;1;4;5
2020-09-01 05:00:00;25;18;5;8;5;75;62;0;3;1;0
2020-09-01 05:15:00;34;31;10;17;8;119;118;3;5;15;8
2020-09-01 05:30:00;41;54;18;23;12;102;110;5;5;24;13
2020-09-01 05:45:00;89;95;15;28;17;98;98;8;10;20;10
2020-09-01 06:00:00;116;125;27;24;13;78;91;4;10;19;4
2020-09-01 06:15:00;95;96;26;36;15;100;118;9;15;24;14
2020-09-01 06:30:00;66;72;23;52;18;132;137;14;17;27;13
2020-09-01 06:45:00;80;81;22;49;21;125;136;12;15;36;8
2020-09-01 07:00:00;61;73;9;51;17;123;143;19;16;26;14
2020-09-01 07:15:00;65;64;18;45;16;100;117;19;14;38;18
2020-09-01 07:30:00;77;75;15;78;21;123;152;20;26;33;11
2020-09-01 07:45:00;77;71;22;70;25;111;151;26;30;38;15
2020-09-01 08:00:00;67;60;16;55;13;105;109;26;22;37;12
2020-09-01 08:15:00;68;63;6;69;23;94;98;17;20;36;19
2020-09-01 08:30:00;84;75;17;63;29;92;102;19;20;36;11
2020-09-01 08:45:00;68;62;17;61;15;92;96;15;18;41;21
2020-09-01 09:00:00;63;49;16;41;11;75;80;19;22;34;13
2020-09-01 09:15:00;66;81;21;40;22;71;71;23;24;41;16
2020-09-01 09:30:00;75;64;14;58;23;87;93;32;31;50;16
2020-09-01 09:45:00;53;75;17;70;14;79;87;23;25;43;13
2020-09-01 10:00:00;73;55;22;49;22;70;79;20;33;61;21
2020-09-01 10:15:00;66;75;25;44;24;73;83;25;37;59;27
2020-09-01 10:30:00;82;84;20;62;20;62;75;13;35;48;18
2020-09-01 10:45:00;67;86;34;39;18;68;81;17;30;48;16
2020-09-01 11:00:00;78;102;17;66;24;76;77;27;32;49;23
2020-09-01 11:15:00;72;73;21;64;18;64;69;23;34;64;23
2020-09-01 11:30:00;75;71;33;55;20;67;66;20;25;53;23
2020-09-01 11:45:00;85;89;30;53;13;67;77;22;35;44;26
2020-09-01 12:00:00;97;103;38;48;24;72;61;32;36;70;26
2020-09-01 12:15:00;87;100;21;49;23;75;74;24;38;51;28
2020-09-01 12:30:00;85;91;24;39;20;56;69;21;20;50;19
2020-09-01 12:45:00;86;103;33;36;16;79;89;20;27;55;26
2020-09-01 13:00:00;84;90;20;32;17;87;89;18;33;69;24
2020-09-01 13:15:00;101;103;31;53;12;139;136;21;25;55;22
2020-09-01 13:30:00;99;109;24;47;14;139;166;14;26;53;20
2020-09-01 13:45:00;101;107;25;44;20;108;139;30;23;56;32
2020-09-01 14:00:00;120;140;30;53;21;97;98;28;22;46;18
2020-09-01 14:15:00;147;173;32;46;13;80;85;26;23;59;20
2020-09-01 14:30:00;152;196;31;64;21;75;80;18;25;43;16
2020-09-01 14:45:00;145;156;34;72;21;92;84;22;26;60;19
2020-09-01 15:00:00;132;168;29;45;24;76;82;18;30;55;17
2020-09-01 15:15:00;155;182;37;54;13;74;74;20;34;49;20
2020-09-01 15:30:00;147;165;27;61;20;78;77;23;33;65;36
2020-09-01 15:45:00;145;169;28;63;21;98;99;26;38;53;25
2020-09-01 16:00:00;150;158;31;76;23;84;90;29;34;70;27
2020-09-01 16:15:00;150;174;39;60;22;97;100;36;35;80;32
2020-09-01 16:30:00;155;176;42;68;24;81;79;19;35;84;28
2020-09-01 16:45:00;144;165;51;64;27;82;87;28;39;52;18
2020-09-01 17:00:00;156;184;41;73;28;84;94;29;43;84;27
2020-09-01 17:15:00;153;173;36;63;16;89;99;28;30;79;21
2020-09-01 17:30:00;149;168;41;45;23;84;71;34;36;65;26
2020-09-01 17:45:00;122;157;49;60;18;69;72;28;26;65;26
2020-09-01 18:00:00;109;122;34;48;23;79;73;20;25;57;23
2020-09-01 18:15:00;121;138;31;49;13;82;65;20;32;50;19
2020-09-01 18:30:00;103;116;26;39;23;58;57;21;41;45;16
2020-09-01 18:45:00;88;100;39;48;15;63;54;18;30;41;15
2020-09-01 19:00:00;84;88;27;28;12;47;56;17;20;39;18
2020-09-01 19:15:00;73;61;34;30;12;61;54;24;23;43;14
2020-09-01 19:30:00;77;66;21;25;11;50;43;16;9;40;18
2020-09-01 19:45:00;67;60;19;22;9;48;38;15;12;37;9
2020-09-01 20:00:00;60;55;19;22;11;63;54;16;13;35;7
2020-09-01 20:15:00;55;50;23;29;8;49;41;13;11;36;10
2020-09-01 20:30:00;45;40;19;24;7;58;46;8;8;26;13
2020-09-01 20:45:00;45;49;17;12;10;67;55;11;5;15;4
2020-09-01 21:00:00;50;37;18;18;7;106;104;3;3;28;15
2020-09-01 21:15:00;32;19;7;20;8;92;91;4;8;30;15
2020-09-01 21:30:00;52;59;12;18;4;55;44;7;5;18;5
2020-09-01 21:45:00;95;106;16;14;6;32;28;6;7;13;4
2020-09-01 22:00:00;128;148;22;27;2;34;24;2;8;13;5
2020-09-01 22:15:00;97;108;22;17;3;27;21;5;2;17;10
2020-09-01 22:30:00;45;39;10;12;2;30;25;4;7;22;4
2020-09-01 22:45:00;31;23;5;5;5;25;15;4;7;10;3
2020-09-01 23:00:00;28;22;10;11;5;15;9;2;5;9;1
2020-09-01 23:15:00;16;25;3;6;2;16;11;4;3;6;2
2020-09-01 23:30:00;12;2;5;3;3;17;13;3;3;6;3
