DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-29 00:00:00;7;7;3;3;2;8;7;1;2;1;0
2020-09-29 00:15:00;9;3;1;3;2;12;6;1;2;0;0
2020-09-29 00:30:00;8;5;1;4;1;6;4;1;1;2;0
2020-09-29 00:45:00;5;6;1;3;2;8;5;2;1;2;0
2020-09-29 01:00:00;10;11;4;0;1;7;7;0;3;5;2
2020-09-29 01:15:00;11;5;0;1;1;10;7;0;1;2;0
2020-09-29 01:30:00;6;4;0;0;0;6;5;1;0;0;0
2020-09-29 01:45:00;4;4;0;0;1;6;3;0;2;1;0
2020-09-29 02:00:00;11;11;2;1;1;7;3;1;1;0;0
2020-09-29 02:15:00;4;2;1;1;0;7;0;0;0;4;3
2020-09-29 02:30:00;6;3;1;0;1;8;7;1;0;0;0
2020-09-29 02:45:00;3;4;0;1;1;3;1;0;0;1;1
2020-09-29 03:00:00;6;4;0;3;2;1;3;0;2;2;0
2020-09-29 03:15:00;3;2;1;1;0;9;2;0;1;0;0
2020-09-29 03:30:00;7;6;0;2;2;9;3;1;2;2;0
2020-09-29 03:45:00;12;12;1;1;0;9;3;0;1;0;0
2020-09-29 04:00:00;9;5;0;2;3;7;6;0;0;2;2
2020-09-29 04:15:00;19;16;1;0;0;10;3;1;0;0;0
2020-09-29 04:30:00;15;12;3;5;3;21;11;3;2;1;0
2020-09-29 04:45:00;19;12;1;8;4;36;16;1;1;7;4
2020-09-29 05:00:00;39;24;3;13;2;81;59;5;2;4;1
2020-09-29 05:15:00;36;26;7;23;7;104;102;2;3;10;7
2020-09-29 05:30:00;45;47;25;33;20;110;127;5;5;15;9
2020-09-29 05:45:00;87;95;29;38;13;104;122;9;17;19;10
2020-09-29 06:00:00;111;123;24;25;19;82;102;4;9;21;9
2020-09-29 06:15:00;97;104;29;33;18;118;139;4;8;22;11
2020-09-29 06:30:00;77;94;30;48;12;130;140;14;22;27;15
2020-09-29 06:45:00;75;72;26;53;23;129;151;9;19;36;16
2020-09-29 07:00:00;56;66;18;83;23;107;119;21;10;18;8
2020-09-29 07:15:00;73;63;17;87;19;129;143;39;20;38;18
2020-09-29 07:30:00;71;61;18;98;14;117;124;32;19;36;15
2020-09-29 07:45:00;93;101;27;83;25;88;130;39;34;51;23
2020-09-29 08:00:00;81;74;22;65;18;108;137;34;20;43;13
2020-09-29 08:15:00;77;64;23;47;16;100;105;19;28;55;22
2020-09-29 08:30:00;70;80;25;62;18;80;76;21;34;45;17
2020-09-29 08:45:00;71;60;27;56;12;94;97;25;30;35;25
2020-09-29 09:00:00;66;73;17;43;16;76;68;26;17;35;16
2020-09-29 09:15:00;73;63;26;50;20;68;91;23;17;49;20
2020-09-29 09:30:00;61;67;23;64;13;70;91;25;21;44;21
2020-09-29 09:45:00;71;81;20;55;7;58;80;15;23;60;29
2020-09-29 10:00:00;68;79;19;58;16;73;82;23;21;57;26
2020-09-29 10:15:00;79;67;26;34;8;74;63;19;28;46;22
2020-09-29 10:30:00;73;81;34;58;17;62;58;27;26;41;25
2020-09-29 10:45:00;79;78;18;61;14;63;80;19;32;45;31
2020-09-29 11:00:00;71;84;30;52;11;74;74;18;28;45;24
2020-09-29 11:15:00;67;67;24;41;13;61;68;25;19;42;17
2020-09-29 11:30:00;83;97;23;35;19;77;77;22;26;62;29
2020-09-29 11:45:00;86;92;29;48;14;71;80;20;28;55;24
2020-09-29 12:00:00;81;92;34;42;11;74;65;16;22;57;23
2020-09-29 12:15:00;86;92;31;36;9;67;69;26;33;64;30
2020-09-29 12:30:00;66;98;35;39;16;75;79;30;22;36;13
2020-09-29 12:45:00;76;98;27;67;23;78;79;30;28;55;28
2020-09-29 13:00:00;75;88;26;50;16;80;87;23;32;52;18
2020-09-29 13:15:00;94;90;35;64;17;114;127;17;38;48;17
2020-09-29 13:30:00;83;89;30;52;13;105;117;21;16;48;24
2020-09-29 13:45:00;109;108;28;57;17;98;119;21;24;41;14
