DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-09-08 00:00:00;4;2;1;1;0;11;6;0;3;1;0
2020-09-08 00:15:00;7;6;2;2;0;9;5;1;1;1;1
2020-09-08 00:30:00;7;4;0;1;1;5;6;2;2;3;1
2020-09-08 00:45:00;2;3;0;0;2;4;2;4;0;4;3
2020-09-08 01:00:00;6;3;0;1;1;3;4;0;0;1;0
2020-09-08 01:15:00;7;5;0;2;0;11;8;2;0;2;1
2020-09-08 01:30:00;4;4;1;3;1;7;2;1;0;0;0
2020-09-08 01:45:00;9;5;0;2;1;9;5;2;0;2;1
2020-09-08 02:00:00;7;6;0;1;1;8;6;1;1;0;0
2020-09-08 02:15:00;10;6;2;0;0;6;4;1;1;3;2
2020-09-08 02:30:00;6;2;0;2;1;10;4;3;0;0;0
2020-09-08 02:45:00;6;3;1;0;0;6;4;0;2;5;3
2020-09-08 03:00:00;8;4;0;3;3;5;4;1;0;1;1
2020-09-08 03:15:00;7;7;2;0;0;7;3;0;1;1;0
2020-09-08 03:30:00;5;6;0;0;0;8;2;0;0;1;0
2020-09-08 03:45:00;6;0;0;1;0;15;6;2;0;0;0
2020-09-08 04:00:00;9;4;0;3;1;6;3;0;0;0;0
2020-09-08 04:15:00;14;9;1;4;2;13;6;0;2;2;0
2020-09-08 04:30:00;9;14;1;5;2;17;7;1;2;3;1
2020-09-08 04:45:00;22;15;1;8;4;38;20;4;2;6;2
2020-09-08 05:00:00;33;17;1;10;5;84;73;3;3;12;9
2020-09-08 05:15:00;42;36;8;22;6;117;143;1;2;10;5
2020-09-08 05:30:00;39;38;21;30;12;111;119;6;9;28;14
2020-09-08 05:45:00;95;105;20;27;11;89;95;5;10;22;8
2020-09-08 06:00:00;114;121;20;29;11;90;94;10;9;10;3
2020-09-08 06:15:00;99;116;32;44;12;105;120;8;12;26;16
2020-09-08 06:30:00;78;93;28;52;20;140;146;13;18;26;10
2020-09-08 06:45:00;69;79;15;178;23;120;156;11;14;24;15
2020-09-08 07:00:00;57;71;14;64;19;102;139;22;15;22;8
2020-09-08 07:15:00;68;79;14;96;22;115;142;35;22;34;20
2020-09-08 07:30:00;83;81;20;78;13;130;144;35;22;39;18
