DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-07-30 00:00:00;0;7;9;6;5;0;0;0;0;0;0;0
2020-07-30 00:15:00;4;8;17;6;11;0;0;0;0;0;0;0
2020-07-30 00:30:00;1;3;12;11;3;0;0;0;0;0;0;0
2020-07-30 00:45:00;2;3;7;5;3;0;0;0;0;0;0;0
2020-07-30 01:00:00;1;4;7;5;2;0;0;0;0;0;0;0
2020-07-30 01:15:00;0;4;4;9;8;0;0;0;0;0;0;0
2020-07-30 01:30:00;1;4;4;2;1;0;0;0;0;0;0;0
2020-07-30 01:45:00;1;3;7;6;2;0;0;0;0;0;0;0
2020-07-30 02:00:00;0;1;0;2;0;0;0;0;0;0;0;0
2020-07-30 02:15:00;0;2;6;3;3;0;0;0;0;0;0;0
2020-07-30 02:30:00;1;3;3;1;1;0;0;0;0;0;0;0
2020-07-30 02:45:00;0;2;2;2;1;0;0;0;0;0;0;0
2020-07-30 03:00:00;1;4;3;2;0;0;0;0;0;0;0;0
2020-07-30 03:15:00;0;4;5;4;2;0;0;0;0;0;0;0
2020-07-30 03:30:00;1;4;4;1;2;0;0;0;0;0;0;0
2020-07-30 03:45:00;0;2;3;3;0;0;0;0;0;0;0;0
2020-07-30 04:00:00;2;1;2;6;2;0;0;0;0;0;0;0
2020-07-30 04:15:00;0;6;8;2;0;0;0;0;0;0;0;0
2020-07-30 04:30:00;1;7;12;4;3;0;0;0;0;0;0;0
2020-07-30 04:45:00;2;7;8;8;10;0;0;0;0;0;0;0
2020-07-30 05:00:00;7;20;17;12;6;0;0;0;0;0;0;0
2020-07-30 05:15:00;4;25;22;26;16;0;0;0;0;0;0;0
2020-07-30 05:30:00;11;30;21;27;25;0;0;0;0;0;0;0
2020-07-30 05:45:00;11;42;26;49;45;0;0;0;0;0;0;0
2020-07-30 06:00:00;13;34;29;48;44;0;0;0;0;0;0;0
2020-07-30 06:15:00;14;49;38;54;61;0;0;0;0;0;0;0
2020-07-30 06:30:00;12;42;42;72;80;0;0;0;0;0;6;8
2020-07-30 06:45:00;21;43;30;97;94;1;0;0;0;0;2;0
2020-07-30 07:00:00;11;53;34;76;75;2;2;0;0;5;4;37
2020-07-30 07:15:00;15;52;32;77;94;1;2;0;0;5;11;0
2020-07-30 07:30:00;18;68;46;84;98;0;1;0;0;0;5;2
2020-07-30 07:45:00;13;56;47;107;95;9;9;0;0;12;4;27
2020-07-30 08:00:00;19;60;48;65;84;1;0;0;0;0;2;3
2020-07-30 08:15:00;20;57;46;75;67;3;3;0;0;9;4;1
2020-07-30 08:30:00;13;53;36;81;76;4;2;0;0;18;4;1
2020-07-30 08:45:00;20;66;43;79;73;3;2;0;0;2;5;2
2020-07-30 09:00:00;21;55;47;59;37;1;6;0;0;8;6;2
2020-07-30 09:15:00;24;41;41;59;48;3;0;0;0;2;7;1
2020-07-30 09:30:00;16;58;67;82;58;9;6;0;0;19;7;0
2020-07-30 09:45:00;12;74;54;66;70;0;1;0;0;0;5;7
2020-07-30 10:00:00;18;62;54;67;63;0;0;0;0;0;4;0
2020-07-30 10:15:00;22;65;79;69;52;6;3;0;0;2;7;0
2020-07-30 10:30:00;26;70;47;60;55;3;8;0;0;6;4;0
2020-07-30 10:45:00;14;48;41;56;45;1;2;0;0;0;2;4
2020-07-30 11:00:00;14;74;60;58;44;2;2;0;0;1;4;8
2020-07-30 11:15:00;20;79;45;59;55;5;3;0;0;14;7;0
2020-07-30 11:30:00;17;78;68;61;59;7;0;0;0;2;7;0
2020-07-30 11:45:00;15;78;57;64;66;0;3;0;0;2;10;13
2020-07-30 12:00:00;19;89;64;40;52;2;3;0;0;1;7;15
2020-07-30 12:15:00;14;71;70;52;53;2;3;0;0;12;5;7
2020-07-30 12:30:00;25;80;68;40;44;1;2;0;0;7;4;5
2020-07-30 12:45:00;21;82;59;54;61;1;1;0;0;6;8;0
2020-07-30 13:00:00;20;76;72;56;54;2;1;0;0;7;13;3
2020-07-30 13:15:00;13;65;86;62;55;0;1;0;0;1;7;5
2020-07-30 13:30:00;28;90;83;70;58;1;5;0;0;20;6;1
2020-07-30 13:45:00;18;89;66;63;66;2;5;0;0;11;7;18
2020-07-30 14:00:00;20;58;82;59;65;5;2;0;0;69;9;0
2020-07-30 14:15:00;10;94;72;64;64;1;0;0;0;6;16;15
2020-07-30 14:30:00;18;87;92;71;72;0;6;0;0;16;1;3
2020-07-30 14:45:00;19;70;73;68;63;3;7;0;0;1;5;6
2020-07-30 15:00:00;19;99;86;54;60;3;3;0;0;26;4;4
2020-07-30 15:15:00;22;101;84;62;64;0;1;0;0;1;6;8
2020-07-30 15:30:00;18;102;95;72;81;0;0;0;5;1;6;2
2020-07-30 15:45:00;17;94;88;66;73;7;3;0;0;37;11;23
2020-07-30 16:00:00;23;94;107;64;69;0;9;0;0;5;12;9
2020-07-30 16:15:00;26;112;97;64;57;6;0;0;0;10;1;8
2020-07-30 16:30:00;26;103;99;74;67;7;2;0;0;43;4;2
2020-07-30 16:45:00;17;98;90;88;77;2;4;0;0;49;3;11
2020-07-30 17:00:00;27;115;101;89;87;28;3;0;0;7;3;0
2020-07-30 17:15:00;22;116;105;76;63;1;5;0;0;5;1;0
2020-07-30 17:30:00;25;108;97;75;69;2;3;0;0;13;1;2
2020-07-30 17:45:00;28;85;84;56;54;4;2;0;0;18;8;30
2020-07-30 18:00:00;23;82;81;65;68;8;1;0;0;6;12;8
2020-07-30 18:15:00;21;95;61;54;54;5;6;0;0;13;6;21
2020-07-30 18:30:00;19;82;74;63;61;7;1;0;0;9;14;16
2020-07-30 18:45:00;24;64;52;49;51;18;1;0;0;51;10;9
2020-07-30 19:00:00;25;66;60;59;52;2;4;0;0;21;2;0
2020-07-30 19:15:00;22;51;47;48;48;0;0;0;0;30;3;6
2020-07-30 19:30:00;20;52;53;62;43;4;4;0;0;13;9;18
2020-07-30 19:45:00;15;48;44;50;51;2;2;0;0;4;3;5
2020-07-30 20:00:00;19;53;33;43;42;0;1;0;0;1;10;5
2020-07-30 20:15:00;19;44;37;34;46;5;0;0;0;0;4;0
2020-07-30 20:30:00;13;42;38;34;35;3;2;0;0;8;3;0
2020-07-30 20:45:00;13;38;33;39;37;5;3;0;0;22;0;0
2020-07-30 21:00:00;13;49;45;33;32;1;1;0;0;1;9;0
2020-07-30 21:15:00;17;34;26;25;18;0;4;0;0;1;1;0
2020-07-30 21:30:00;11;44;41;37;25;2;3;0;0;44;9;35
2020-07-30 21:45:00;11;34;26;26;22;2;1;0;0;2;2;0
2020-07-30 22:00:00;15;38;29;29;21;0;0;0;0;0;0;0
2020-07-30 22:15:00;11;24;19;28;17;0;1;0;0;3;0;0
2020-07-30 22:30:00;9;23;27;18;17;1;0;0;0;0;1;0
2020-07-30 22:45:00;4;24;23;14;11;0;1;0;0;1;0;0
2020-07-30 23:00:00;3;21;27;17;10;0;0;0;0;0;0;0
2020-07-30 23:15:00;3;18;15;13;10;0;0;0;0;0;0;0
2020-07-30 23:30:00;1;13;18;12;12;0;0;0;0;0;0;0
2020-07-30 23:45:00;4;11;11;14;9;0;0;0;0;0;0;0
