DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(TA1A);6(TA2A);7(TA1FBA);8(TA2FBA);9(TA1C);10(TA2C);11(TA1FBC);12(TA2FBC)
2019-10-01 00:00:00;11;4;8;9;0;0;0;0;0;0;0;0
2019-10-01 00:15:00;9;4;8;3;0;0;0;0;0;0;0;0
2019-10-01 00:30:00;8;4;7;4;0;0;0;0;0;0;0;0
2019-10-01 00:45:00;4;1;7;3;0;0;0;0;0;0;0;0
2019-10-01 01:00:00;5;3;2;8;0;0;0;0;0;0;0;0
2019-10-01 01:15:00;6;3;2;3;0;0;0;0;0;0;0;0
2019-10-01 01:30:00;9;4;6;0;0;0;0;0;0;0;0;0
2019-10-01 01:45:00;4;1;8;3;0;0;0;0;0;0;0;0
2019-10-01 02:00:00;2;2;4;4;0;0;0;0;0;0;0;0
2019-10-01 02:15:00;4;4;3;4;0;0;0;0;0;0;0;0
2019-10-01 02:30:00;2;1;1;1;0;0;0;0;0;0;0;0
2019-10-01 02:45:00;4;0;0;0;0;0;0;0;0;0;0;0
2019-10-01 03:00:00;8;2;3;2;0;0;0;0;0;0;0;0
2019-10-01 03:15:00;8;3;5;3;0;0;0;0;0;0;0;0
2019-10-01 03:30:00;9;3;3;7;0;0;0;0;0;0;0;0
2019-10-01 03:45:00;14;9;4;5;0;0;0;0;0;0;0;0
2019-10-01 04:00:00;9;2;8;6;0;0;0;0;0;0;0;0
2019-10-01 04:15:00;11;3;2;1;0;0;0;0;0;0;0;0
2019-10-01 04:30:00;9;4;11;4;0;0;0;0;0;0;0;0
2019-10-01 04:45:00;18;6;12;12;0;0;0;0;0;0;0;0
2019-10-01 05:00:00;16;3;18;13;0;0;0;0;0;0;0;0
2019-10-01 05:15:00;37;14;22;17;0;0;0;0;0;0;0;0
2019-10-01 05:30:00;67;18;31;35;0;0;0;0;0;0;0;0
2019-10-01 05:45:00;80;35;36;48;0;0;0;0;0;0;0;0
2019-10-01 06:00:00;69;34;38;48;0;0;0;0;0;0;0;0
2019-10-01 06:15:00;96;40;52;80;0;6;0;0;0;0;0;0
2019-10-01 06:30:00;86;41;49;78;0;11;0;0;2;1;0;0
2019-10-01 06:45:00;123;60;45;94;15;14;0;0;14;6;0;0
2019-10-01 07:00:00;117;67;59;86;0;2;0;0;2;9;0;0
2019-10-01 07:15:00;146;75;57;92;15;41;0;0;48;9;0;0
2019-10-01 07:30:00;138;100;74;119;8;37;0;13;49;8;1;0
2019-10-01 07:45:00;136;88;87;102;10;28;0;0;16;3;0;0
2019-10-01 08:00:00;141;96;88;105;7;25;0;0;75;6;1;1
2019-10-01 08:15:00;125;79;57;99;1;38;0;0;10;8;4;0
2019-10-01 08:30:00;122;74;79;82;5;15;0;0;12;42;0;0
2019-10-01 08:45:00;93;72;66;67;32;19;4;0;7;14;0;0
2019-10-01 09:00:00;130;69;65;60;17;0;0;0;0;4;0;0
2019-10-01 09:15:00;112;76;71;65;4;12;1;0;42;4;0;2
2019-10-01 09:30:00;144;86;64;78;4;2;0;0;2;5;0;0
2019-10-01 09:45:00;124;67;74;92;8;6;0;0;10;7;0;0
2019-10-01 10:00:00;102;71;70;55;6;11;2;0;12;4;0;1
2019-10-01 10:15:00;112;70;69;85;4;3;1;0;41;5;0;3
2019-10-01 10:30:00;115;77;66;77;20;0;0;0;0;8;0;3
2019-10-01 10:45:00;109;67;67;74;12;5;0;0;4;15;0;0
2019-10-01 11:00:00;133;69;90;94;8;10;0;0;4;27;0;0
