DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2020-05-07 00:00:00;6;10;0;2;10;1;1;1;0;0;0;0;0;0
2020-05-07 00:15:00;6;15;1;5;5;0;1;3;2;0;0;0;0;0
2020-05-07 00:30:00;10;8;0;4;4;2;0;1;0;0;0;0;0;0
2020-05-07 00:45:00;5;8;0;1;7;1;0;0;0;0;1;0;0;0
2020-05-07 01:00:00;1;4;0;2;2;0;0;0;0;0;0;0;0;0
2020-05-07 01:15:00;4;10;0;4;8;1;1;1;0;0;0;0;0;0
2020-05-07 01:30:00;2;3;0;4;3;2;0;0;0;0;0;0;0;0
2020-05-07 01:45:00;3;4;0;6;5;1;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;4;6;0;2;8;2;0;0;0;0;0;0;0;0
2020-05-07 02:15:00;1;4;0;6;5;1;0;0;0;0;0;0;0;0
2020-05-07 02:30:00;3;5;0;1;7;1;0;0;0;0;0;0;0;0
2020-05-07 02:45:00;2;9;0;1;3;1;0;0;0;0;0;0;0;0
2020-05-07 03:00:00;3;1;0;1;4;1;0;0;1;0;0;0;0;0
2020-05-07 03:15:00;3;5;0;2;9;3;0;1;0;0;0;0;0;0
2020-05-07 03:30:00;3;7;0;2;6;2;0;1;0;0;0;0;0;0
2020-05-07 03:45:00;2;7;0;4;6;1;0;0;0;0;0;0;0;0
2020-05-07 04:00:00;4;9;0;3;11;1;0;0;0;0;0;0;0;0
2020-05-07 04:15:00;9;3;0;6;13;0;1;1;1;0;1;0;0;0
2020-05-07 04:30:00;3;10;0;11;14;1;1;1;0;0;1;0;0;0
2020-05-07 04:45:00;19;14;0;12;16;3;0;0;0;0;0;0;0;0
2020-05-07 05:00:00;21;31;0;13;30;1;0;0;0;0;0;0;0;0
2020-05-07 05:15:00;65;63;0;16;36;3;1;1;0;0;0;0;0;0
2020-05-07 05:30:00;76;91;1;23;52;8;1;2;0;0;0;0;0;0
2020-05-07 05:45:00;66;94;0;22;44;11;0;4;2;1;0;0;0;0
2020-05-07 06:00:00;42;68;0;26;46;11;1;1;0;1;0;0;0;0
2020-05-07 06:15:00;77;105;0;43;70;20;1;4;5;1;0;0;0;0
2020-05-07 06:30:00;102;136;0;61;76;31;2;6;4;13;1;0;0;1
2020-05-07 06:45:00;110;157;1;59;75;34;5;14;8;14;0;1;1;0
2020-05-07 07:00:00;110;161;0;57;75;45;3;10;3;4;0;0;2;0
2020-05-07 07:15:00;105;154;0;74;84;67;5;22;4;12;0;0;2;0
2020-05-07 07:30:00;127;178;1;72;82;78;14;31;14;16;0;0;7;0
2020-05-07 07:45:00;127;152;0;75;88;61;13;25;9;17;0;3;8;0
2020-05-07 08:00:00;87;135;0;70;79;54;6;10;8;16;0;0;0;0
2020-05-07 08:15:00;90;116;0;79;94;46;8;8;6;5;3;3;2;0
2020-05-07 08:30:00;85;112;0;73;94;47;6;13;11;16;2;0;1;5
2020-05-07 08:45:00;105;128;1;62;88;41;10;17;10;6;12;3;1;0
2020-05-07 09:00:00;89;133;0;61;80;34;11;15;8;11;2;0;0;1
2020-05-07 09:15:00;67;100;1;75;76;41;11;17;10;11;0;3;2;0
2020-05-07 09:30:00;82;132;1;66;86;41;12;17;10;13;1;0;5;2
2020-05-07 09:45:00;80;132;1;77;89;44;6;23;9;19;0;0;1;0
2020-05-07 10:00:00;78;132;1;64;76;33;10;17;7;16;5;1;4;8
2020-05-07 10:15:00;79;138;3;78;109;52;12;14;14;12;4;1;2;0
2020-05-07 10:30:00;75;133;6;95;110;43;10;21;14;18;3;2;1;2
2020-05-07 10:45:00;83;127;0;82;85;43;12;23;17;10;6;5;22;1
2020-05-07 11:00:00;69;124;3;103;117;63;10;19;7;15;4;7;8;4
2020-05-07 11:15:00;91;139;5;76;87;32;23;37;19;14;5;12;1;2
2020-05-07 11:30:00;73;126;0;88;98;53;18;25;14;8;4;1;1;3
2020-05-07 11:45:00;81;130;2;100;96;40;14;29;11;20;6;4;2;1
2020-05-07 12:00:00;93;139;5;88;106;28;13;27;11;7;16;2;3;5
2020-05-07 12:15:00;78;123;0;90;111;31;17;26;9;7;3;3;1;4
2020-05-07 12:30:00;87;148;4;90;107;49;18;28;16;5;3;9;3;4
2020-05-07 12:45:00;97;152;2;98;112;52;11;29;23;1;2;0;5;0
2020-05-07 13:00:00;93;146;0;87;118;37;21;31;16;12;5;10;0;1
2020-05-07 13:15:00;101;129;3;99;118;55;9;24;25;10;0;3;7;1
2020-05-07 13:30:00;113;158;2;98;121;45;12;22;14;8;10;0;4;4
2020-05-07 13:45:00;125;170;3;129;129;60;11;19;11;12;2;1;15;18
2020-05-07 14:00:00;109;158;4;107;105;50;15;22;12;23;11;6;3;7
2020-05-07 14:15:00;106;137;1;97;119;55;9;24;12;8;7;13;16;0
2020-05-07 14:30:00;93;148;2;94;118;45;14;19;16;10;5;0;15;29
2020-05-07 14:45:00;80;135;3;107;111;65;13;29;10;17;5;0;7;13
2020-05-07 15:00:00;90;132;2;125;128;53;17;24;10;15;5;3;6;2
2020-05-07 15:15:00;83;136;1;120;122;55;21;35;18;10;5;4;6;3
2020-05-07 15:30:00;85;136;2;111;129;55;17;35;12;9;9;19;16;18
2020-05-07 15:45:00;101;136;3;117;112;43;12;23;19;12;14;5;8;14
2020-05-07 16:00:00;93;134;1;109;120;42;13;37;15;7;10;7;13;8
2020-05-07 16:15:00;91;130;1;137;122;66;19;32;14;12;4;8;7;5
2020-05-07 16:30:00;103;134;4;105;108;67;19;29;9;16;6;7;20;4
2020-05-07 16:45:00;98;135;1;97;99;67;25;38;11;15;7;10;13;3
2020-05-07 17:00:00;94;133;1;100;104;57;23;45;11;15;13;4;10;4
2020-05-07 17:15:00;114;142;4;122;128;65;16;36;11;18;4;18;14;2
2020-05-07 17:30:00;120;133;1;86;106;44;20;38;13;11;7;9;16;4
2020-05-07 17:45:00;93;127;1;103;99;50;15;25;11;11;13;10;24;3
2020-05-07 18:00:00;80;123;1;99;113;44;22;29;15;10;13;7;13;7
2020-05-07 18:15:00;77;123;1;86;94;38;12;28;11;10;7;19;4;3
2020-05-07 18:30:00;75;125;0;84;86;33;10;27;8;3;4;17;4;3
2020-05-07 18:45:00;73;117;0;75;81;39;10;17;7;6;3;30;2;5
2020-05-07 19:00:00;81;100;0;54;69;34;9;19;8;4;3;2;3;0
2020-05-07 19:15:00;68;86;2;68;86;29;1;12;8;10;0;0;2;0
2020-05-07 19:30:00;61;80;0;42;51;26;7;20;8;4;2;0;3;0
2020-05-07 19:45:00;57;66;0;56;70;24;3;6;9;4;4;5;0;1
2020-05-07 20:00:00;54;79;1;53;70;18;5;12;7;5;3;16;8;2
2020-05-07 20:15:00;52;81;0;45;66;20;8;5;6;0;0;8;6;0
2020-05-07 20:30:00;30;45;0;34;49;18;4;13;6;0;1;1;3;0
