DATUM;1(DB1);2(DB2);3(DB3);4(DC1);5(DC2);6(DC3);7(DE1);8(DE2);9(DE3);10(DR2);11(DR3);12(TA1);13(TA2);14(TA3)
2019-09-18 00:00:00;5;10;0;5;10;1;3;0;0;0;0;0;0;0
2019-09-18 00:15:00;8;13;0;3;7;1;4;0;0;0;0;0;0;0
2019-09-18 00:30:00;6;9;0;4;7;3;3;0;0;1;0;0;0;0
2019-09-18 00:45:00;7;14;0;6;7;1;0;0;0;0;0;0;0;0
2019-09-18 01:00:00;8;10;0;4;4;0;0;0;0;0;0;0;0;0
2019-09-18 01:15:00;7;9;0;4;5;1;1;0;0;0;0;0;0;0
2019-09-18 01:30:00;6;4;0;3;3;1;1;0;0;0;0;0;0;0
2019-09-18 01:45:00;1;3;0;4;8;0;0;0;0;0;0;0;0;0
2019-09-18 02:00:00;3;3;0;2;7;0;0;0;0;0;0;0;0;0
2019-09-18 02:15:00;5;5;0;5;4;0;2;0;0;0;0;0;0;0
2019-09-18 02:30:00;4;5;0;3;5;0;0;0;0;0;0;0;0;0
2019-09-18 02:45:00;4;6;0;4;4;0;0;0;0;0;0;0;0;0
2019-09-18 03:00:00;2;3;0;4;9;2;0;0;0;0;0;0;0;0
2019-09-18 03:15:00;0;6;0;2;5;1;0;0;0;0;0;0;0;0
2019-09-18 03:30:00;2;7;0;1;9;0;0;0;0;0;0;0;0;0
2019-09-18 03:45:00;6;7;0;6;7;0;0;0;0;0;0;0;0;0
2019-09-18 04:00:00;9;1;0;3;5;1;1;0;0;0;0;0;0;0
2019-09-18 04:15:00;9;4;0;3;13;1;0;0;0;0;0;0;0;0
2019-09-18 04:30:00;12;18;0;10;10;2;1;0;0;0;0;0;0;0
2019-09-18 04:45:00;22;30;0;15;32;3;0;0;0;0;0;0;0;0
2019-09-18 05:00:00;45;58;0;24;31;5;0;0;0;0;0;0;0;0
2019-09-18 05:15:00;119;138;0;18;36;3;3;0;0;1;0;0;0;0
2019-09-18 05:30:00;104;144;0;37;60;4;3;0;0;3;0;0;0;0
2019-09-18 05:45:00;86;111;0;58;84;12;3;0;0;5;0;0;0;0
2019-09-18 06:00:00;80;107;0;65;95;19;3;0;0;2;0;0;0;0
2019-09-18 06:15:00;100;132;0;79;107;26;7;0;0;6;0;0;0;0
2019-09-18 06:30:00;150;182;1;86;112;28;14;0;0;1;0;0;0;0
2019-09-18 06:45:00;162;183;0;75;93;38;21;0;0;3;0;0;5;0
2019-09-18 07:00:00;169;186;0;76;113;57;25;0;0;11;1;0;0;0
2019-09-18 07:15:00;176;184;0;89;110;87;30;0;0;21;1;0;13;1
2019-09-18 07:30:00;167;181;1;109;93;115;40;0;0;30;1;3;58;0
2019-09-18 07:45:00;147;159;0;119;105;118;40;0;0;39;4;0;2;0
2019-09-18 08:00:00;159;173;1;78;92;77;34;0;0;18;3;0;5;11
2019-09-18 08:15:00;162;174;1;111;88;98;27;0;0;19;3;0;0;3
2019-09-18 08:30:00;128;157;2;88;113;76;31;0;0;19;1;45;0;0
2019-09-18 08:45:00;112;147;0;85;103;58;26;0;0;15;7;0;0;1
2019-09-18 09:00:00;96;149;2;81;98;50;26;0;0;10;3;1;0;0
2019-09-18 09:15:00;102;150;2;77;90;48;18;0;0;7;0;0;1;0
2019-09-18 09:30:00;93;154;1;62;80;79;21;0;0;17;1;0;3;0
2019-09-18 09:45:00;98;155;2;89;100;66;25;0;0;19;2;1;0;1
2019-09-18 10:00:00;97;152;1;74;91;60;32;0;0;10;5;2;0;5
2019-09-18 10:15:00;86;138;3;59;75;41;24;0;0;13;3;15;0;3
2019-09-18 10:30:00;93;133;2;75;111;58;20;0;0;22;8;0;6;2
2019-09-18 10:45:00;102;153;3;77;103;48;20;0;0;9;1;0;2;3
2019-09-18 11:00:00;81;124;0;90;106;55;28;0;0;9;5;2;6;10
2019-09-18 11:15:00;95;152;6;82;106;45;29;0;0;10;1;0;3;1
2019-09-18 11:30:00;83;117;1;76;90;46;21;0;0;10;6;0;0;2
2019-09-18 11:45:00;91;136;0;92;126;62;28;0;0;11;12;3;13;14
2019-09-18 12:00:00;94;148;1;104;117;59;36;0;0;13;1;0;3;4
2019-09-18 12:15:00;91;148;0;103;118;51;45;0;0;13;18;77;9;24
2019-09-18 12:30:00;99;168;1;93;116;56;35;0;0;10;5;5;2;1
2019-09-18 12:45:00;97;141;3;96;113;45;32;0;0;16;5;3;0;1
2019-09-18 13:00:00;115;167;1;103;126;51;48;0;0;8;15;0;10;20
2019-09-18 13:15:00;123;171;1;109;124;52;44;0;0;14;4;0;9;0
2019-09-18 13:30:00;126;157;2;94;109;47;29;0;0;9;4;4;32;18
2019-09-18 13:45:00;134;161;1;104;114;54;35;0;0;15;9;4;3;7
2019-09-18 14:00:00;109;140;4;105;117;48;32;0;0;9;5;6;5;2
2019-09-18 14:15:00;87;152;2;143;136;64;43;0;0;15;3;0;4;10
2019-09-18 14:30:00;102;158;0;129;117;90;43;0;0;6;1;9;15;0
2019-09-18 14:45:00;129;161;1;87;115;58;34;0;0;16;3;0;7;1
2019-09-18 15:00:00;104;134;3;105;125;68;34;0;0;5;13;3;0;3
2019-09-18 15:15:00;94;154;3;125;130;62;42;0;0;12;9;1;0;9
2019-09-18 15:30:00;110;171;0;131;114;86;30;0;0;9;7;0;6;9
2019-09-18 15:45:00;97;132;0;114;121;92;40;0;0;21;2;12;4;9
2019-09-18 16:00:00;126;154;0;110;118;78;47;0;0;14;8;0;5;15
2019-09-18 16:15:00;118;157;3;113;137;82;44;0;0;20;10;3;0;17
2019-09-18 16:30:00;128;158;5;120;122;97;40;0;0;14;2;1;1;1
2019-09-18 16:45:00;94;164;1;115;114;75;35;0;0;17;18;0;12;4
2019-09-18 17:00:00;148;187;2;117;117;82;41;0;0;12;5;0;35;6
2019-09-18 17:15:00;139;186;1;128;122;93;48;0;0;20;9;9;2;17
2019-09-18 17:30:00;112;162;2;121;125;85;30;0;0;10;4;1;15;0
2019-09-18 17:45:00;129;164;1;125;140;97;41;0;0;15;4;0;0;5
2019-09-18 18:00:00;124;157;0;124;112;93;40;0;0;14;8;0;4;1
2019-09-18 18:15:00;136;162;1;108;112;103;44;0;0;14;2;12;5;2
2019-09-18 18:30:00;107;153;0;85;102;75;32;0;0;15;3;6;1;0
2019-09-18 18:45:00;91;140;1;101;111;85;34;0;0;29;1;27;30;1
2019-09-18 19:00:00;100;127;1;91;103;59;24;0;0;15;6;0;2;20
