DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DB4);6(DC1);7(DD1);8(DD2);9(DD3);10(tafga);11(tafgc);12(tafba);13(tafbb);14(tafbc);15(tafbd)
2020-07-13 18:45:00;64;26;5;22;19;22;0;20;15;0;0;0;2;1;0
2020-07-13 19:00:00;45;30;0;24;23;18;0;16;15;1;0;1;0;0;0
2020-07-13 19:15:00;43;22;3;27;22;15;0;8;7;1;0;0;0;0;0
2020-07-13 19:30:00;44;28;3;27;22;13;0;19;17;0;0;0;0;0;0
2020-07-13 19:45:00;44;23;1;21;21;10;0;16;15;0;0;0;0;0;0
2020-07-13 20:00:00;41;23;1;18;25;16;0;7;6;0;0;0;0;0;0
2020-07-13 20:15:00;43;15;1;13;11;8;0;7;8;1;0;1;1;0;0
2020-07-13 20:30:00;41;18;2;16;17;13;0;6;6;0;0;0;0;0;0
2020-07-13 20:45:00;34;14;0;13;13;15;0;8;7;0;1;0;0;0;0
2020-07-13 21:00:00;31;19;2;17;15;19;0;11;12;0;0;0;0;0;0
2020-07-13 21:15:00;20;14;3;15;14;12;0;14;12;0;0;0;0;0;0
2020-07-13 21:30:00;27;14;0;11;11;18;0;10;9;0;0;0;0;0;0
2020-07-13 21:45:00;29;8;0;5;4;7;0;3;3;0;0;0;0;0;0
2020-07-13 22:00:00;34;13;1;11;12;14;0;5;6;0;0;0;0;0;0
2020-07-13 22:15:00;26;11;0;11;11;10;0;4;3;0;0;0;0;0;0
2020-07-13 22:30:00;18;9;0;7;7;13;0;5;5;0;0;0;0;0;0
2020-07-13 22:45:00;12;7;0;6;6;8;0;3;2;0;0;0;0;0;0
2020-07-13 23:00:00;10;6;0;5;5;3;0;3;3;0;0;0;0;0;0
2020-07-13 23:15:00;9;7;0;7;7;4;0;4;3;0;0;0;0;0;0
2020-07-13 23:30:00;4;3;0;2;2;1;0;0;0;0;0;0;0;0;0
2020-07-13 23:45:00;3;3;0;4;3;1;0;0;1;0;0;0;0;0;0
