DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(DRES1);12(DRES2);13(DRES3);14(DRES4);15(TARDB);16(TAFGA);17(TAFBA);18(TAFBB);19(TAFBD)
2020-01-27 00:00:00;3;7;6;0;7;8;2;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 00:15:00;5;9;7;0;11;14;1;7;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 00:30:00;10;8;3;0;2;2;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 00:45:00;7;7;6;0;5;6;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:00:00;4;11;6;0;4;4;2;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:15:00;4;7;6;0;4;7;3;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:30:00;3;7;4;0;2;2;3;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 01:45:00;2;5;3;0;8;9;0;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:00:00;3;4;2;0;6;7;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:15:00;1;2;2;0;6;8;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:30:00;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 02:45:00;6;6;4;0;5;5;3;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 03:00:00;2;2;2;0;8;5;1;3;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 03:15:00;4;4;1;1;4;6;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 03:30:00;5;5;1;0;6;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 03:45:00;10;7;3;0;7;4;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 04:00:00;7;8;5;1;4;6;4;5;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 04:15:00;11;10;2;0;13;14;1;4;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 04:30:00;16;11;1;2;8;7;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 04:45:00;23;23;13;3;12;12;4;13;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 05:00:00;46;50;26;4;30;31;11;20;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 05:15:00;68;99;51;7;47;41;23;49;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 05:30:00;58;76;41;8;47;33;22;41;1;0;0;0;0;0;0;1;0;0;0
2020-01-27 05:45:00;65;79;43;11;48;37;22;39;0;0;0;0;0;0;0;0;0;0;0
2020-01-27 06:00:00;79;96;52;11;47;46;27;49;2;1;0;0;0;0;0;5;4;0;0
2020-01-27 06:15:00;83;99;56;14;59;49;27;60;6;0;0;0;0;0;0;3;0;0;0
2020-01-27 06:30:00;104;137;81;17;74;66;32;73;1;1;0;0;0;0;0;1;0;0;0
2020-01-27 06:45:00;95;111;74;25;78;61;31;69;4;2;0;0;0;0;0;3;0;0;0
2020-01-27 07:00:00;102;120;67;15;75;58;37;68;6;3;0;0;0;0;0;3;0;0;0
2020-01-27 07:15:00;113;167;86;34;95;77;36;96;1;1;0;0;0;0;0;4;2;1;0
2020-01-27 07:30:00;107;137;87;35;103;112;46;87;3;2;0;0;0;0;1;6;14;0;0
2020-01-27 07:45:00;116;142;101;20;101;117;37;98;6;4;0;0;0;0;0;5;0;0;0
2020-01-27 08:00:00;100;121;84;25;87;88;41;76;3;3;0;0;0;0;0;6;3;0;5
2020-01-27 08:15:00;103;110;83;19;81;74;40;88;11;4;0;0;0;0;0;4;1;0;0
2020-01-27 08:30:00;110;125;71;16;93;86;47;81;7;7;0;0;0;0;0;9;0;0;0
2020-01-27 08:45:00;114;120;76;25;100;100;49;75;6;6;0;0;0;0;0;12;3;1;0
2020-01-27 09:00:00;88;103;58;12;84;70;46;75;14;14;0;0;0;0;0;4;0;0;0
2020-01-27 09:15:00;100;105;67;19;76;83;37;52;11;7;0;0;0;0;0;17;2;0;0
2020-01-27 09:30:00;97;95;73;18;83;91;47;79;13;5;0;0;0;0;0;5;2;0;0
2020-01-27 09:45:00;91;111;76;18;91;95;39;85;9;8;0;0;0;0;0;9;0;0;0
2020-01-27 10:00:00;115;104;68;15;93;108;38;64;21;13;0;0;0;0;0;4;0;0;0
2020-01-27 10:15:00;85;106;60;17;93;91;48;53;23;18;0;0;0;0;0;9;0;0;0
2020-01-27 10:30:00;96;107;69;23;101;103;46;72;21;13;0;0;0;0;0;10;1;0;0
2020-01-27 10:45:00;81;99;71;14;112;102;48;75;22;17;0;0;0;0;1;8;0;2;0
2020-01-27 11:00:00;97;106;83;14;113;95;42;75;25;23;0;0;0;0;0;6;6;0;0
2020-01-27 11:15:00;99;91;81;11;102;106;42;85;12;13;0;0;0;0;0;9;1;0;0
2020-01-27 11:30:00;88;107;71;18;131;112;51;75;21;13;0;0;0;0;0;9;0;0;0
2020-01-27 11:45:00;84;94;73;20;102;110;45;73;20;12;0;0;0;0;0;6;0;0;4
2020-01-27 12:00:00;89;115;63;11;141;121;45;66;18;9;0;0;0;0;0;10;2;0;1
2020-01-27 12:15:00;72;98;81;20;124;110;53;89;20;9;0;0;0;0;0;16;2;0;0
2020-01-27 12:30:00;109;104;69;13;115;108;44;76;26;11;0;0;0;0;0;11;1;0;0
2020-01-27 12:45:00;82;103;81;17;103;134;46;85;28;16;0;0;0;0;0;9;1;2;2
2020-01-27 13:00:00;109;129;91;26;115;148;53;112;13;13;0;0;0;0;0;12;4;1;0
2020-01-27 13:15:00;109;119;91;16;130;136;43;79;13;7;0;0;0;0;0;11;8;0;4
2020-01-27 13:30:00;91;110;74;26;103;124;39;75;12;10;0;0;0;0;0;10;0;0;0
2020-01-27 13:45:00;101;115;74;17;106;120;51;83;12;9;0;0;0;0;0;13;0;0;2
2020-01-27 14:00:00;95;146;102;27;119;109;42;76;18;10;0;0;0;0;0;14;8;0;0
2020-01-27 14:15:00;110;143;99;13;126;120;52;102;12;5;0;0;0;0;0;9;7;0;0
2020-01-27 14:30:00;108;110;73;13;135;145;43;81;15;13;0;0;0;0;0;8;0;0;0
2020-01-27 14:45:00;99;108;94;19;138;130;50;102;15;13;0;0;0;0;1;12;2;2;0
2020-01-27 15:00:00;101;119;77;18;126;134;46;91;14;8;0;0;0;0;0;8;2;1;0
2020-01-27 15:15:00;113;129;73;21;134;127;47;74;11;10;0;0;0;0;0;15;10;0;0
2020-01-27 15:30:00;119;127;92;16;159;135;44;79;19;11;0;0;0;0;0;8;0;0;0
2020-01-27 15:45:00;113;118;84;20;146;137;50;76;12;15;0;0;0;0;0;6;0;0;0
2020-01-27 16:00:00;96;122;85;19;162;144;54;93;21;12;0;0;0;0;0;6;9;0;1
2020-01-27 16:15:00;109;142;85;17;150;136;46;67;12;8;0;0;0;0;0;12;24;0;0
