DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-10-12 00:00:00;5;0;1;1;4;6;5;0;0;0;0;0;0;0
2020-10-12 00:15:00;6;1;2;0;3;12;10;0;0;0;0;0;0;0
2020-10-12 00:30:00;5;2;0;0;0;6;8;0;0;0;0;0;0;0
2020-10-12 00:45:00;3;2;0;0;2;15;12;0;0;0;0;0;0;0
2020-10-12 01:00:00;9;1;0;0;0;9;8;0;0;0;0;0;0;0
2020-10-12 01:15:00;4;1;0;0;1;4;5;0;0;0;0;0;0;0
2020-10-12 01:30:00;5;0;0;0;1;9;4;0;0;0;0;0;0;0
2020-10-12 01:45:00;6;0;0;0;1;13;5;0;0;0;0;0;0;0
2020-10-12 02:00:00;7;0;0;0;3;8;2;0;0;0;0;0;0;0
2020-10-12 02:15:00;2;0;0;0;3;5;4;0;0;0;0;0;0;0
2020-10-12 02:30:00;3;1;1;1;0;5;2;0;0;0;0;0;0;0
2020-10-12 02:45:00;2;3;1;3;1;4;7;0;0;0;0;0;0;0
2020-10-12 03:00:00;5;0;0;0;1;3;5;0;0;0;0;0;0;0
2020-10-12 03:15:00;5;1;1;0;3;9;7;0;0;0;0;0;0;0
2020-10-12 03:30:00;2;1;0;0;1;8;7;0;0;0;0;0;0;0
2020-10-12 03:45:00;4;0;0;0;0;6;5;0;0;0;0;0;0;0
2020-10-12 04:00:00;7;1;0;0;4;10;8;0;0;0;0;0;0;0
2020-10-12 04:15:00;3;0;1;0;5;21;8;0;0;0;0;0;0;0
2020-10-12 04:30:00;6;2;4;3;6;20;15;0;0;0;0;0;0;0
2020-10-12 04:45:00;27;0;2;0;12;22;23;0;0;0;0;0;0;0
2020-10-12 05:00:00;45;2;1;4;3;35;53;0;0;0;0;0;0;0
2020-10-12 05:15:00;97;6;7;5;10;50;112;0;0;0;0;0;0;0
2020-10-12 05:30:00;99;13;20;8;22;60;119;0;0;0;0;0;0;0
2020-10-12 05:45:00;84;13;14;8;20;35;114;0;0;0;0;0;0;0
2020-10-12 06:00:00;78;6;11;4;22;59;91;2;0;0;0;0;0;0
2020-10-12 06:15:00;103;14;12;1;29;89;124;1;0;0;0;0;0;0
2020-10-12 06:30:00;128;15;29;13;49;97;163;0;0;0;0;0;0;0
2020-10-12 06:45:00;155;30;31;7;48;103;177;0;0;0;0;0;0;0
2020-10-12 07:00:00;130;28;36;14;50;99;159;2;2;0;0;0;0;0
2020-10-12 07:15:00;162;38;42;21;69;123;182;1;0;1;0;0;0;0
2020-10-12 07:30:00;117;41;64;31;89;122;135;17;0;1;0;0;0;0
2020-10-12 07:45:00;163;61;42;24;84;126;176;8;0;1;0;0;0;0
2020-10-12 08:00:00;172;70;23;23;59;111;182;2;0;6;0;0;0;0
2020-10-12 08:15:00;110;18;33;23;60;123;138;4;0;0;0;0;0;0
2020-10-12 08:30:00;113;33;28;20;65;118;141;0;0;0;0;0;0;0
2020-10-12 08:45:00;103;28;29;16;59;124;147;12;0;0;0;0;0;0
