DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-10-26 00:00:00;3;0;2;2;1;6;5;0;0;0;0;0;0;0
2020-10-26 00:15:00;9;1;1;0;5;7;10;0;0;0;0;0;0;0
2020-10-26 00:30:00;8;0;0;0;3;4;10;0;0;0;0;0;0;0
2020-10-26 00:45:00;5;1;0;1;6;5;12;0;0;0;0;0;0;0
2020-10-26 01:00:00;4;0;0;0;1;6;5;0;0;0;0;0;0;0
2020-10-26 01:15:00;4;1;0;0;3;5;7;0;0;0;0;0;0;0
2020-10-26 01:30:00;2;0;1;0;5;9;7;0;0;0;0;0;0;0
2020-10-26 01:45:00;3;1;1;0;1;6;1;0;0;0;0;0;0;0
2020-10-26 02:00:00;2;0;1;1;6;9;0;0;0;0;0;0;0;0
2020-10-26 02:15:00;2;1;0;3;1;8;6;0;0;0;0;0;0;0
2020-10-26 02:30:00;2;1;0;0;0;4;5;0;0;0;0;0;0;0
2020-10-26 02:45:00;1;0;0;0;4;3;4;0;0;0;0;0;0;0
2020-10-26 03:00:00;5;1;1;1;2;6;2;0;0;0;0;0;0;0
2020-10-26 03:15:00;2;0;1;0;2;5;7;0;0;0;0;0;0;0
2020-10-26 03:30:00;4;0;1;1;2;9;9;0;0;0;0;0;0;0
2020-10-26 03:45:00;2;0;0;0;3;7;7;0;0;0;0;0;0;0
2020-10-26 04:00:00;5;0;0;0;4;10;6;0;0;0;0;0;0;0
2020-10-26 04:15:00;6;0;2;1;3;22;6;0;0;0;0;0;0;0
2020-10-26 04:30:00;13;1;1;0;3;23;21;0;0;0;0;0;0;0
2020-10-26 04:45:00;18;1;1;1;6;25;23;0;0;0;0;0;0;0
2020-10-26 05:00:00;53;5;2;2;8;32;42;0;0;0;0;0;0;0
2020-10-26 05:15:00;97;3;7;3;12;52;115;0;0;0;0;0;0;0
2020-10-26 05:30:00;92;7;24;12;25;57;130;1;0;0;0;0;0;0
2020-10-26 05:45:00;94;6;14;7;18;53;113;0;0;0;0;0;0;0
2020-10-26 06:00:00;73;5;11;4;21;60;103;0;0;0;0;0;0;0
2020-10-26 06:15:00;89;10;18;6;40;83;125;0;0;0;0;0;0;0
2020-10-26 06:30:00;140;21;20;15;43;110;167;0;0;0;0;0;0;0
2020-10-26 06:45:00;150;33;32;12;59;116;177;4;0;0;0;0;0;0
2020-10-26 07:00:00;153;23;28;18;65;118;184;1;0;0;0;0;0;0
2020-10-26 07:15:00;158;36;41;20;80;142;169;9;2;1;0;0;0;0
2020-10-26 07:30:00;147;52;75;45;63;100;158;11;2;1;0;0;0;2
2020-10-26 07:45:00;141;60;86;22;102;100;139;11;0;7;0;0;0;0
2020-10-26 08:00:00;133;47;33;31;88;120;145;5;1;1;0;0;0;0
2020-10-26 08:15:00;147;47;32;15;66;127;167;0;0;7;0;0;0;0
2020-10-26 08:30:00;104;26;33;22;72;125;152;1;0;0;0;0;0;0
2020-10-26 08:45:00;121;33;25;16;74;128;151;1;0;2;0;0;0;0
2020-10-26 09:00:00;101;28;26;17;59;112;138;3;0;0;0;0;0;0
2020-10-26 09:15:00;98;26;33;21;63;125;123;4;0;2;0;0;0;0
2020-10-26 09:30:00;96;23;27;10;63;128;143;1;0;2;0;0;0;0
2020-10-26 09:45:00;107;24;34;26;68;135;160;0;0;2;0;0;0;0
2020-10-26 10:00:00;100;28;30;27;60;115;147;0;0;6;0;0;0;0
2020-10-26 10:15:00;97;22;18;15;82;151;119;1;0;2;0;0;0;0
2020-10-26 10:30:00;95;20;32;21;80;126;136;0;0;0;0;0;0;0
2020-10-26 10:45:00;118;39;31;20;77;132;148;0;0;3;0;0;0;0
2020-10-26 11:00:00;100;26;46;22;81;123;131;2;0;0;0;0;0;0
2020-10-26 11:15:00;86;15;25;14;75;119;138;4;0;10;0;0;0;0
2020-10-26 11:30:00;96;24;41;19;82;127;140;1;0;4;0;0;0;0
2020-10-26 11:45:00;99;23;31;19;86;125;143;9;0;2;0;0;0;0
2020-10-26 12:00:00;97;19;35;17;71;128;132;0;0;0;0;0;0;0
2020-10-26 12:15:00;112;25;35;16;101;136;150;7;0;5;1;1;1;0
2020-10-26 12:30:00;123;30;37;19;95;129;139;2;0;2;0;0;0;0
2020-10-26 12:45:00;107;29;34;20;87;134;137;2;0;1;0;0;0;0
2020-10-26 13:00:00;133;36;20;20;81;121;143;0;0;9;0;0;0;0
2020-10-26 13:15:00;124;50;45;21;84;122;119;0;0;14;0;0;0;0
2020-10-26 13:30:00;178;51;27;15;85;123;184;1;0;10;0;0;0;0
2020-10-26 13:45:00;136;31;36;24;89;131;156;4;0;25;0;0;0;0
2020-10-26 14:00:00;122;21;45;23;83;131;171;0;0;1;0;0;0;0
2020-10-26 14:15:00;105;27;48;21;119;106;151;0;0;0;0;0;0;0
2020-10-26 14:30:00;118;38;46;21;116;102;137;1;1;0;0;0;0;0
2020-10-26 14:45:00;116;43;47;19;110;112;125;0;0;0;0;0;0;0
2020-10-26 15:00:00;103;36;50;24;109;110;135;1;0;1;0;0;0;0
2020-10-26 15:15:00;108;39;46;27;103;126;139;0;0;9;0;0;0;0
2020-10-26 15:30:00;94;30;58;30;98;116;131;2;0;3;0;0;0;0
2020-10-26 15:45:00;140;29;56;19;109;103;150;0;0;0;0;0;0;0
2020-10-26 16:00:00;122;28;62;18;101;97;158;3;0;1;0;0;0;0
2020-10-26 16:15:00;149;39;63;25;96;91;140;2;1;4;0;0;0;0
2020-10-26 16:30:00;107;31;70;34;101;83;133;0;0;0;0;0;0;0
2020-10-26 16:45:00;125;33;53;17;112;103;142;25;1;9;0;0;0;0
2020-10-26 17:00:00;140;45;50;16;107;102;163;7;0;1;0;0;0;0
2020-10-26 17:15:00;117;35;46;23;113;101;135;2;0;3;0;0;0;0
2020-10-26 17:30:00;108;30;42;16;115;99;146;0;0;0;0;0;0;0
2020-10-26 17:45:00;120;37;33;24;110;97;152;5;0;0;0;0;0;0
2020-10-26 18:00:00;100;25;29;12;94;125;130;0;0;0;0;0;0;0
2020-10-26 18:15:00;92;25;25;13;84;115;114;0;0;4;0;0;0;0
2020-10-26 18:30:00;76;25;18;19;67;106;112;2;0;1;0;0;0;0
2020-10-26 18:45:00;72;15;19;9;73;99;106;0;0;0;0;0;0;0
2020-10-26 19:00:00;61;16;13;16;57;98;95;1;0;0;0;0;0;0
2020-10-26 19:15:00;54;10;19;12;51;92;98;2;0;1;0;0;0;0
2020-10-26 19:30:00;44;9;15;10;42;80;65;0;0;0;0;0;0;0
2020-10-26 19:45:00;48;12;10;10;41;77;75;4;0;6;0;0;0;0
2020-10-26 20:00:00;55;11;15;11;44;78;69;0;0;0;0;0;0;0
2020-10-26 20:15:00;42;9;19;3;45;71;59;0;0;0;4;4;4;0
2020-10-26 20:30:00;38;2;11;5;31;67;67;0;0;0;0;0;0;0
2020-10-26 20:45:00;53;7;6;3;31;62;60;0;0;0;0;0;0;0
2020-10-26 21:00:00;70;10;10;17;30;54;108;0;0;0;0;0;0;0
2020-10-26 21:15:00;61;8;7;5;36;53;98;0;0;2;0;0;0;0
2020-10-26 21:30:00;48;2;6;4;19;42;57;1;0;4;0;0;0;0
2020-10-26 21:45:00;23;3;4;5;42;81;44;0;0;0;0;0;0;0
2020-10-26 22:00:00;20;5;18;6;66;112;37;0;0;0;0;0;0;0
2020-10-26 22:15:00;19;3;8;6;46;104;22;0;0;0;0;0;0;0
2020-10-26 22:30:00;13;2;4;0;15;41;23;0;0;0;0;0;0;0
2020-10-26 22:45:00;16;7;4;2;10;28;31;0;0;0;0;0;0;0
2020-10-26 23:00:00;9;3;0;1;8;25;21;0;0;0;0;0;0;0
2020-10-26 23:15:00;7;1;2;3;4;19;19;0;0;0;0;0;0;0
2020-10-26 23:30:00;7;0;3;1;5;14;5;0;0;0;0;0;0;0
2020-10-26 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
