DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-12-24 12:30:00;25;13;7;29;29;37;38;32;21;36;38;14;7
2020-12-24 12:45:00;28;6;10;31;26;49;32;23;12;46;34;8;10
2020-12-24 13:00:00;34;20;14;24;25;41;26;19;15;34;25;10;14
2020-12-24 13:15:00;28;17;6;23;30;40;23;21;14;33;27;8;6
2020-12-24 13:30:00;18;10;5;22;23;45;29;18;11;29;26;8;5
2020-12-24 13:45:00;28;16;9;25;32;49;37;21;14;32;27;11;9
2020-12-24 14:00:00;20;12;10;21;22;38;26;13;10;11;17;8;11
2020-12-24 14:15:00;26;16;10;26;30;54;35;14;11;21;25;10;6
2020-12-24 14:30:00;33;14;9;13;27;53;35;14;9;19;9;3;9
2020-12-24 14:45:00;20;16;10;14;24;49;24;7;4;12;11;3;12
2020-12-24 15:00:00;20;7;6;10;28;46;20;7;3;7;14;4;5
2020-12-24 15:15:00;23;7;4;7;30;47;31;11;7;12;14;1;4
2020-12-24 15:30:00;17;10;11;17;28;38;20;8;5;6;7;2;11
2020-12-24 15:45:00;22;24;9;12;31;43;32;11;5;6;9;0;9
2020-12-24 16:00:00;25;8;9;15;16;41;30;4;3;4;5;3;9
2020-12-24 16:15:00;19;11;5;9;27;36;31;8;3;10;10;1;5
2020-12-24 16:30:00;21;8;8;8;27;36;25;8;4;8;6;0;7
2020-12-24 16:45:00;16;5;5;7;25;48;31;4;4;6;7;2;5
2020-12-24 17:00:00;6;6;7;6;9;22;15;3;2;5;5;0;7
2020-12-24 17:15:00;7;6;4;5;16;29;24;8;6;5;6;0;3
2020-12-24 17:30:00;9;8;3;2;9;31;28;10;6;6;1;0;4
2020-12-24 17:45:00;11;4;3;5;11;20;25;1;2;6;3;2;3
2020-12-24 18:00:00;14;4;1;3;5;11;10;2;2;3;3;0;1
2020-12-24 18:15:00;7;0;4;4;7;12;12;2;0;5;3;1;4
2020-12-24 18:30:00;8;3;1;2;11;10;11;3;3;5;6;0;1
2020-12-24 18:45:00;10;2;4;3;6;12;9;5;5;2;3;2;4
2020-12-24 19:00:00;5;1;2;2;10;19;11;6;2;2;2;0;2
2020-12-24 19:15:00;9;0;2;1;14;16;12;3;1;5;5;2;2
2020-12-24 19:30:00;8;4;3;5;15;18;16;6;7;4;2;0;3
2020-12-24 19:45:00;18;5;8;3;10;20;15;6;1;4;3;0;8
2020-12-24 20:00:00;13;3;4;3;12;27;20;5;4;6;4;1;5
2020-12-24 20:15:00;17;7;8;7;21;27;28;8;3;9;13;1;8
2020-12-24 20:30:00;26;21;9;8;28;40;28;9;7;8;9;3;10
2020-12-24 20:45:00;21;15;7;7;20;40;30;6;2;1;2;0;4
2020-12-24 21:00:00;5;1;2;2;4;11;5;1;1;2;2;0;2
2020-12-24 21:15:00;2;2;1;2;1;5;2;1;0;1;0;0;1
2020-12-24 21:30:00;2;1;0;2;1;5;4;1;0;0;0;0;0
2020-12-24 21:45:00;0;0;0;0;3;1;1;0;0;0;0;0;0
2020-12-24 22:00:00;0;1;0;0;0;4;2;0;0;0;0;0;0
2020-12-24 22:15:00;1;2;0;0;0;1;0;0;0;0;0;0;0
2020-12-24 22:30:00;1;0;0;0;1;1;3;2;2;0;0;0;0
2020-12-24 22:45:00;2;0;1;2;1;0;0;2;1;0;0;0;1
2020-12-24 23:00:00;0;0;0;0;1;0;0;0;0;1;4;1;0
2020-12-24 23:15:00;1;0;0;0;0;2;3;1;0;0;0;0;0
2020-12-24 23:30:00;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-12-24 23:45:00;3;0;0;0;0;0;0;0;0;0;1;0;0
