DATUM;1(DA1);2(DA2);3(DB1);4(DD1);5(DD2);6(DE1);7(DC1);8(DC2);9(DF2);10(DF1)
2020-12-10 00:00:00;0;2;0;2;5;1;4;3;2;1
2020-12-10 00:15:00;4;8;0;2;3;1;3;1;4;4
2020-12-10 00:30:00;0;4;2;4;4;2;5;2;3;1
2020-12-10 00:45:00;2;3;0;2;3;2;2;1;2;2
2020-12-10 01:00:00;0;3;0;4;3;1;4;1;3;0
2020-12-10 01:15:00;0;5;1;5;1;1;3;5;4;1
2020-12-10 01:30:00;0;2;0;3;1;1;0;1;1;1
2020-12-10 01:45:00;1;2;0;3;1;0;2;2;1;0
2020-12-10 02:00:00;2;6;0;1;2;0;1;0;3;3
2020-12-10 02:15:00;1;2;1;3;2;0;2;3;0;2
2020-12-10 02:30:00;1;3;0;3;2;1;2;3;2;1
2020-12-10 02:45:00;1;3;2;1;0;1;1;1;2;2
2020-12-10 03:00:00;4;5;1;3;3;1;3;2;3;4
2020-12-10 03:15:00;0;1;0;3;1;1;1;1;0;0
2020-12-10 03:30:00;0;3;0;0;3;0;2;0;3;0
2020-12-10 03:45:00;1;3;0;1;1;0;1;1;2;1
2020-12-10 04:00:00;2;4;2;6;4;0;4;6;2;2
2020-12-10 04:15:00;1;10;1;3;5;0;5;4;8;3
2020-12-10 04:30:00;1;2;0;4;4;0;4;3;1;1
2020-12-10 04:45:00;5;14;4;10;15;3;17;5;11;10
2020-12-10 05:00:00;10;23;1;8;26;3;26;9;9;15
2020-12-10 05:15:00;16;34;5;39;48;5;54;39;22;21
2020-12-10 05:30:00;17;43;1;37;53;14;60;43;26;23
2020-12-10 05:45:00;21;62;3;40;59;8;60;41;40;27
2020-12-10 06:00:00;33;79;2;46;50;11;51;51;52;37
2020-12-10 06:15:00;38;82;0;66;73;16;78;62;53;37
2020-12-10 06:30:00;41;80;1;101;96;21;101;98;47;43
2020-12-10 06:45:00;46;86;5;112;100;23;103;104;52;39
2020-12-10 07:00:00;34;76;9;103;100;22;97;97;58;38
2020-12-10 07:15:00;38;72;8;156;109;21;116;148;47;39
2020-12-10 07:30:00;53;102;20;127;128;34;138;130;56;55
2020-12-10 07:45:00;65;113;17;101;122;48;142;106;75;60
2020-12-10 08:00:00;46;68;17;94;93;30;101;149;45;37
2020-12-10 08:15:00;49;72;16;74;84;20;91;68;48;52
2020-12-10 08:30:00;37;72;11;74;73;20;83;67;60;40
2020-12-10 08:45:00;38;83;9;78;84;24;91;67;56;51
2020-12-10 09:00:00;32;61;7;64;73;17;78;56;51;27
2020-12-10 09:15:00;36;63;12;73;75;15;79;68;48;33
2020-12-10 09:30:00;34;65;21;108;51;31;76;62;40;34
2020-12-10 09:45:00;44;88;18;63;68;16;77;56;62;53
2020-12-10 10:00:00;36;77;11;56;60;20;62;53;60;34
2020-12-10 10:15:00;27;92;15;73;78;13;86;58;62;43
2020-12-10 10:30:00;39;83;19;64;82;17;86;62;56;43
2020-12-10 10:45:00;40;78;14;48;69;10;71;50;55;45
2020-12-10 11:00:00;48;88;18;70;70;22;75;67;61;45
2020-12-10 11:15:00;57;99;16;68;78;28;89;53;75;52
2020-12-10 11:30:00;54;103;15;59;85;15;88;48;78;55
2020-12-10 11:45:00;42;70;20;60;69;16;67;64;58;40
2020-12-10 12:00:00;47;82;13;67;64;14;71;58;63;41
2020-12-10 12:15:00;50;100;27;63;60;21;66;54;77;53
2020-12-10 12:30:00;41;81;21;66;78;17;82;51;61;49
2020-12-10 12:45:00;59;113;17;64;79;22;90;59;92;56
2020-12-10 13:00:00;59;116;15;59;70;13;78;56;94;56
2020-12-10 13:15:00;65;120;18;71;88;27;94;73;84;67
2020-12-10 13:30:00;47;82;14;107;101;17;108;103;59;52
2020-12-10 13:45:00;63;107;10;79;102;19;105;84;83;53
2020-12-10 14:00:00;67;140;12;76;103;18;107;72;94;72
2020-12-10 14:15:00;65;119;11;57;91;22;96;50;91;61
2020-12-10 14:30:00;65;143;27;76;86;24;90;70;106;63
2020-12-10 14:45:00;69;149;19;70;85;34;102;62;113;71
2020-12-10 15:00:00;63;131;21;71;79;18;87;64;91;76
2020-12-10 15:15:00;78;141;25;61;97;17;97;55;91;81
2020-12-10 15:30:00;73;160;14;85;97;29;105;71;117;67
2020-12-10 15:45:00;72;159;22;66;84;20;85;60;121;66
2020-12-10 16:00:00;78;167;26;82;88;37;107;76;128;86
2020-12-10 16:15:00;81;174;21;84;112;27;118;78;125;81
