DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-25 00:00:00;3;4;3;0;0;2;0;4
2020-08-25 00:15:00;5;5;3;1;3;5;0;7
2020-08-25 00:30:00;0;1;2;4;4;5;0;1
2020-08-25 00:45:00;10;6;0;1;5;5;0;1
2020-08-25 01:00:00;0;0;0;1;1;4;0;4
2020-08-25 01:15:00;1;8;5;1;0;2;0;2
2020-08-25 01:30:00;2;3;1;2;2;0;0;2
2020-08-25 01:45:00;5;2;0;1;0;1;0;1
2020-08-25 02:00:00;1;1;1;1;1;4;0;1
2020-08-25 02:15:00;2;2;0;2;2;3;0;0
2020-08-25 02:30:00;1;4;1;2;2;2;0;1
2020-08-25 02:45:00;1;0;0;1;2;0;0;3
2020-08-25 03:00:00;2;4;2;3;4;1;0;0
2020-08-25 03:15:00;2;0;0;2;1;2;0;0
2020-08-25 03:30:00;3;3;1;2;1;0;0;0
2020-08-25 03:45:00;2;1;1;2;2;1;0;4
2020-08-25 04:00:00;0;0;0;8;4;1;0;3
2020-08-25 04:15:00;0;2;1;2;2;1;0;0
2020-08-25 04:30:00;4;7;2;1;0;1;0;1
2020-08-25 04:45:00;3;6;7;0;0;3;0;0
2020-08-25 05:00:00;8;15;16;5;3;6;0;8
2020-08-25 05:15:00;22;32;64;13;6;14;0;9
2020-08-25 05:30:00;31;26;39;10;6;17;0;17
2020-08-25 05:45:00;27;33;60;23;10;20;0;14
2020-08-25 06:00:00;21;22;27;46;21;16;0;14
2020-08-25 06:15:00;30;30;53;13;123;18;0;15
2020-08-25 06:30:00;39;33;61;20;26;26;0;25
2020-08-25 06:45:00;40;41;68;23;38;22;0;25
2020-08-25 07:00:00;45;44;48;22;44;24;0;21
2020-08-25 07:15:00;50;47;85;12;32;27;0;31
2020-08-25 07:30:00;41;41;83;25;21;38;0;35
2020-08-25 07:45:00;47;47;60;29;36;22;0;34
2020-08-25 08:00:00;46;42;61;25;35;26;0;26
2020-08-25 08:15:00;41;42;47;25;26;27;0;35
2020-08-25 08:30:00;55;32;51;28;61;20;0;29
