DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-08-11 00:00:00;5;2;2;3;3;4;0;1
2020-08-11 00:15:00;4;2;3;4;1;8;0;3
2020-08-11 00:30:00;4;1;1;5;3;2;0;4
2020-08-11 00:45:00;0;4;2;0;3;2;0;6
2020-08-11 01:00:00;1;3;2;1;4;1;0;4
2020-08-11 01:15:00;3;1;0;1;1;1;0;3
2020-08-11 01:30:00;1;2;0;4;2;1;0;2
2020-08-11 01:45:00;4;0;2;1;0;1;0;3
2020-08-11 02:00:00;2;3;1;1;1;3;0;1
2020-08-11 02:15:00;1;0;0;3;3;0;0;1
2020-08-11 02:30:00;1;0;2;1;1;0;0;1
2020-08-11 02:45:00;3;1;0;5;4;1;0;1
2020-08-11 03:00:00;5;0;0;1;0;3;0;1
2020-08-11 03:15:00;2;2;0;1;0;1;0;1
2020-08-11 03:30:00;3;3;1;1;0;1;0;0
2020-08-11 03:45:00;2;1;0;3;0;3;0;0
2020-08-11 04:00:00;2;0;1;1;1;0;0;2
2020-08-11 04:15:00;1;4;4;3;0;0;0;2
2020-08-11 04:30:00;1;2;3;2;1;2;0;0
2020-08-11 04:45:00;4;4;2;1;3;2;0;1
2020-08-11 05:00:00;8;8;7;1;2;1;0;3
2020-08-11 05:15:00;13;21;14;7;3;3;0;10
2020-08-11 05:30:00;21;19;21;4;2;5;0;11
2020-08-11 05:45:00;29;34;47;12;15;16;0;12
2020-08-11 06:00:00;26;22;28;12;6;7;0;11
2020-08-11 06:15:00;27;22;38;17;14;17;0;14
2020-08-11 06:30:00;38;40;44;11;15;28;0;30
2020-08-11 06:45:00;41;38;41;12;19;15;0;21
2020-08-11 07:00:00;37;34;36;14;27;23;0;29
2020-08-11 07:15:00;39;31;60;21;22;19;0;29
2020-08-11 07:30:00;41;46;62;18;30;21;0;34
2020-08-11 07:45:00;54;44;52;26;43;28;0;41
2020-08-11 08:00:00;39;34;50;22;62;31;0;20
2020-08-11 08:15:00;43;36;41;20;27;33;0;35
2020-08-11 08:30:00;49;35;42;20;22;28;0;36
2020-08-11 08:45:00;47;40;27;22;45;23;0;36
2020-08-11 09:00:00;42;37;35;18;30;20;0;25
2020-08-11 09:15:00;31;35;22;35;41;26;0;41
2020-08-11 09:30:00;44;43;32;23;37;28;0;29
2020-08-11 09:45:00;49;46;32;33;30;35;0;45
2020-08-11 10:00:00;51;41;22;28;91;24;0;41
2020-08-11 10:15:00;56;36;27;38;56;26;0;45
2020-08-11 10:30:00;37;42;24;30;23;27;0;38
2020-08-11 10:45:00;57;28;30;29;52;31;0;34
2020-08-11 11:00:00;47;32;15;40;37;36;0;49
2020-08-11 11:15:00;60;47;25;27;21;33;0;39
2020-08-11 11:30:00;50;29;20;35;34;27;0;44
2020-08-11 11:45:00;54;43;37;24;21;37;0;42
2020-08-11 12:00:00;53;37;19;39;40;23;0;36
2020-08-11 12:15:00;45;37;24;34;70;31;0;31
2020-08-11 12:30:00;35;35;25;32;40;28;0;32
2020-08-11 12:45:00;43;33;21;34;61;24;0;38
2020-08-11 13:00:00;35;33;17;22;43;35;0;33
2020-08-11 13:15:00;47;42;17;26;30;29;0;29
2020-08-11 13:30:00;42;36;30;33;47;22;0;33
2020-08-11 13:45:00;42;41;25;40;52;26;0;33
2020-08-11 14:00:00;34;43;22;38;30;39;0;35
2020-08-11 14:15:00;68;44;23;53;32;30;0;42
2020-08-11 14:30:00;56;56;22;36;25;23;0;53
2020-08-11 14:45:00;59;43;25;49;39;35;0;46
2020-08-11 15:00:00;46;33;24;43;40;19;0;43
2020-08-11 15:15:00;47;32;24;47;32;35;0;41
2020-08-11 15:30:00;30;37;21;35;39;29;0;34
2020-08-11 15:45:00;52;46;26;46;37;34;0;52
2020-08-11 16:00:00;47;41;18;45;44;20;0;47
2020-08-11 16:15:00;59;51;24;61;35;31;0;38
2020-08-11 16:30:00;62;53;23;37;34;31;0;41
2020-08-11 16:45:00;44;37;25;46;40;33;0;52
2020-08-11 17:00:00;58;49;26;42;80;31;0;47
2020-08-11 17:15:00;47;49;21;55;33;25;0;41
2020-08-11 17:30:00;51;40;25;42;33;31;0;41
2020-08-11 17:45:00;61;41;33;43;32;26;0;36
2020-08-11 18:00:00;57;35;23;39;25;25;0;34
2020-08-11 18:15:00;43;41;28;30;22;26;0;48
2020-08-11 18:30:00;35;26;19;29;27;23;0;31
2020-08-11 18:45:00;47;32;22;24;17;25;0;34
2020-08-11 19:00:00;33;28;17;22;18;26;0;29
2020-08-11 19:15:00;47;33;30;32;21;22;0;22
2020-08-11 19:30:00;33;22;17;23;29;19;0;24
2020-08-11 19:45:00;29;15;15;24;13;17;0;22
2020-08-11 20:00:00;26;14;16;25;34;14;0;28
2020-08-11 20:15:00;35;27;22;22;21;20;0;16
2020-08-11 20:30:00;26;22;7;17;9;9;0;14
2020-08-11 20:45:00;34;29;9;11;12;22;0;22
2020-08-11 21:00:00;36;18;10;15;20;19;0;26
2020-08-11 21:15:00;29;22;15;14;17;16;0;25
2020-08-11 21:30:00;27;17;26;10;12;24;0;18
2020-08-11 21:45:00;21;13;16;17;10;14;0;18
2020-08-11 22:00:00;19;7;7;13;18;17;0;14
2020-08-11 22:15:00;11;11;18;9;8;12;0;8
2020-08-11 22:30:00;7;4;4;11;6;7;0;5
2020-08-11 22:45:00;7;9;7;8;19;6;0;7
2020-08-11 23:00:00;8;6;6;6;7;7;0;10
2020-08-11 23:15:00;7;11;8;6;5;7;0;2
2020-08-11 23:30:00;10;6;6;4;4;4;0;5
