DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-24 16:30:00;48;29;26;37;31;20;43;29
2019-11-24 16:45:00;48;33;28;23;17;17;43;35
2019-11-24 17:00:00;53;36;27;26;11;27;45;33
2019-11-24 17:15:00;43;33;30;31;39;27;48;28
2019-11-24 17:30:00;49;26;27;26;25;16;32;26
2019-11-24 17:45:00;44;29;33;31;20;24;36;26
2019-11-24 18:00:00;32;23;23;28;19;21;40;27
2019-11-24 18:15:00;36;15;19;24;31;21;40;29
2019-11-24 18:30:00;34;19;16;52;39;30;30;24
2019-11-24 18:45:00;29;10;17;19;12;26;28;17
2019-11-24 19:00:00;33;15;14;16;12;16;36;21
2019-11-24 19:15:00;26;20;19;15;12;16;30;20
2019-11-24 19:30:00;26;19;14;12;10;13;41;29
2019-11-24 19:45:00;18;25;17;24;23;12;26;17
2019-11-24 20:00:00;22;25;26;12;12;21;41;20
2019-11-24 20:15:00;24;13;18;12;14;20;33;20
2019-11-24 20:30:00;25;14;9;11;10;15;24;12
2019-11-24 20:45:00;25;11;18;13;5;16;26;13
2019-11-24 21:00:00;16;17;13;12;18;16;25;18
2019-11-24 21:15:00;17;15;13;12;13;15;27;14
2019-11-24 21:30:00;12;11;12;13;6;13;25;11
2019-11-24 21:45:00;15;18;13;9;5;10;13;9
2019-11-24 22:00:00;15;8;16;9;7;11;21;11
2019-11-24 22:15:00;11;11;10;10;8;7;16;7
2019-11-24 22:30:00;13;6;4;7;7;8;16;7
2019-11-24 22:45:00;11;9;4;8;4;7;17;7
2019-11-24 23:00:00;6;3;4;3;4;6;10;2
2019-11-24 23:15:00;9;3;5;3;1;7;9;4
2019-11-24 23:30:00;4;2;2;6;4;7;12;3
2019-11-24 23:45:00;6;5;4;6;5;2;9;1
