DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-09 00:00:00;8;8;1;8;6;7;14;7
2019-11-09 00:15:00;9;16;17;7;8;11;29;15
2019-11-09 00:30:00;18;2;2;5;9;8;17;8
2019-11-09 00:45:00;8;9;7;5;7;7;16;5
2019-11-09 01:00:00;7;4;2;7;7;8;12;3
2019-11-09 01:15:00;9;6;4;8;6;9;25;8
2019-11-09 01:30:00;7;10;2;3;3;4;6;7
2019-11-09 01:45:00;6;2;3;4;4;11;16;4
2019-11-09 02:00:00;7;4;4;6;7;4;8;4
2019-11-09 02:15:00;4;4;2;2;5;3;11;4
2019-11-09 02:30:00;6;0;1;3;3;5;10;2
2019-11-09 02:45:00;5;9;7;6;6;4;7;4
2019-11-09 03:00:00;2;3;0;4;9;2;5;2
2019-11-09 03:15:00;2;5;1;5;3;6;11;2
2019-11-09 03:30:00;1;2;2;1;2;2;3;0
2019-11-09 03:45:00;4;5;4;0;2;4;5;1
2019-11-09 04:00:00;2;1;1;0;4;1;2;0
2019-11-09 04:15:00;5;5;4;5;4;3;4;2
2019-11-09 04:30:00;3;6;3;1;2;2;7;2
2019-11-09 04:45:00;4;5;4;6;7;5;3;1
2019-11-09 05:00:00;4;4;3;5;7;0;2;0
2019-11-09 05:15:00;6;8;7;7;3;5;9;2
2019-11-09 05:30:00;12;5;2;6;6;6;19;6
2019-11-09 05:45:00;8;9;3;24;9;3;14;3
2019-11-09 06:00:00;9;7;7;18;16;4;17;5
2019-11-09 06:15:00;8;17;11;17;5;6;15;6
2019-11-09 06:30:00;15;12;12;5;7;12;22;11
2019-11-09 06:45:00;11;14;11;10;7;8;13;8
2019-11-09 07:00:00;18;8;3;4;6;10;16;6
2019-11-09 07:15:00;13;10;11;12;11;4;16;8
2019-11-09 07:30:00;40;16;7;11;12;8;17;7
2019-11-09 07:45:00;38;18;9;7;16;10;19;6
2019-11-09 08:00:00;25;14;9;16;14;11;28;8
2019-11-09 08:15:00;23;16;11;11;18;8;21;13
2019-11-09 08:30:00;39;22;15;11;19;14;25;14
2019-11-09 08:45:00;34;22;13;13;18;13;33;21
2019-11-09 09:00:00;53;31;20;11;21;25;41;23
2019-11-09 09:15:00;53;31;13;19;28;17;51;21
2019-11-09 09:30:00;39;29;17;26;30;15;40;23
2019-11-09 09:45:00;51;34;18;27;31;14;36;26
2019-11-09 10:00:00;57;32;25;25;26;17;48;23
2019-11-09 10:15:00;49;35;20;30;23;18;51;36
