DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-03 09:15:00;21;17;15;7;4;2;19;5
2019-11-03 09:30:00;25;17;16;11;14;9;33;15
2019-11-03 09:45:00;35;16;17;9;12;6;36;18
2019-11-03 10:00:00;27;17;15;8;9;6;23;19
2019-11-03 10:15:00;30;27;14;14;7;13;21;23
2019-11-03 10:30:00;28;18;9;5;7;10;28;13
2019-11-03 10:45:00;38;23;23;23;11;20;33;19
2019-11-03 11:00:00;27;21;13;20;9;12;36;23
2019-11-03 11:15:00;29;22;9;9;10;16;34;23
2019-11-03 11:30:00;34;26;10;17;14;13;21;13
2019-11-03 11:45:00;41;22;13;16;33;15;36;26
2019-11-03 12:00:00;37;30;22;8;12;15;36;19
2019-11-03 12:15:00;28;18;15;19;17;15;24;21
2019-11-03 12:30:00;27;12;15;13;12;11;38;23
2019-11-03 12:45:00;42;29;12;20;26;13;44;18
2019-11-03 13:00:00;33;26;8;26;18;20;41;23
2019-11-03 13:15:00;39;28;12;18;13;19;35;21
2019-11-03 13:30:00;27;30;24;21;8;21;40;29
2019-11-03 13:45:00;31;23;18;24;30;13;31;15
2019-11-03 14:00:00;39;30;16;24;41;22;50;33
2019-11-03 14:15:00;36;26;18;26;7;9;42;27
2019-11-03 14:30:00;40;29;23;26;14;18;53;38
2019-11-03 14:45:00;42;25;22;23;28;10;42;16
2019-11-03 15:00:00;35;22;22;23;19;23;39;35
2019-11-03 15:15:00;37;28;16;16;11;14;50;28
2019-11-03 15:30:00;36;22;7;20;15;14;39;23
2019-11-03 15:45:00;51;27;16;22;13;9;36;21
2019-11-03 16:00:00;39;34;15;26;23;16;45;27
2019-11-03 16:15:00;41;30;12;19;6;15;48;23
2019-11-03 16:30:00;34;20;15;27;13;14;42;25
2019-11-03 16:45:00;33;20;18;22;14;18;38;24
2019-11-03 17:00:00;44;26;17;15;20;21;47;28
2019-11-03 17:15:00;51;37;21;23;7;19;40;26
2019-11-03 17:30:00;30;15;8;15;15;23;42;31
2019-11-03 17:45:00;33;27;17;22;43;18;42;34
2019-11-03 18:00:00;31;21;14;15;94;18;30;23
2019-11-03 18:15:00;34;21;11;14;15;21;31;20
2019-11-03 18:30:00;27;20;6;7;8;11;33;21
2019-11-03 18:45:00;42;21;11;9;11;10;40;25
2019-11-03 19:00:00;45;21;11;16;15;19;28;20
2019-11-03 19:15:00;19;26;15;19;13;10;32;21
2019-11-03 19:30:00;35;16;16;14;6;12;30;17
2019-11-03 19:45:00;29;16;3;16;10;14;28;18
2019-11-03 20:00:00;28;15;10;9;8;7;29;21
2019-11-03 20:15:00;21;8;10;9;10;11;17;14
2019-11-03 20:30:00;17;11;5;9;12;11;21;15
2019-11-03 20:45:00;22;7;6;6;7;22;35;16
2019-11-03 21:00:00;18;13;4;5;9;11;22;16
2019-11-03 21:15:00;18;20;9;8;8;9;19;13
2019-11-03 21:30:00;19;13;9;6;5;13;22;11
2019-11-03 21:45:00;11;9;3;15;8;8;19;15
2019-11-03 22:00:00;10;8;6;16;6;8;14;10
2019-11-03 22:15:00;16;7;5;7;7;6;12;4
2019-11-03 22:30:00;8;6;8;10;9;8;21;10
2019-11-03 22:45:00;7;7;3;8;11;3;19;7
2019-11-03 23:00:00;9;9;2;3;0;10;11;9
2019-11-03 23:15:00;6;2;2;2;4;6;13;4
2019-11-03 23:30:00;3;2;2;4;5;2;10;7
2019-11-03 23:45:00;8;3;2;4;5;3;4;3
