DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2019-11-02 00:00:00;8;9;1;4;3;6;17;7
2019-11-02 00:15:00;7;7;3;5;3;7;17;6
2019-11-02 00:30:00;5;5;3;4;5;4;9;8
2019-11-02 00:45:00;4;5;2;7;6;5;11;4
2019-11-02 01:00:00;7;7;6;4;5;3;11;4
2019-11-02 01:15:00;5;6;5;3;3;3;8;3
2019-11-02 01:30:00;9;4;1;4;6;2;9;5
2019-11-02 01:45:00;7;3;0;3;5;3;5;2
2019-11-02 02:00:00;1;6;3;5;8;2;9;2
2019-11-02 02:15:00;2;2;4;1;3;6;12;3
2019-11-02 02:30:00;5;5;1;5;3;1;7;3
2019-11-02 02:45:00;1;4;5;0;1;4;5;0
2019-11-02 03:00:00;2;1;0;6;5;1;7;2
2019-11-02 03:15:00;4;3;1;0;0;3;3;1
2019-11-02 03:30:00;4;5;1;0;1;2;5;0
2019-11-02 03:45:00;5;6;3;0;1;3;3;1
2019-11-02 04:00:00;3;3;0;0;1;0;3;1
2019-11-02 04:15:00;0;3;1;1;2;1;2;0
2019-11-02 04:30:00;3;4;0;3;3;2;3;1
2019-11-02 04:45:00;4;0;0;3;3;1;3;0
2019-11-02 05:00:00;8;6;3;5;0;2;4;1
2019-11-02 05:15:00;5;2;0;5;1;3;6;4
2019-11-02 05:30:00;8;8;3;3;3;4;15;5
2019-11-02 05:45:00;8;5;2;4;5;1;13;6
2019-11-02 06:00:00;5;8;3;5;2;7;10;6
2019-11-02 06:15:00;9;5;3;10;3;7;6;4
2019-11-02 06:30:00;11;5;6;7;5;6;13;11
2019-11-02 06:45:00;14;9;2;6;7;5;14;7
2019-11-02 07:00:00;13;12;5;6;6;3;12;2
2019-11-02 07:15:00;12;9;2;4;4;6;14;5
2019-11-02 07:30:00;22;12;5;6;8;7;19;5
2019-11-02 07:45:00;24;11;8;9;61;4;16;13
2019-11-02 08:00:00;15;14;9;6;5;7;24;17
2019-11-02 08:15:00;20;20;5;12;10;11;23;15
2019-11-02 08:30:00;23;15;5;11;17;11;28;22
2019-11-02 08:45:00;34;24;10;8;16;19;37;16
2019-11-02 09:00:00;37;26;11;7;14;13;38;22
2019-11-02 09:15:00;42;28;16;16;14;17;34;22
2019-11-02 09:30:00;46;34;14;23;10;8;49;33
2019-11-02 09:45:00;46;31;13;21;20;19;45;31
2019-11-02 10:00:00;47;35;16;13;16;27;49;39
2019-11-02 10:15:00;49;32;15;18;18;17;47;30
2019-11-02 10:30:00;55;33;18;12;23;23;55;38
2019-11-02 10:45:00;57;38;21;21;23;27;38;30
2019-11-02 11:00:00;50;36;18;20;21;22;55;42
2019-11-02 11:15:00;55;41;11;31;19;27;66;37
2019-11-02 11:30:00;59;38;18;24;26;23;68;41
2019-11-02 11:45:00;53;48;20;16;22;29;52;39
2019-11-02 12:00:00;47;33;25;15;21;18;50;35
2019-11-02 12:15:00;51;36;16;28;35;24;57;41
2019-11-02 12:30:00;58;48;24;29;31;30;65;40
2019-11-02 12:45:00;44;35;24;25;89;22;62;51
2019-11-02 13:00:00;53;43;10;18;28;29;73;44
2019-11-02 13:15:00;47;30;18;15;25;30;61;37
2019-11-02 13:30:00;50;35;17;27;35;38;52;38
2019-11-02 13:45:00;62;52;23;22;26;22;53;31
2019-11-02 14:00:00;73;48;21;20;30;31;67;42
2019-11-02 14:15:00;62;41;11;23;30;25;59;42
2019-11-02 14:30:00;56;50;14;19;25;37;57;39
2019-11-02 14:45:00;67;45;23;28;41;31;58;35
2019-11-02 15:00:00;47;33;19;21;25;28;48;33
2019-11-02 15:15:00;41;37;24;29;24;21;53;40
2019-11-02 15:30:00;55;26;15;25;28;18;52;37
2019-11-02 15:45:00;56;34;13;15;28;22;46;35
2019-11-02 16:00:00;67;46;25;18;25;26;55;31
2019-11-02 16:15:00;55;36;18;14;24;23;60;43
2019-11-02 16:30:00;54;42;18;15;27;23;54;36
2019-11-02 16:45:00;53;42;22;24;26;19;59;32
2019-11-02 17:00:00;46;28;24;14;18;30;47;33
2019-11-02 17:15:00;43;29;14;22;37;25;57;46
2019-11-02 17:30:00;45;41;22;16;30;21;58;42
2019-11-02 17:45:00;60;35;23;25;28;26;49;39
2019-11-02 18:00:00;38;22;25;15;10;14;51;38
2019-11-02 18:15:00;50;30;16;27;14;19;47;29
