DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DC4);10(DD1);11(DD2);12(DD3);13(DD4)
2020-06-01 19:00:00;0;12;6;9;16;53;32;18;20;30;20;10;6
2020-06-01 19:15:00;0;13;12;15;25;44;26;20;21;42;36;8;11
2020-06-01 19:30:00;0;14;9;13;20;52;36;19;19;36;28;7;9
2020-06-01 19:45:00;0;17;9;16;18;51;34;22;14;26;21;5;9
2020-06-01 20:00:00;0;10;9;13;18;46;30;16;23;35;17;9;9
2020-06-01 20:15:00;0;10;15;10;16;38;19;15;18;32;10;6;15
2020-06-01 20:30:00;0;10;2;15;18;32;26;21;18;29;25;5;2
2020-06-01 20:45:00;19;7;14;12;20;45;28;11;14;30;14;4;15
2020-06-01 21:00:00;26;11;5;11;19;37;19;9;10;21;11;3;5
2020-06-01 21:15:00;19;6;1;9;18;48;28;14;13;27;12;5;1
2020-06-01 21:30:00;22;10;4;6;12;33;21;10;9;17;10;6;4
2020-06-01 21:45:00;27;4;6;9;10;25;20;13;18;36;17;6;6
2020-06-01 22:00:00;15;8;2;6;8;21;21;10;5;12;9;5;2
2020-06-01 22:15:00;18;9;1;5;6;21;16;7;8;17;11;5;1
2020-06-01 22:30:00;13;5;2;3;11;22;17;11;7;12;5;4;2
2020-06-01 22:45:00;8;1;2;2;7;11;10;12;9;10;6;5;2
2020-06-01 23:00:00;10;3;4;4;8;13;9;3;4;6;5;0;3
2020-06-01 23:15:00;7;3;0;1;3;12;6;6;6;13;10;2;0
2020-06-01 23:30:00;10;1;2;3;5;11;6;5;6;8;1;0;2
2020-06-01 23:45:00;6;1;1;4;4;7;6;3;2;4;0;1;1
