DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-01 14:30:00;162;9;17;12;199;3;6;4;17;0;0;1;0
2020-09-01 14:45:00;178;9;18;6;215;6;3;6;21;0;0;0;0
2020-09-01 15:00:00;140;3;17;14;216;12;10;14;10;0;0;0;0
2020-09-01 15:15:00;137;11;11;8;221;4;7;1;7;0;0;0;0
2020-09-01 15:30:00;174;8;7;10;249;0;9;1;61;0;0;0;0
2020-09-01 15:45:00;161;14;16;11;239;4;5;1;3;0;1;0;0
2020-09-01 16:00:00;166;9;17;14;237;12;7;0;22;0;0;0;0
2020-09-01 16:15:00;158;6;25;13;212;6;5;4;21;0;0;0;0
2020-09-01 16:30:00;188;9;36;21;183;2;9;4;9;0;0;0;0
2020-09-01 16:45:00;157;6;33;21;220;3;5;1;6;0;0;0;0
2020-09-01 17:00:00;173;9;24;16;231;7;7;0;5;0;0;0;0
2020-09-01 17:15:00;166;3;27;16;211;4;9;0;6;0;0;0;0
2020-09-01 17:30:00;153;4;33;19;217;8;6;6;3;0;0;0;0
2020-09-01 17:45:00;147;4;24;14;190;2;9;2;2;0;0;0;0
2020-09-01 18:00:00;158;6;34;20;197;6;5;0;7;0;0;0;0
2020-09-01 18:15:00;117;5;20;12;213;3;4;0;9;0;0;3;0
2020-09-01 18:30:00;123;5;9;9;229;6;5;0;1;0;0;0;0
2020-09-01 18:45:00;110;2;8;5;181;1;7;5;3;0;0;1;0
2020-09-01 19:00:00;106;4;8;9;177;0;4;13;4;2;0;0;0
2020-09-01 19:15:00;95;6;15;12;173;0;1;2;1;0;0;0;0
2020-09-01 19:30:00;69;4;6;6;163;0;1;0;2;0;0;0;0
2020-09-01 19:45:00;53;1;2;4;156;1;1;0;1;0;0;0;0
2020-09-01 20:00:00;64;2;3;7;192;0;0;0;4;0;0;0;0
2020-09-01 20:15:00;56;0;0;6;141;0;0;0;0;0;0;0;0
2020-09-01 20:30:00;46;1;3;5;114;1;0;0;0;0;0;0;0
2020-09-01 20:45:00;43;0;2;7;83;0;0;0;0;0;0;0;0
2020-09-01 21:00:00;68;1;3;6;83;0;0;0;0;0;0;0;0
2020-09-01 21:15:00;46;0;0;2;77;1;0;0;0;0;0;0;0
2020-09-01 21:30:00;42;0;0;5;59;0;0;0;0;0;0;0;0
2020-09-01 21:45:00;28;1;1;3;66;1;0;0;0;0;0;0;0
2020-09-01 22:00:00;25;1;3;4;81;0;0;0;0;0;0;0;0
2020-09-01 22:15:00;47;0;0;5;85;0;0;0;0;0;0;0;0
2020-09-01 22:30:00;28;0;1;2;57;0;0;0;0;0;0;0;0
2020-09-01 22:45:00;30;1;1;2;39;0;0;0;0;0;0;0;0
2020-09-01 23:00:00;25;0;0;0;52;0;0;0;0;0;0;0;0
2020-09-01 23:15:00;15;2;2;0;27;1;0;5;0;0;0;0;0
2020-09-01 23:30:00;18;1;2;1;29;1;0;0;0;0;0;0;0
