DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-15 00:00:00;10;0;0;0;10;0;0;0;0;0;0;0;0
2020-09-15 00:15:00;9;0;3;2;11;0;0;0;0;0;0;0;0
2020-09-15 00:30:00;3;0;0;1;14;0;0;0;0;0;0;0;0
2020-09-15 00:45:00;8;1;0;1;10;0;0;0;0;0;0;0;0
2020-09-15 01:00:00;4;0;1;1;8;0;0;0;0;0;0;0;0
2020-09-15 01:15:00;1;0;0;0;9;0;0;0;0;0;0;0;0
2020-09-15 01:30:00;6;0;0;1;6;0;0;0;0;0;0;0;0
2020-09-15 01:45:00;3;0;0;0;10;0;0;0;0;0;0;0;0
2020-09-15 02:00:00;3;0;0;0;7;0;0;0;0;0;0;0;0
2020-09-15 02:15:00;10;0;0;0;6;1;0;0;0;0;0;0;0
2020-09-15 02:30:00;5;1;0;0;9;0;0;0;0;0;0;0;0
2020-09-15 02:45:00;1;0;0;0;8;0;0;0;0;0;0;0;0
2020-09-15 03:00:00;8;0;1;0;6;0;0;0;0;0;0;0;0
2020-09-15 03:15:00;4;1;0;0;3;0;0;0;0;0;0;0;0
2020-09-15 03:30:00;6;0;1;0;7;0;0;0;0;0;0;0;0
2020-09-15 03:45:00;7;1;0;0;8;1;0;0;0;0;0;0;0
2020-09-15 04:00:00;5;0;0;0;7;0;0;0;0;0;0;0;0
2020-09-15 04:15:00;10;1;0;1;8;1;0;0;0;0;0;0;0
2020-09-15 04:30:00;14;1;0;0;8;0;0;0;0;0;0;0;0
2020-09-15 04:45:00;18;0;0;1;10;0;0;0;0;0;0;0;0
2020-09-15 05:00:00;24;1;0;2;18;0;0;0;0;0;0;0;0
2020-09-15 05:15:00;42;1;1;1;35;0;0;0;0;0;0;0;0
2020-09-15 05:30:00;64;0;0;3;44;0;0;0;0;0;0;0;0
2020-09-15 05:45:00;74;2;1;1;68;0;0;0;0;0;0;0;0
2020-09-15 06:00:00;69;1;2;3;84;0;0;0;0;0;0;0;0
2020-09-15 06:15:00;115;6;7;7;79;0;0;0;0;0;0;0;0
2020-09-15 06:30:00;113;2;0;7;99;0;0;9;2;0;0;0;0
2020-09-15 06:45:00;123;3;5;8;90;0;0;3;8;0;0;0;0
2020-09-15 07:00:00;153;4;5;4;113;1;0;9;12;0;0;0;0
2020-09-15 07:15:00;181;2;1;11;111;0;0;2;37;1;0;2;0
2020-09-15 07:30:00;181;7;7;12;106;0;0;0;63;0;0;0;0
2020-09-15 07:45:00;161;12;7;13;112;0;1;3;25;0;2;4;0
2020-09-15 08:00:00;116;0;9;10;103;0;0;1;6;0;0;0;0
2020-09-15 08:15:00;130;4;9;11;102;0;1;1;19;0;0;0;0
2020-09-15 08:30:00;160;7;7;7;89;1;0;2;4;0;0;0;0
2020-09-15 08:45:00;139;8;7;4;121;2;0;0;3;0;0;0;0
2020-09-15 09:00:00;109;10;12;5;104;1;1;5;26;0;0;0;0
2020-09-15 09:15:00;122;4;11;4;103;2;1;1;7;0;0;0;0
2020-09-15 09:30:00;146;2;7;9;110;0;5;2;11;0;0;0;0
2020-09-15 09:45:00;126;9;11;9;127;8;3;3;1;0;0;0;0
2020-09-15 10:00:00;121;6;9;15;121;10;4;8;2;0;0;0;0
2020-09-15 10:15:00;120;8;9;9;109;6;8;1;49;0;0;0;0
2020-09-15 10:30:00;119;10;7;11;117;1;10;0;53;0;0;0;0
2020-09-15 10:45:00;104;8;13;8;124;7;5;0;6;0;0;0;0
