DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(TAA);9(TAC);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-09-08 14:15:00;141;8;16;15;134;4;4;8;8;0;0;4;0
2020-09-08 14:30:00;138;6;7;13;142;4;9;6;8;0;0;0;0
2020-09-08 14:45:00;141;4;14;14;156;3;8;2;41;0;0;0;0
2020-09-08 15:00:00;127;5;17;6;182;4;8;2;32;0;0;0;0
2020-09-08 15:15:00;125;3;11;11;162;6;9;2;17;0;0;0;0
2020-09-08 15:30:00;168;4;8;7;147;1;4;1;20;0;0;0;0
2020-09-08 15:45:00;151;3;9;12;175;2;5;9;19;0;0;0;0
2020-09-08 16:00:00;147;3;9;9;174;8;6;3;29;2;0;3;0
2020-09-08 16:15:00;128;6;14;12;191;5;7;1;21;0;0;1;0
2020-09-08 16:30:00;156;3;9;8;193;4;5;5;16;0;0;0;0
2020-09-08 16:45:00;145;3;10;13;179;13;10;1;18;0;0;0;0
2020-09-08 17:00:00;150;6;14;11;190;7;8;10;68;0;0;5;0
2020-09-08 17:15:00;145;4;8;13;168;12;4;13;10;0;0;0;0
2020-09-08 17:30:00;144;5;10;6;177;9;5;3;39;0;0;0;0
2020-09-08 17:45:00;124;7;5;9;163;6;13;1;6;0;0;0;0
2020-09-08 18:00:00;102;6;12;17;171;4;7;1;22;0;0;0;0
2020-09-08 18:15:00;143;2;10;15;165;6;2;14;7;0;0;0;0
2020-09-08 18:30:00;91;4;9;11;142;5;9;1;24;0;0;0;0
2020-09-08 18:45:00;94;5;7;8;105;0;7;1;12;0;0;0;0
2020-09-08 19:00:00;89;2;10;10;126;1;3;5;10;0;0;0;0
2020-09-08 19:15:00;93;3;11;5;108;0;0;0;9;0;0;0;0
2020-09-08 19:30:00;78;1;3;14;107;2;1;0;14;0;0;0;0
2020-09-08 19:45:00;73;2;8;12;102;0;0;0;2;0;0;0;0
2020-09-08 20:00:00;67;0;1;8;111;0;0;0;0;0;0;0;0
2020-09-08 20:15:00;59;1;3;6;99;0;0;0;0;0;0;0;0
2020-09-08 20:30:00;48;0;3;7;85;0;0;0;0;0;0;0;0
2020-09-08 20:45:00;44;0;1;4;60;0;0;0;0;0;0;0;0
2020-09-08 21:00:00;50;0;0;4;65;0;0;0;0;0;0;0;0
2020-09-08 21:15:00;52;0;3;3;75;0;0;0;0;0;0;0;0
2020-09-08 21:30:00;48;0;2;4;66;0;0;0;0;0;0;0;0
2020-09-08 21:45:00;26;0;1;5;48;0;0;0;0;0;0;0;0
2020-09-08 22:00:00;28;0;0;0;47;1;0;0;0;0;0;0;0
2020-09-08 22:15:00;29;0;1;1;60;0;0;0;0;0;0;0;0
2020-09-08 22:30:00;17;0;0;0;53;0;0;0;0;0;0;0;0
2020-09-08 22:45:00;19;1;0;1;43;1;0;0;0;0;0;0;0
2020-09-08 23:00:00;11;0;0;0;32;0;0;0;0;0;0;0;0
2020-09-08 23:15:00;14;0;0;0;25;0;0;0;0;0;0;0;0
2020-09-08 23:30:00;9;0;0;0;11;0;0;0;0;0;0;0;0
