DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-14 00:00:00;12;6;10;7;1;1;3
2020-11-14 00:15:00;27;12;21;5;1;3;1
2020-11-14 00:30:00;21;13;20;7;3;8;3
2020-11-14 00:45:00;18;6;15;3;1;7;5
2020-11-14 01:00:00;10;8;15;4;3;0;1
2020-11-14 01:15:00;11;11;20;5;6;2;3
2020-11-14 01:30:00;10;9;14;4;3;0;3
2020-11-14 01:45:00;13;2;13;1;3;1;1
2020-11-14 02:00:00;5;7;16;1;3;4;2
2020-11-14 02:15:00;10;4;13;4;7;3;4
2020-11-14 02:30:00;5;2;9;4;1;7;3
2020-11-14 02:45:00;5;1;2;1;1;3;1
2020-11-14 03:00:00;6;3;7;1;2;3;1
2020-11-14 03:15:00;3;1;6;2;2;3;4
2020-11-14 03:30:00;10;2;4;6;5;7;1
2020-11-14 03:45:00;10;2;8;1;2;8;5
2020-11-14 04:00:00;5;0;5;0;1;6;2
2020-11-14 04:15:00;7;4;6;2;2;3;0
2020-11-14 04:30:00;5;4;5;4;1;10;3
2020-11-14 04:45:00;9;7;10;2;2;8;1
2020-11-14 05:00:00;5;7;25;5;4;3;2
2020-11-14 05:15:00;19;11;35;7;2;2;0
2020-11-14 05:30:00;15;10;19;6;1;0;0
2020-11-14 05:45:00;34;39;24;7;4;2;0
2020-11-14 06:00:00;31;28;34;11;2;0;2
2020-11-14 06:15:00;32;24;35;11;3;0;0
2020-11-14 06:30:00;30;19;40;7;2;0;0
2020-11-14 06:45:00;37;30;41;16;5;0;2
2020-11-14 07:00:00;25;24;32;9;1;0;0
2020-11-14 07:15:00;58;23;51;23;3;0;2
2020-11-14 07:30:00;41;27;60;17;2;0;0
2020-11-14 07:45:00;60;28;56;26;3;1;2
2020-11-14 08:00:00;38;23;48;19;2;4;2
2020-11-14 08:15:00;44;38;55;24;3;3;0
2020-11-14 08:30:00;58;37;70;28;3;1;0
2020-11-14 08:45:00;77;52;90;37;3;2;0
2020-11-14 09:00:00;72;53;80;41;3;0;1
2020-11-14 09:15:00;84;60;105;63;8;1;0
2020-11-14 09:30:00;78;62;126;54;4;4;0
2020-11-14 09:45:00;125;101;155;75;6;1;1
2020-11-14 10:00:00;77;60;120;70;6;1;0
2020-11-14 10:15:00;114;95;144;64;3;1;1
2020-11-14 10:30:00;118;87;146;71;6;2;0
2020-11-14 10:45:00;145;88;160;80;5;2;2
2020-11-14 11:00:00;122;92;115;62;5;0;2
2020-11-14 11:15:00;150;105;188;83;7;2;0
2020-11-14 11:30:00;115;92;138;73;3;0;2
2020-11-14 11:45:00;142;97;182;104;5;0;0
2020-11-14 12:00:00;148;106;149;73;9;2;0
2020-11-14 12:15:00;162;107;164;98;10;0;1
2020-11-14 12:30:00;131;88;168;81;1;0;0
2020-11-14 12:45:00;129;105;177;77;2;0;1
2020-11-14 13:00:00;143;91;160;74;7;2;0
2020-11-14 13:15:00;142;99;175;105;7;2;1
2020-11-14 13:30:00;160;96;144;92;4;1;0
2020-11-14 13:45:00;178;117;180;98;7;3;0
2020-11-14 14:00:00;152;108;154;68;6;1;0
2020-11-14 14:15:00;140;106;187;94;1;1;0
2020-11-14 14:30:00;140;94;133;56;1;0;1
2020-11-14 14:45:00;154;98;180;86;4;0;1
2020-11-14 15:00:00;138;93;156;95;4;1;0
2020-11-14 15:15:00;138;108;172;95;4;0;0
2020-11-14 15:30:00;123;90;155;102;6;0;2
2020-11-14 15:45:00;152;131;164;88;6;0;3
2020-11-14 16:00:00;150;108;138;93;12;2;2
2020-11-14 16:15:00;149;111;191;105;4;0;1
2020-11-14 16:30:00;145;103;172;99;8;1;0
2020-11-14 16:45:00;143;121;184;131;12;1;1
2020-11-14 17:00:00;142;106;155;88;4;1;0
2020-11-14 17:15:00;145;116;187;108;5;1;2
2020-11-14 17:30:00;125;103;133;70;4;2;2
2020-11-14 17:45:00;123;109;182;77;4;0;0
2020-11-14 18:00:00;121;81;135;72;3;0;1
2020-11-14 18:15:00;110;100;134;73;1;0;0
2020-11-14 18:30:00;88;58;104;65;2;0;1
2020-11-14 18:45:00;118;69;118;48;8;0;0
2020-11-14 19:00:00;93;48;92;45;6;0;1
2020-11-14 19:15:00;102;81;121;47;4;0;0
2020-11-14 19:30:00;71;52;97;40;2;0;0
2020-11-14 19:45:00;72;54;91;44;4;1;0
2020-11-14 20:00:00;70;56;71;36;2;0;0
2020-11-14 20:15:00;79;51;77;24;3;0;1
2020-11-14 20:30:00;57;43;69;21;2;2;1
2020-11-14 20:45:00;63;47;61;18;4;0;0
2020-11-14 21:00:00;45;35;50;25;2;0;0
2020-11-14 21:15:00;44;31;54;25;0;1;0
2020-11-14 21:30:00;39;23;41;15;1;0;0
2020-11-14 21:45:00;37;31;44;15;0;0;0
2020-11-14 22:00:00;26;20;39;14;0;0;0
2020-11-14 22:15:00;26;26;38;16;2;0;0
2020-11-14 22:30:00;26;21;44;13;0;0;0
2020-11-14 22:45:00;29;15;44;11;3;0;0
2020-11-14 23:00:00;23;23;31;11;0;0;0
2020-11-14 23:15:00;19;18;33;9;1;0;0
2020-11-14 23:30:00;17;18;30;14;1;0;0
2020-11-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
