DATUM;1(DA1);2(DA2);3(DC1);4(DC2);5(DCL1);6(DDR1);7(DDL1)
2020-11-08 00:00:00;17;10;17;4;0;0;0
2020-11-08 00:15:00;18;18;20;7;1;0;0
2020-11-08 00:30:00;16;8;21;8;0;0;0
2020-11-08 00:45:00;12;8;15;1;0;0;0
2020-11-08 01:00:00;12;13;9;1;1;0;1
2020-11-08 01:15:00;10;8;15;2;1;0;0
2020-11-08 01:30:00;14;6;10;3;0;0;1
2020-11-08 01:45:00;16;5;11;1;0;0;0
2020-11-08 02:00:00;8;2;7;3;0;0;0
2020-11-08 02:15:00;7;3;10;3;0;0;0
2020-11-08 02:30:00;3;5;8;0;0;0;0
2020-11-08 02:45:00;4;4;7;4;0;0;0
2020-11-08 03:00:00;4;3;4;2;0;0;0
2020-11-08 03:15:00;5;1;6;3;0;0;0
2020-11-08 03:30:00;3;1;4;2;0;0;0
2020-11-08 03:45:00;4;6;4;0;0;0;0
2020-11-08 04:00:00;2;1;3;1;0;0;0
2020-11-08 04:15:00;2;0;6;0;0;0;0
2020-11-08 04:30:00;1;1;0;1;1;1;0
2020-11-08 04:45:00;3;1;9;0;1;0;0
2020-11-08 05:00:00;9;2;6;4;1;0;1
2020-11-08 05:15:00;4;3;10;0;0;2;0
2020-11-08 05:30:00;11;4;9;4;0;0;0
2020-11-08 05:45:00;10;4;15;1;0;0;0
2020-11-08 06:00:00;11;12;12;0;0;0;0
2020-11-08 06:15:00;13;8;21;4;2;0;0
2020-11-08 06:30:00;5;5;8;3;0;0;1
2020-11-08 06:45:00;8;8;19;8;0;0;0
2020-11-08 07:00:00;10;4;15;2;1;0;0
2020-11-08 07:15:00;8;5;17;2;1;0;0
2020-11-08 07:30:00;15;4;18;5;1;0;0
2020-11-08 07:45:00;17;5;24;4;1;1;0
2020-11-08 08:00:00;18;14;15;5;0;0;0
2020-11-08 08:15:00;17;13;30;6;2;1;0
2020-11-08 08:30:00;15;14;46;14;0;0;0
2020-11-08 08:45:00;19;25;40;11;2;1;0
2020-11-08 09:00:00;26;16;43;12;1;0;0
2020-11-08 09:15:00;33;17;53;20;0;0;0
2020-11-08 09:30:00;36;25;53;13;3;1;0
2020-11-08 09:45:00;68;35;71;29;3;1;0
2020-11-08 10:00:00;45;32;61;20;3;0;1
2020-11-08 10:15:00;57;38;70;27;4;1;0
2020-11-08 10:30:00;44;36;80;30;2;2;0
2020-11-08 10:45:00;68;57;78;32;2;0;0
2020-11-08 11:00:00;47;35;84;34;2;1;0
2020-11-08 11:15:00;76;47;88;31;4;2;1
2020-11-08 11:30:00;53;46;78;35;3;2;0
2020-11-08 11:45:00;100;52;112;54;1;1;1
2020-11-08 12:00:00;72;48;95;44;2;1;0
2020-11-08 12:15:00;85;51;87;38;2;0;0
2020-11-08 12:30:00;81;63;81;43;1;0;1
2020-11-08 12:45:00;84;47;115;57;2;1;0
2020-11-08 13:00:00;62;53;92;32;3;1;0
2020-11-08 13:15:00;94;50;120;47;3;1;0
2020-11-08 13:30:00;81;52;75;44;5;2;2
2020-11-08 13:45:00;99;59;113;66;5;0;0
2020-11-08 14:00:00;88;55;100;50;4;1;0
2020-11-08 14:15:00;105;53;113;53;1;0;1
2020-11-08 14:30:00;91;74;100;49;3;0;0
2020-11-08 14:45:00;90;68;127;57;7;1;0
2020-11-08 15:00:00;102;67;115;44;3;0;1
2020-11-08 15:15:00;107;78;113;59;7;1;1
2020-11-08 15:30:00;85;62;102;52;4;0;0
2020-11-08 15:45:00;78;79;130;55;2;0;3
2020-11-08 16:00:00;94;81;109;55;6;2;2
2020-11-08 16:15:00;106;85;111;50;1;1;1
2020-11-08 16:30:00;90;67;120;66;6;0;1
2020-11-08 16:45:00;102;82;125;52;4;1;0
2020-11-08 17:00:00;88;77;113;55;2;0;1
2020-11-08 17:15:00;98;75;117;61;4;1;0
2020-11-08 17:30:00;96;81;95;54;4;0;0
2020-11-08 17:45:00;105;67;114;54;1;0;0
2020-11-08 18:00:00;79;64;89;38;4;1;0
2020-11-08 18:15:00;91;70;96;38;2;1;0
2020-11-08 18:30:00;76;52;89;28;0;1;1
2020-11-08 18:45:00;81;70;85;38;2;0;0
2020-11-08 19:00:00;67;45;79;34;3;0;1
2020-11-08 19:15:00;61;63;84;29;0;1;0
2020-11-08 19:30:00;62;46;53;23;0;0;1
2020-11-08 19:45:00;58;55;52;25;1;0;1
2020-11-08 20:00:00;45;35;55;19;3;1;0
2020-11-08 20:15:00;41;41;56;27;1;0;1
2020-11-08 20:30:00;51;39;56;27;1;0;0
2020-11-08 20:45:00;54;34;48;24;4;0;0
2020-11-08 21:00:00;26;29;43;10;0;0;1
2020-11-08 21:15:00;38;26;35;6;1;0;0
2020-11-08 21:30:00;29;16;34;16;1;0;2
2020-11-08 21:45:00;36;23;33;12;4;1;0
2020-11-08 22:00:00;27;17;32;7;0;0;0
2020-11-08 22:15:00;27;18;28;8;0;0;0
2020-11-08 22:30:00;19;8;26;9;1;1;0
2020-11-08 22:45:00;17;24;25;6;2;0;0
2020-11-08 23:00:00;20;7;29;1;3;1;2
2020-11-08 23:15:00;8;15;16;1;0;2;1
2020-11-08 23:30:00;7;6;10;6;3;1;1
2020-11-08 23:45:00;12;8;11;2;2;2;1
